timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-01-29 13:00:00+00:00,4895.169921875,4.29714298248291,1,0,0.5,0.5,10000.5,0.0,False
2024-01-29 14:00:00+00:00,4893.669921875,4.386428356170654,1,0,0.5,-0.75,9999.75,7.499625018749062e-05,False
2024-01-29 15:00:00+00:00,4892.169921875,4.190000057220459,1,0,0.5,-0.75,9999.0,0.00014999250037498125,False
2024-01-29 16:00:00+00:00,4897.68017578125,4.547857284545898,1,0,0.5,2.755126953125,10001.755126953125,0.0,False
2024-01-29 17:00:00+00:00,4890.43017578125,4.895714282989502,1,0,0.5,-3.625,9998.130126953125,0.0003624363878126957,False
2024-01-29 18:00:00+00:00,4898.68017578125,5.4314284324646,1,0,0.5,4.125,10002.255126953125,0.0,False
2024-01-29 19:00:00+00:00,4899.18017578125,5.6814284324646,1,0,0.5,0.25,10002.505126953125,0.0,False
2024-01-29 20:00:00+00:00,4899.68017578125,6.0921430587768555,1,0,0.5,0.25,10002.755126953125,0.0,False
2024-01-29 21:00:00+00:00,4906.18017578125,6.663571357727051,1,0,0.5,3.25,10006.005126953125,0.0,False
2024-01-29 22:00:00+00:00,4930.64013671875,8.306428909301758,1,0,0.5,12.22998046875,10018.235107421875,0.0,False
2024-01-29 23:00:00+00:00,4926.14013671875,8.482856750488281,1,0,0.5,-2.25,10015.985107421875,0.00022459045688926963,False
2024-01-30 01:00:00+00:00,4929.02978515625,8.475000381469727,1,0,0.5,1.44482421875,10017.429931640625,8.037102070538316e-05,False
2024-01-30 02:00:00+00:00,4931.02978515625,8.296428680419922,1,0,0.5,1.0,10018.429931640625,0.0,False
2024-01-30 03:00:00+00:00,4930.77978515625,8.135714530944824,1,0,0.5,-0.125,10018.304931640625,1.247700496514127e-05,False
2024-01-30 04:00:00+00:00,4931.27978515625,8.064285278320312,1,0,0.5,0.25,10018.554931640625,0.0,False
2024-01-30 05:00:00+00:00,4929.02978515625,7.885714054107666,1,0,0.5,-1.125,10017.429931640625,0.00011229164362287642,False
2024-01-30 06:00:00+00:00,4929.02978515625,7.617856979370117,-1,1,0.5,-0.35,10017.079931640625,0.00014722682163891872,True
2024-01-30 07:00:00+00:00,4930.52978515625,7.260000228881836,-1,0,0.5,-0.75,10016.329931640625,0.000222087917387503,False
2024-01-30 08:00:00+00:00,4927.52978515625,6.742142677307129,1,1,0.5,-1.85,10014.479931640624,0.0004067452869007138,True
2024-01-30 09:00:00+00:00,4925.81005859375,6.364999771118164,-1,1,0.5,0.50986328125,10014.989794921874,0.00035585338834562535,True
2024-01-30 10:00:00+00:00,4929.06005859375,6.311428546905518,1,1,0.5,1.275,10016.264794921874,0.0002285895255730684,True
2024-01-30 11:00:00+00:00,4925.81005859375,6.257857322692871,-1,1,0.5,1.275,10017.539794921873,0.00010132566280051145,True
2024-01-30 12:00:00+00:00,4926.31005859375,5.811428546905518,-1,0,0.5,-0.25,10017.289794921873,0.00012627936138337288,False
2024-01-30 13:00:00+00:00,4925.56005859375,4.222142696380615,-1,0,0.5,0.375,10017.664794921873,8.884881350908074e-05,False
2024-01-30 14:00:00+00:00,4923.06005859375,4.079285621643066,1,1,0.5,-1.6,10016.064794921873,0.00024855248443943017,True
2024-01-30 15:00:00+00:00,4919.81005859375,4.194285869598389,1,0,0.5,-1.625,10014.439794921873,0.0004107515252280294,False
2024-01-30 16:00:00+00:00,4929.81982421875,4.632143020629883,1,0,0.5,5.0048828125,10019.444677734373,0.0,False
2024-01-30 17:00:00+00:00,4923.56982421875,5.0428571701049805,-1,1,0.5,2.775,10022.219677734372,0.0,True
2024-01-30 18:00:00+00:00,4930.56982421875,5.614285945892334,1,1,0.5,3.15,10025.369677734372,0.0,True
2024-01-30 19:00:00+00:00,4921.06982421875,6.382143020629883,-1,1,0.5,4.4,10029.769677734372,0.0,True
2024-01-30 20:00:00+00:00,4924.56982421875,6.882143020629883,1,1,0.5,1.4,10031.169677734371,0.0,True
2024-01-30 21:00:00+00:00,4931.06982421875,7.400000095367432,1,0,0.5,3.25,10034.419677734371,0.0,False
2024-01-30 22:00:00+00:00,4926.52978515625,7.775000095367432,-1,1,0.5,1.92001953125,10036.339697265621,0.0,True
2024-01-30 23:00:00+00:00,4910.14990234375,8.750714302062988,-1,0,0.5,8.18994140625,10044.529638671871,0.0,False
2024-01-31 01:00:00+00:00,4906.91015625,8.795714378356934,-1,0,0.5,1.619873046875,10046.149511718746,0.0,False
2024-01-31 02:00:00+00:00,4909.91015625,8.688570976257324,1,1,0.5,1.15,10047.299511718746,0.0,True
2024-01-31 03:00:00+00:00,4907.16015625,8.688570976257324,1,0,0.5,-1.375,10045.924511718746,0.0001368526934422785,False
2024-01-31 04:00:00+00:00,4907.41015625,8.581428527832031,-1,1,0.5,-0.475,10045.449511718745,0.00018412907844964728,True
2024-01-31 05:00:00+00:00,4907.16015625,8.367142677307129,1,1,0.5,-0.475,10044.974511718745,0.00023140546345701608,True
2024-01-31 06:00:00+00:00,4909.41015625,8.117142677307129,1,0,0.5,1.125,10046.099511718745,0.00011943507791333366,False
2024-01-31 07:00:00+00:00,4907.66015625,7.465000152587891,1,0,0.5,-0.875,10045.224511718745,0.00020652315555841997,False
2024-01-31 08:00:00+00:00,4905.41015625,7.072143077850342,1,0,0.5,-1.125,10044.099511718745,0.0003184935411021024,False
2024-01-31 09:00:00+00:00,4910.93994140625,6.895714282989502,1,0,0.5,2.764892578125,10046.86440429687,4.33059073603048e-05,False
2024-01-31 10:00:00+00:00,4911.68994140625,6.2171430587768555,1,0,0.5,0.375,10047.23940429687,5.982445512410657e-06,False
2024-01-31 11:00:00+00:00,4902.68994140625,6.395714282989502,-1,1,0.5,4.15,10051.38940429687,0.0,True
2024-01-31 12:00:00+00:00,4901.18994140625,5.877857208251953,1,1,0.5,-1.1,10050.28940429687,0.00010943760665865006,True
2024-01-31 13:00:00+00:00,4904.68994140625,5.654285907745361,1,0,0.5,1.75,10052.03940429687,0.0,False
2024-01-31 14:00:00+00:00,4907.68994140625,4.769999980926514,1,0,0.5,1.5,10053.53940429687,0.0,False
2024-01-31 15:00:00+00:00,4901.93994140625,5.215714454650879,-1,1,0.5,2.525,10056.064404296869,0.0,True
2024-01-31 16:00:00+00:00,4893.9501953125,6.019285678863525,-1,0,0.5,3.994873046875,10060.059277343744,0.0,False
2024-01-31 17:00:00+00:00,4883.9501953125,6.769285678863525,-1,0,0.5,5.0,10065.059277343744,0.0,False
