entry_time,exit_time,pnl_usd,position,n_bars,won,session,dow,hour
2024-06-17 17:15:00+00:00,2024-06-17 18:00:00+00:00,16.810048828124998,1,4,True,NY      (16-22),Monday,17
2024-06-17 18:15:00+00:00,2024-06-17 19:00:00+00:00,5.9400537109375,-1,4,True,NY      (16-22),Monday,18
2024-06-17 19:15:00+00:00,2024-06-17 20:15:00+00:00,-12.704965820312502,1,5,False,NY      (16-22),Monday,19
2024-06-17 20:30:00+00:00,2024-06-18 02:00:00+00:00,59.97508789062499,-1,23,True,NY      (16-22),Monday,20
2024-06-18 02:15:00+00:00,2024-06-18 09:00:00+00:00,16.215078124999998,1,28,True,Asia    (00-07),Tuesday,2
2024-06-18 09:15:00+00:00,2024-06-18 12:15:00+00:00,24.969960937499998,-1,13,True,London  (07-12),Tuesday,9
2024-06-18 12:30:00+00:00,2024-06-19 04:00:00+00:00,92.72997070312499,1,63,True,Overlap (12-16),Tuesday,12
2024-06-19 04:15:00+00:00,2024-06-19 14:15:00+00:00,27.859975585937498,-1,41,True,Asia    (00-07),Wednesday,4
2024-06-19 14:30:00+00:00,2024-06-19 22:30:00+00:00,22.894887695312498,1,33,True,Overlap (12-16),Wednesday,14
2024-06-19 22:45:00+00:00,2024-06-19 22:45:00+00:00,3.1949365234375,-1,1,True,Off     (22-00),Wednesday,22
2024-06-19 23:00:00+00:00,2024-06-20 12:00:00+00:00,18.369985351562498,1,53,True,Off     (22-00),Wednesday,23
2024-06-20 12:15:00+00:00,2024-06-20 13:45:00+00:00,31.194936523437498,-1,7,True,Overlap (12-16),Thursday,12
2024-06-20 14:00:00+00:00,2024-06-20 14:30:00+00:00,-10.63501953125,1,3,False,Overlap (12-16),Thursday,14
2024-06-20 14:45:00+00:00,2024-06-20 15:30:00+00:00,-9.939951171875,-1,4,False,Overlap (12-16),Thursday,14
2024-06-20 15:45:00+00:00,2024-06-20 20:30:00+00:00,-5.3249609375,1,20,False,Overlap (12-16),Thursday,15
2024-06-20 20:45:00+00:00,2024-06-20 22:30:00+00:00,0.9050195312499998,-1,8,True,NY      (16-22),Thursday,20
2024-06-20 22:45:00+00:00,2024-06-20 23:15:00+00:00,-5.0450537109375,1,3,False,Off     (22-00),Thursday,22
2024-06-20 23:30:00+00:00,2024-06-21 00:00:00+00:00,3.804921875,-1,3,True,Off     (22-00),Thursday,23
2024-06-21 00:15:00+00:00,2024-06-21 02:15:00+00:00,8.36498046875,1,9,True,Asia    (00-07),Friday,0
2024-06-21 02:30:00+00:00,2024-06-21 03:15:00+00:00,6.0949609375,-1,4,True,Asia    (00-07),Friday,2
2024-06-21 03:30:00+00:00,2024-06-21 04:15:00+00:00,1.9399316406249998,1,4,True,Asia    (00-07),Friday,3
2024-06-21 04:30:00+00:00,2024-06-21 09:15:00+00:00,7.759999999999998,-1,20,True,Asia    (00-07),Friday,4
2024-06-21 09:30:00+00:00,2024-06-21 12:15:00+00:00,-3.9349462890625,1,12,False,London  (07-12),Friday,9
2024-06-21 12:30:00+00:00,2024-06-21 17:00:00+00:00,-6.24,-1,19,False,Overlap (12-16),Friday,12
2024-06-21 17:15:00+00:00,2024-06-21 20:00:00+00:00,14.405019531249998,1,12,True,NY      (16-22),Friday,17
2024-06-21 20:15:00+00:00,2024-06-22 08:15:00+00:00,21.759999999999998,-1,49,True,NY      (16-22),Friday,20
2024-06-22 08:30:00+00:00,2024-06-22 19:45:00+00:00,1.9249169921874998,1,46,True,London  (07-12),Saturday,8
2024-06-22 20:00:00+00:00,2024-06-22 20:45:00+00:00,-4.834970703125,-1,4,False,NY      (16-22),Saturday,20
2024-06-22 21:00:00+00:00,2024-06-22 22:30:00+00:00,2.120107421875,1,7,True,NY      (16-22),Saturday,21
2024-06-22 22:45:00+00:00,2024-06-23 00:00:00+00:00,-0.2149755859375002,-1,6,False,Off     (22-00),Saturday,22
2024-06-23 00:15:00+00:00,2024-06-23 04:00:00+00:00,6.8449609375,1,16,True,Asia    (00-07),Sunday,0
2024-06-23 04:15:00+00:00,2024-06-23 15:15:00+00:00,15.36498046875,-1,45,True,Asia    (00-07),Sunday,4
2024-06-23 15:30:00+00:00,2024-06-23 15:30:00+00:00,-4.6999609375,1,1,False,Overlap (12-16),Sunday,15
2024-06-23 15:45:00+00:00,2024-06-24 04:00:00+00:00,43.080068359375,-1,50,True,Overlap (12-16),Sunday,15
2024-06-24 04:15:00+00:00,2024-06-24 05:00:00+00:00,-0.7949316406250002,1,4,False,Asia    (00-07),Monday,4
2024-06-24 05:15:00+00:00,2024-06-24 10:30:00+00:00,35.2000634765625,-1,22,True,Asia    (00-07),Monday,5
2024-06-24 10:45:00+00:00,2024-06-24 11:45:00+00:00,-9.765625000213163e-06,1,5,False,London  (07-12),Monday,10
2024-06-24 12:00:00+00:00,2024-06-24 17:15:00+00:00,23.614980468749998,-1,22,True,Overlap (12-16),Monday,12
2024-06-24 17:30:00+00:00,2024-06-25 06:45:00+00:00,48.3900048828125,1,54,True,NY      (16-22),Monday,17
2024-06-25 07:00:00+00:00,2024-06-25 08:00:00+00:00,0.5550439453124998,-1,5,True,London  (07-12),Tuesday,7
2024-06-25 08:15:00+00:00,2024-06-25 16:00:00+00:00,20.240102539062498,1,32,True,London  (07-12),Tuesday,8
2024-06-25 16:15:00+00:00,2024-06-25 23:00:00+00:00,3.885,-1,28,True,NY      (16-22),Tuesday,16
2024-06-25 23:15:00+00:00,2024-06-26 08:30:00+00:00,-7.3350927734375,1,38,False,Off     (22-00),Tuesday,23
2024-06-26 08:45:00+00:00,2024-06-26 15:00:00+00:00,15.439931640625,-1,26,True,London  (07-12),Wednesday,8
2024-06-26 15:15:00+00:00,2024-06-26 15:45:00+00:00,2.44994140625,1,3,True,Overlap (12-16),Wednesday,15
2024-06-26 16:00:00+00:00,2024-06-26 17:00:00+00:00,11.249990234375,-1,5,True,NY      (16-22),Wednesday,16
2024-06-26 17:15:00+00:00,2024-06-26 20:30:00+00:00,22.660024414062498,1,14,True,NY      (16-22),Wednesday,17
2024-06-26 20:45:00+00:00,2024-06-27 01:00:00+00:00,2.86498046875,-1,18,True,NY      (16-22),Wednesday,20
2024-06-27 01:15:00+00:00,2024-06-27 04:00:00+00:00,3.3599755859375,1,12,True,Asia    (00-07),Thursday,1
2024-06-27 04:15:00+00:00,2024-06-27 06:00:00+00:00,5.8900048828125,-1,8,True,Asia    (00-07),Thursday,4
2024-06-27 06:15:00+00:00,2024-06-27 14:00:00+00:00,50.86498046875,1,32,True,Asia    (00-07),Thursday,6
2024-06-27 14:15:00+00:00,2024-06-27 20:30:00+00:00,11.7449853515625,-1,26,True,Overlap (12-16),Thursday,14
2024-06-27 20:45:00+00:00,2024-06-28 04:00:00+00:00,2.0049951171875,1,30,True,NY      (16-22),Thursday,20
2024-06-28 04:15:00+00:00,2024-06-28 08:30:00+00:00,10.4200341796875,-1,18,True,Asia    (00-07),Friday,4
2024-06-28 08:45:00+00:00,2024-06-28 12:00:00+00:00,10.4400537109375,1,14,True,London  (07-12),Friday,8
2024-06-28 12:15:00+00:00,2024-06-28 20:15:00+00:00,30.479970703124998,-1,33,True,Overlap (12-16),Friday,12
2024-06-28 20:30:00+00:00,2024-06-29 12:00:00+00:00,1.5099999999999998,1,63,True,NY      (16-22),Friday,20
2024-06-29 12:15:00+00:00,2024-06-30 04:00:00+00:00,11.4849755859375,-1,64,True,Overlap (12-16),Saturday,12
2024-06-30 04:15:00+00:00,2024-06-30 11:15:00+00:00,8.554921875,1,29,True,Asia    (00-07),Sunday,4
2024-06-30 11:30:00+00:00,2024-06-30 13:00:00+00:00,-0.7099707031250002,-1,7,False,London  (07-12),Sunday,11
2024-06-30 13:15:00+00:00,2024-06-30 23:15:00+00:00,25.945058593749998,1,41,True,Overlap (12-16),Sunday,13
2024-06-30 23:30:00+00:00,2024-07-01 01:00:00+00:00,-24.969980468750002,-1,7,False,Off     (22-00),Sunday,23
2024-07-01 01:15:00+00:00,2024-07-01 06:15:00+00:00,-4.8599951171875,1,21,False,Asia    (00-07),Monday,1
2024-07-01 06:30:00+00:00,2024-07-01 12:45:00+00:00,4.1700341796875,-1,26,True,Asia    (00-07),Monday,6
2024-07-01 13:00:00+00:00,2024-07-01 15:00:00+00:00,0.2750146484374998,1,9,True,Overlap (12-16),Monday,13
2024-07-01 15:15:00+00:00,2024-07-02 01:15:00+00:00,13.5699365234375,-1,41,True,Overlap (12-16),Monday,15
2024-07-02 01:30:00+00:00,2024-07-02 07:45:00+00:00,-5.9050390625,1,26,False,Asia    (00-07),Tuesday,1
2024-07-02 08:00:00+00:00,2024-07-02 08:00:00+00:00,-0.6550390625000002,-1,1,False,London  (07-12),Tuesday,8
2024-07-02 08:15:00+00:00,2024-07-02 12:15:00+00:00,4.2249658203125,1,17,True,London  (07-12),Tuesday,8
2024-07-02 12:30:00+00:00,2024-07-02 20:15:00+00:00,11.3299462890625,-1,32,True,Overlap (12-16),Tuesday,12
2024-07-02 20:30:00+00:00,2024-07-02 23:00:00+00:00,0.7499902343749998,1,11,True,NY      (16-22),Tuesday,20
2024-07-02 23:15:00+00:00,2024-07-03 02:30:00+00:00,24.890004882812498,-1,14,True,Off     (22-00),Tuesday,23
2024-07-03 02:45:00+00:00,2024-07-03 06:45:00+00:00,-3.2100927734375,1,17,False,Asia    (00-07),Wednesday,2
2024-07-03 07:00:00+00:00,2024-07-03 19:45:00+00:00,50.064931640625,-1,52,True,London  (07-12),Wednesday,7
2024-07-03 20:00:00+00:00,2024-07-04 00:45:00+00:00,18.069936523437498,1,20,True,NY      (16-22),Wednesday,20
2024-07-04 01:00:00+00:00,2024-07-04 08:30:00+00:00,68.89500976562499,-1,31,True,Asia    (00-07),Thursday,1
2024-07-04 08:45:00+00:00,2024-07-04 12:00:00+00:00,-11.3099462890625,1,14,False,London  (07-12),Thursday,8
2024-07-04 12:15:00+00:00,2024-07-05 02:45:00+00:00,105.96996093749999,-1,59,True,Overlap (12-16),Thursday,12
2024-07-05 03:00:00+00:00,2024-07-05 03:15:00+00:00,-2.4100439453125,1,2,False,Asia    (00-07),Friday,3
2024-07-05 03:30:00+00:00,2024-07-05 05:15:00+00:00,23.295034179687498,-1,8,True,Asia    (00-07),Friday,3
2024-07-05 05:30:00+00:00,2024-07-07 01:45:00+00:00,84.85509277343749,1,178,True,Asia    (00-07),Friday,5
2024-07-07 02:00:00+00:00,2024-07-07 09:15:00+00:00,15.185048828124998,-1,30,True,Asia    (00-07),Sunday,2
2024-07-07 09:30:00+00:00,2024-07-07 14:00:00+00:00,-29.290048828125002,1,19,False,London  (07-12),Sunday,9
2024-07-07 14:15:00+00:00,2024-07-07 15:30:00+00:00,-6.2850439453125,-1,6,False,Overlap (12-16),Sunday,14
2024-07-07 15:45:00+00:00,2024-07-07 15:45:00+00:00,-2.9950048828125,1,1,False,Overlap (12-16),Sunday,15
2024-07-07 16:00:00+00:00,2024-07-07 23:30:00+00:00,18.724965820312498,-1,31,True,NY      (16-22),Sunday,16
2024-07-07 23:45:00+00:00,2024-07-08 00:00:00+00:00,0.03502441406249979,1,2,True,Off     (22-00),Sunday,23
2024-07-08 00:15:00+00:00,2024-07-08 01:00:00+00:00,41.330068359375,-1,4,True,Asia    (00-07),Monday,0
2024-07-08 01:15:00+00:00,2024-07-08 01:45:00+00:00,2.9949853515625,1,3,True,Asia    (00-07),Monday,1
2024-07-08 02:00:00+00:00,2024-07-08 02:00:00+00:00,-2.8250830078125,-1,1,False,Asia    (00-07),Monday,2
2024-07-08 02:15:00+00:00,2024-07-08 12:15:00+00:00,93.89989257812499,1,41,True,Asia    (00-07),Monday,2
2024-07-08 12:30:00+00:00,2024-07-08 18:15:00+00:00,31.404897460937498,-1,24,True,Overlap (12-16),Monday,12
2024-07-08 18:30:00+00:00,2024-07-09 04:00:00+00:00,39.929921875,1,39,True,NY      (16-22),Monday,18
2024-07-09 04:15:00+00:00,2024-07-09 08:00:00+00:00,-2.070078125,-1,16,False,Asia    (00-07),Tuesday,4
2024-07-09 08:15:00+00:00,2024-07-09 12:00:00+00:00,6.4048974609375,1,16,True,London  (07-12),Tuesday,8
2024-07-09 12:15:00+00:00,2024-07-09 15:30:00+00:00,13.499990234374998,-1,14,True,Overlap (12-16),Tuesday,12
2024-07-09 15:45:00+00:00,2024-07-09 16:15:00+00:00,9.340078125,1,3,True,Overlap (12-16),Tuesday,15
2024-07-09 16:30:00+00:00,2024-07-09 22:00:00+00:00,9.8450830078125,-1,23,True,NY      (16-22),Tuesday,16
2024-07-09 22:15:00+00:00,2024-07-10 14:15:00+00:00,30.195058593749998,1,65,True,Off     (22-00),Tuesday,22
2024-07-10 14:30:00+00:00,2024-07-10 15:00:00+00:00,3.2950341796875,-1,3,True,Overlap (12-16),Wednesday,14
2024-07-10 15:15:00+00:00,2024-07-10 16:45:00+00:00,4.915029296874998,1,7,True,Overlap (12-16),Wednesday,15
2024-07-10 17:00:00+00:00,2024-07-11 05:15:00+00:00,13.315053710937498,-1,50,True,NY      (16-22),Wednesday,17
2024-07-11 05:30:00+00:00,2024-07-11 13:00:00+00:00,39.215078125,1,31,True,Asia    (00-07),Thursday,5
2024-07-11 13:15:00+00:00,2024-07-11 17:00:00+00:00,19.710073242187498,-1,16,True,Overlap (12-16),Thursday,13
2024-07-11 17:15:00+00:00,2024-07-11 17:15:00+00:00,3.4700830078125,1,1,True,NY      (16-22),Thursday,17
2024-07-11 17:30:00+00:00,2024-07-11 20:00:00+00:00,22.180043945312498,-1,11,True,NY      (16-22),Thursday,17
2024-07-11 20:15:00+00:00,2024-07-11 20:30:00+00:00,7.1199853515625,1,2,True,NY      (16-22),Thursday,20
2024-07-11 20:45:00+00:00,2024-07-12 08:15:00+00:00,15.415029296874998,-1,47,True,NY      (16-22),Thursday,20
2024-07-12 08:30:00+00:00,2024-07-12 09:00:00+00:00,-1.2598974609375002,1,3,False,London  (07-12),Friday,8
2024-07-12 09:15:00+00:00,2024-07-12 11:00:00+00:00,2.9600732421875,-1,8,True,London  (07-12),Friday,9
2024-07-12 11:15:00+00:00,2024-07-12 11:45:00+00:00,0.030019531249999787,1,3,True,London  (07-12),Friday,11
2024-07-12 12:00:00+00:00,2024-07-12 12:30:00+00:00,-0.4399511718750002,-1,3,False,Overlap (12-16),Friday,12
2024-07-12 12:45:00+00:00,2024-07-12 16:45:00+00:00,34.060048828125,1,17,True,Overlap (12-16),Friday,12
2024-07-12 17:00:00+00:00,2024-07-12 20:00:00+00:00,10.6900537109375,-1,13,True,NY      (16-22),Friday,17
2024-07-12 20:15:00+00:00,2024-07-12 22:45:00+00:00,4.830068359375,1,11,True,NY      (16-22),Friday,20
2024-07-12 23:00:00+00:00,2024-07-13 00:15:00+00:00,-3.959970703125,-1,6,False,Off     (22-00),Friday,23
2024-07-13 00:30:00+00:00,2024-07-13 03:00:00+00:00,-3.8599951171875,1,11,False,Asia    (00-07),Saturday,0
2024-07-13 03:15:00+00:00,2024-07-13 04:15:00+00:00,3.5949609375,-1,5,True,Asia    (00-07),Saturday,3
2024-07-13 04:30:00+00:00,2024-07-13 23:30:00+00:00,29.714956054687498,1,77,True,Asia    (00-07),Saturday,4
2024-07-13 23:45:00+00:00,2024-07-14 04:00:00+00:00,-1.7299902343750002,-1,18,False,Off     (22-00),Saturday,23
2024-07-14 04:15:00+00:00,2024-07-14 12:00:00+00:00,5.19505859375,1,32,True,Asia    (00-07),Sunday,4
2024-07-14 12:15:00+00:00,2024-07-14 20:15:00+00:00,-3.709970703125,-1,33,False,Overlap (12-16),Sunday,12
2024-07-14 20:30:00+00:00,2024-07-15 08:00:00+00:00,79.19994140624999,1,47,True,NY      (16-22),Sunday,20
2024-07-15 08:15:00+00:00,2024-07-15 13:00:00+00:00,2.314931640625,-1,20,True,London  (07-12),Monday,8
2024-07-15 13:15:00+00:00,2024-07-16 00:00:00+00:00,64.30992675781249,1,44,True,Overlap (12-16),Monday,13
2024-07-16 00:15:00+00:00,2024-07-16 08:00:00+00:00,47.19994140625,-1,32,True,Asia    (00-07),Tuesday,0
2024-07-16 08:15:00+00:00,2024-07-16 16:00:00+00:00,42.6600244140625,1,32,True,London  (07-12),Tuesday,8
