timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2022-01-28 12:00:00+00:00,1.3393000364303589,0.0012742857215926051,-1,1,0.5,-68.50263786315918,9931.49736213684,0.006850263786315918,True
2022-01-28 13:00:00+00:00,1.338879942893982,0.001323571428656578,1,1,0.5,-30.504676818847656,9900.992685317993,0.009900731468200684,True
2022-01-28 14:00:00+00:00,1.3375699520111084,0.0013921428471803665,1,0,0.5,-65.49954414367676,9835.493141174316,0.01645068588256836,False
2022-01-28 15:00:00+00:00,1.3425899744033813,0.0016914285952225327,1,0,0.5,251.00111961364746,10086.494260787964,0.0,False
2022-01-28 16:00:00+00:00,1.3419699668884277,0.0017350000562146306,1,0,0.5,-31.000375747680664,10055.493885040283,0.0030734539619178738,False
2022-01-28 17:00:00+00:00,1.3413100242614746,0.001830714289098978,-1,1,0.5,23.49713134765625,10078.99101638794,0.0007438902165635353,True
2022-01-28 18:00:00+00:00,1.341629981994629,0.0019821429159492254,-1,0,0.5,-15.997886657714844,10062.993129730225,0.002329960286509233,False
2022-01-28 19:00:00+00:00,1.3387399911880493,0.0021728570573031902,-1,0,0.5,144.4995403289795,10207.492670059204,0.0,False
2022-01-28 20:00:00+00:00,1.3380000591278076,0.002194285625591874,-1,0,0.5,36.99660301208496,10244.489273071289,0.0,False
2022-01-28 21:00:00+00:00,1.3384300470352173,0.0022521428763866425,1,1,0.5,11.999395370483398,10256.488668441772,0.0,True
2022-01-28 22:00:00+00:00,1.3395999670028687,0.002277857158333063,1,0,0.5,58.49599838256836,10314.98466682434,0.0,False
2022-01-28 23:00:00+00:00,1.339229941368103,0.0022092857398092747,-1,1,0.5,9.00128173828125,10323.985948562622,0.0,True
2022-01-31 00:00:00+00:00,1.3395299911499023,0.0021535714622586966,-1,0,0.5,-15.00248908996582,10308.983459472656,0.001453168298050093,False
2022-01-31 01:00:00+00:00,1.3401700258255005,0.0021485714241862297,1,1,0.5,22.501733779907227,10331.485193252563,0.0,True
2022-01-31 02:00:00+00:00,1.340019941329956,0.00203928560949862,1,0,0.5,-7.50422477722168,10323.980968475342,0.0007263452095079852,False
2022-01-31 03:00:00+00:00,1.3412400484085083,0.0020414285827428102,-1,1,0.5,-70.5053539276123,10253.47561454773,0.007550664521668348,True
2022-01-31 04:00:00+00:00,1.3410600423812866,0.0019557143095880747,1,1,0.5,-18.500301361083984,10234.975313186646,0.009341336532035883,True
2022-01-31 05:00:00+00:00,1.3409500122070312,0.001614999957382679,1,0,0.5,-5.501508712768555,10229.473804473877,0.009873835839721243,False
2022-01-31 06:00:00+00:00,1.3413499593734741,0.0015028571942821145,-1,1,0.5,-29.497358322143555,10199.976446151733,0.012728929543132648,True
2022-01-31 07:00:00+00:00,1.341670036315918,0.0014049999881535769,1,1,0.5,6.503847122192383,10206.480293273926,0.012099412392351655,True
2022-01-31 08:00:00+00:00,1.342479944229126,0.0012557143345475197,1,0,0.5,40.49539566040039,10246.975688934326,0.008179802103712058,False
2022-01-31 09:00:00+00:00,1.3433599472045898,0.0011721428018063307,1,0,0.5,44.00014877319336,10290.97583770752,0.003920961486882871,False
2022-01-31 10:00:00+00:00,1.3431999683380127,0.0011942856945097446,1,0,0.5,-7.998943328857422,10282.976894378662,0.00469519124951966,False
2022-01-31 11:00:00+00:00,1.3444099426269531,0.0011950000189244747,1,0,0.5,60.498714447021484,10343.475608825684,0.0,False
2022-01-31 12:00:00+00:00,1.343809962272644,0.0011542857391759753,1,0,0.5,-29.9990177154541,10313.47659111023,0.002900284087280789,False
2022-01-31 13:00:00+00:00,1.3402700424194336,0.00133428571280092,1,0,0.5,-176.99599266052246,10136.480598449707,0.020012133078300662,False
2022-01-31 14:00:00+00:00,1.3418699502944946,0.001460714265704155,1,0,0.5,79.99539375305176,10216.475992202759,0.012278234263399915,False
2022-01-31 15:00:00+00:00,1.3442200422286987,0.00158714281860739,1,0,0.5,117.50459671020508,10333.980588912964,0.0009179718956960653,False
2022-01-31 16:00:00+00:00,1.342579960823059,0.0016671428456902504,1,0,0.5,-82.00407028198242,10251.976518630981,0.00884606815494683,False
2022-01-31 17:00:00+00:00,1.3417400121688843,0.0018864285666495562,1,0,0.5,-41.997432708740234,10209.979085922241,0.012906350626431121,False
2022-01-31 18:00:00+00:00,1.3436399698257446,0.0020642857998609543,1,0,0.5,94.99788284301758,10304.976968765259,0.003722021641117945,False
2022-01-31 19:00:00+00:00,1.3435399532318115,0.00216214288957417,-1,1,0.5,-4.499170303344727,10300.477798461914,0.0041569982847043385,True
2022-01-31 20:00:00+00:00,1.3448699712753296,0.0022350000217556953,-1,0,0.5,-66.50090217590332,10233.97689628601,0.010586259075841188,False
2022-01-31 21:00:00+00:00,1.3456599712371826,0.002260714303702116,-1,0,0.5,-39.49999809265137,10194.47689819336,0.014405091312362108,False
2022-01-31 22:00:00+00:00,1.3448100090026855,0.0022885713260620832,-1,0,0.5,42.498111724853516,10236.975009918213,0.01029640354317633,False
2022-01-31 23:00:00+00:00,1.3442200422286987,0.0021957142744213343,-1,0,0.5,29.49833869934082,10266.473348617554,0.007444524753597027,False
2022-02-01 00:00:00+00:00,1.3439799547195435,0.00215071439743042,1,1,0.5,-21.504375457763672,10244.96897315979,0.009523552758401797,True
2022-02-01 01:00:00+00:00,1.344349980354309,0.002066428540274501,-1,1,0.5,-28.00128173828125,10216.967691421509,0.012230697126237774,True
2022-02-01 02:00:00+00:00,1.3435399532318115,0.0020692856051027775,1,1,0.5,-50.00135612487793,10166.96633529663,0.01706479332521887,True
2022-02-01 03:00:00+00:00,1.34375,0.001847142819315195,1,0,0.5,10.502338409423828,10177.468673706055,0.016049434580575766,False
2022-02-01 04:00:00+00:00,1.3444199562072754,0.0017057142686098814,1,0,0.5,33.49781036376953,10210.966484069824,0.012810889662928631,False
2022-02-01 05:00:00+00:00,1.343940019607544,0.001554999966174364,1,0,0.5,-23.996829986572266,10186.969654083252,0.015130886431335635,False
2022-02-01 06:00:00+00:00,1.3451299667358398,0.0015028571942821145,1,0,0.5,59.49735641479492,10246.467010498047,0.009378723554475546,False
2022-02-01 07:00:00+00:00,1.3451299667358398,0.001234999974258244,1,0,0.5,0.0,10246.467010498047,0.009378723554475546,False
2022-02-01 08:00:00+00:00,1.3442200422286987,0.0010942857479676604,1,0,0.5,-45.496225357055664,10200.970785140991,0.013777266856326183,False
2022-02-01 09:00:00+00:00,1.3477200269699097,0.0012307142606005073,1,0,0.5,174.99923706054688,10375.970022201538,0.0,False
2022-02-01 10:00:00+00:00,1.3479700088500977,0.0012064286274835467,1,0,0.5,12.499094009399414,10388.469116210938,0.0,False
2022-02-01 11:00:00+00:00,1.34975004196167,0.0012707143323495984,1,0,0.5,89.00165557861328,10477.47077178955,0.0,False
2022-02-01 12:00:00+00:00,1.3496899604797363,0.001229285728186369,-1,1,0.5,-6.4959259033203125,10470.97484588623,0.0006199898854225874,True
2022-02-01 13:00:00+00:00,1.349310040473938,0.0013257142854854465,-1,0,0.5,18.996000289916992,10489.970846176147,0.0,False
2022-02-01 14:00:00+00:00,1.3479700088500977,0.001433571451343596,-1,0,0.5,67.0015811920166,10556.972427368164,0.0,False
2022-02-01 15:00:00+00:00,1.3494499921798706,0.0015335713978856802,1,1,0.5,64.49916648864746,10621.471593856812,0.0,True
2022-02-01 16:00:00+00:00,1.3496700525283813,0.0016078571788966656,1,0,0.5,11.00301742553711,10632.474611282349,0.0,False
2022-02-01 17:00:00+00:00,1.350469946861267,0.0017828571144491434,1,0,0.5,39.99471664428711,10672.469327926636,0.0,False
2022-02-01 18:00:00+00:00,1.3503799438476562,0.0018314286135137081,1,0,0.5,-4.500150680541992,10667.969177246094,0.00042165974361401575,False
2022-02-01 19:00:00+00:00,1.3504999876022339,0.0019228571327403188,1,0,0.5,6.002187728881836,10673.971364974976,0.0,False
2022-02-01 20:00:00+00:00,1.351349949836731,0.001896428526379168,1,0,0.5,42.498111724853516,10716.46947669983,0.0,False
2022-02-01 21:00:00+00:00,1.351639986038208,0.0019335714168846607,1,0,0.5,14.501810073852539,10730.971286773682,0.0,False
2022-02-01 22:00:00+00:00,1.3521499633789062,0.001934999949298799,-1,1,0.5,-34.99886703491211,10695.97241973877,0.0032614817521736832,True
2022-02-01 23:00:00+00:00,1.3518699407577515,0.0017328571993857622,-1,0,0.5,14.001131057739258,10709.973550796509,0.0019567414184635213,False
2022-02-02 00:00:00+00:00,1.352180004119873,0.0017135713715106249,-1,0,0.5,-15.503168106079102,10694.47038269043,0.0034014538952537,False
2022-02-02 01:00:00+00:00,1.352329969406128,0.0016085713868960738,-1,0,0.5,-7.498264312744141,10686.972118377686,0.004100203720629343,False
2022-02-02 02:00:00+00:00,1.3523499965667725,0.00158785714302212,-1,0,0.5,-1.0013580322265625,10685.970760345459,0.0041935184826826875,False
2022-02-02 03:00:00+00:00,1.352489948272705,0.0014771429123356938,-1,0,0.5,-6.997585296630859,10678.973175048828,0.004845610927031657,False
2022-02-02 04:00:00+00:00,1.3521100282669067,0.0013371428940445185,-1,0,0.5,18.996000289916992,10697.969175338745,0.0030754076730792157,False
2022-02-02 05:00:00+00:00,1.351580023765564,0.0012264285469427705,-1,0,0.5,26.500225067138672,10724.469400405884,0.0006058991487389092,False
2022-02-02 06:00:00+00:00,1.351889967918396,0.0011271428084000945,-1,0,0.5,-15.497207641601562,10708.972192764282,0.002050056180516866,False
2022-02-02 07:00:00+00:00,1.3519099950790405,0.0009514285484328866,-1,0,0.5,-1.0013580322265625,10707.970834732056,0.002143370942570211,False
2022-02-02 08:00:00+00:00,1.3523199558258057,0.0008864285773597658,-1,0,0.5,-20.498037338256836,10687.472797393799,0.0040535463396026705,False
2022-02-02 09:00:00+00:00,1.3533999919891357,0.0008114285883493721,1,1,0.5,44.501808166503906,10731.974605560303,0.0,True
2022-02-02 10:00:00+00:00,1.353309988975525,0.000865714275278151,1,0,0.5,-4.500150680541992,10727.47445487976,0.00041932177869769054,False
2022-02-02 11:00:00+00:00,1.3540400266647339,0.0008978571277111769,1,0,0.5,36.50188446044922,10763.97633934021,0.0,False
2022-02-02 12:00:00+00:00,1.3549599647521973,0.0009549999958835542,-1,1,0.5,-55.496904373168945,10708.479434967041,0.0051557995506120455,True
2022-02-02 13:00:00+00:00,1.3562300205230713,0.0010128571884706616,-1,0,0.5,-63.50278854370117,10644.97664642334,0.011055365523421835,False
2022-02-02 14:00:00+00:00,1.3579299449920654,0.0010685714660212398,-1,0,0.5,-84.99622344970703,10559.980422973633,0.01895172470985581,False
2022-02-02 15:00:00+00:00,1.355929970741272,0.0012171429116278887,-1,0,0.5,99.99871253967285,10659.979135513306,0.00966159721540961,False
2022-02-02 16:00:00+00:00,1.3554999828338623,0.0013007143279537559,-1,0,0.5,21.4993953704834,10681.478530883789,0.00766425025990699,False
2022-02-02 17:00:00+00:00,1.3564300537109375,0.0014678571606054902,1,1,0.5,37.003543853759766,10718.482074737549,0.0042265295991397315,True
2022-02-02 18:00:00+00:00,1.3566399812698364,0.0015399999683722854,-1,1,0.5,-19.99637794494629,10698.485696792603,0.006084242521813435,True
2022-02-02 19:00:00+00:00,1.3576600551605225,0.001604285673238337,-1,0,0.5,-51.00369453430176,10647.4820022583,0.010822611775552252,False
2022-02-02 20:00:00+00:00,1.357450008392334,0.0016521428478881717,1,1,0.5,-20.002338409423828,10627.479663848877,0.012680878440104387,True
