timestamp,regime,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2022-02-10 10:30:00+00:00,N/A,1830.72998046875,1.2335714101791382,-1,0,0.5,3.9501953125,10002.350195312505,2.998717014763637e-05,False
2022-02-10 10:45:00+00:00,N/A,1831.9599609375,1.3178571462631226,-1,0,0.5,-6.14990234375,9996.200292968755,0.0006448144662829014,False
2022-02-10 11:00:00+00:00,N/A,1831.52001953125,1.3757143020629883,-1,0,0.5,2.19970703125,9998.400000000005,0.00042490204317139924,False
2022-02-10 11:15:00+00:00,N/A,1831.3199462890625,1.409999966621399,-1,0,0.5,1.0003662109375,9999.400366210943,0.00032489192622363235,False
2022-02-10 11:30:00+00:00,N/A,1831.27001953125,1.4121428728103638,-1,0,0.5,0.2496337890625,9999.650000000005,0.0002999351612256844,False
2022-02-10 11:45:00+00:00,N/A,1832.4000244140625,1.4421428442001343,-1,0,0.5,-5.6500244140625,9993.999975585943,0.0008647879083797284,False
2022-02-10 12:00:00+00:00,N/A,1832.6099853515625,1.460714340209961,-1,0,0.5,-1.0498046875,9992.950170898443,0.0009697405631388248,False
2022-02-10 12:15:00+00:00,N/A,1832.219970703125,1.4714285135269165,-1,0,0.5,1.9500732421875,9994.90024414063,0.0007747849050252707,False
2022-02-10 12:30:00+00:00,N/A,1833.1300048828125,1.468571424484253,-1,0,0.5,-4.5501708984375,9990.350073242193,0.0012296814406235637,False
2022-02-10 12:45:00+00:00,N/A,1832.9599609375,1.4835714101791382,-1,0,0.5,0.8502197265625,9991.200292968755,0.0011446819940657605,False
2022-02-10 13:00:00+00:00,N/A,1832.68994140625,1.4407142400741577,-1,0,0.5,1.35009765625,9992.550390625005,0.0010097079985267367,False
2022-02-10 13:15:00+00:00,N/A,1833.030029296875,1.3907142877578735,-1,0,0.5,-1.700439453125,9990.84995117188,0.0011797068916423428,False
2022-02-10 13:30:00+00:00,N/A,1832.68994140625,1.2535713911056519,-1,0,0.5,1.700439453125,9992.550390625005,0.0010097079985267367,False
2022-02-10 13:45:00+00:00,N/A,1832.199951171875,1.1885714530944824,-1,0,0.5,2.449951171875,9995.00034179688,0.0007647777914319615,False
2022-02-10 14:00:00+00:00,N/A,1832.4599609375,1.0942857265472412,-1,0,0.5,-1.300048828125,9993.700292968755,0.000894748230174331,False
2022-02-10 14:15:00+00:00,N/A,1830.9000244140625,1.0878571271896362,-1,0,0.5,7.7996826171875,10001.499975585943,0.00011498661670543947,False
2022-02-10 14:30:00+00:00,N/A,1831.6199951171875,1.0449999570846558,-1,0,0.5,-3.599853515625,9997.900122070318,0.0004748765921526202,False
2022-02-10 14:45:00+00:00,N/A,1831.6700439453125,1.0121428966522217,-1,0,0.5,-0.250244140625,9997.649877929693,0.0004998943761358931,False
2022-02-10 15:00:00+00:00,N/A,1830.6300048828125,1.0678571462631226,-1,0,0.5,5.2001953125,10002.850073242193,0.0,False
2022-02-10 15:15:00+00:00,N/A,1829.5400390625,1.0800000429153442,-1,0,0.5,5.4498291015625,10008.299902343755,0.0,False
2022-02-10 15:30:00+00:00,N/A,1830.8800048828125,2.122142791748047,-1,0,0.5,-6.6998291015625,10001.600073242193,0.0006694272920412314,False
2022-02-10 15:45:00+00:00,N/A,1830.2900390625,2.40071439743042,-1,0,0.5,2.9498291015625,10004.549902343755,0.00037468901177929536,False
2022-02-10 16:00:00+00:00,N/A,1829.6199951171875,2.587857246398926,-1,0,0.5,3.3502197265625,10007.900122070318,3.99448734888409e-05,False
2022-02-10 16:15:00+00:00,N/A,1826.25,2.8392856121063232,1,1,0.5,-20.6499755859375,9987.25014648438,0.002103229925638501,True
2022-02-10 16:30:00+00:00,N/A,1831.530029296875,3.239285707473755,1,0,0.5,26.400146484375,10013.650292968756,0.0,False
2022-02-10 16:45:00+00:00,N/A,1831.3599853515625,3.434999942779541,1,0,0.5,-0.8502197265625,10012.800073242193,8.490607337860554e-05,False
2022-02-10 17:00:00+00:00,N/A,1834.3399658203125,3.8242857456207275,1,0,0.5,14.89990234375,10027.699975585943,0.0,False
2022-02-10 17:15:00+00:00,N/A,1835.6700439453125,4.005000114440918,1,0,0.5,6.650390625,10034.350366210943,0.0,False
2022-02-10 17:30:00+00:00,N/A,1840.260009765625,4.312142848968506,1,0,0.5,22.9498291015625,10057.300195312506,0.0,False
2022-02-10 17:45:00+00:00,N/A,1835.52001953125,4.548571586608887,1,0,0.5,-23.699951171875,10033.60024414063,0.0023564923698828283,False
2022-02-10 18:00:00+00:00,N/A,1838.68994140625,4.789999961853027,1,0,0.5,15.849609375,10049.44985351563,0.0007805615467791125,False
2022-02-10 18:15:00+00:00,N/A,1839.6099853515625,4.90071439743042,1,0,0.5,4.6002197265625,10054.050073242193,0.000323160491105487,False
2022-02-10 18:30:00+00:00,N/A,1840.1199951171875,4.942857265472412,1,0,0.5,2.550048828125,10056.600122070318,6.960846634704105e-05,False
2022-02-10 18:45:00+00:00,N/A,1841.469970703125,4.985714435577393,1,0,0.5,6.7498779296875,10063.350000000006,0.0,False
2022-02-10 19:00:00+00:00,N/A,1839.6199951171875,4.025000095367432,1,0,0.5,-9.2498779296875,10054.100122070318,0.0009191648834322064,False
2022-02-10 19:15:00+00:00,N/A,1838.739990234375,3.787142753601074,1,0,0.5,-4.4000244140625,10049.700097656256,0.0013563974564881468,False
2022-02-10 19:30:00+00:00,N/A,1838.989990234375,3.617142915725708,1,0,0.5,1.25,10050.950097656256,0.0012321843465396705,False
2022-02-10 19:45:00+00:00,N/A,1835.1099853515625,3.7842857837677,-1,1,0.5,15.6000244140625,10066.550122070319,0.0,True
2022-02-10 20:00:00+00:00,N/A,1835.1099853515625,3.6107141971588135,-1,0,0.5,-0.0,10066.550122070319,0.0,False
2022-02-10 20:15:00+00:00,N/A,1836.1199951171875,3.5664286613464355,1,1,0.5,1.2500488281250002,10067.800170898445,0.0,True
2022-02-10 20:30:00+00:00,N/A,1835.77001953125,3.2878570556640625,1,0,0.5,-1.7498779296875,10066.050292968757,0.00017380936252048613,False
2022-02-10 20:45:00+00:00,N/A,1835.239990234375,3.1335713863372803,1,0,0.5,-2.650146484375,10063.400146484382,0.000437039307432921,False
2022-02-10 21:00:00+00:00,N/A,1833.4000244140625,2.973571538925171,1,0,0.5,-9.1998291015625,10054.20031738282,0.0013508267232931537,False
2022-02-10 21:15:00+00:00,N/A,1832.3299560546875,2.7621428966522217,1,0,0.5,-5.350341796875,10048.849975585945,0.0018822577912577794,False
2022-02-10 21:30:00+00:00,N/A,1830.0999755859375,2.6385715007781982,1,0,0.5,-11.14990234375,10037.700073242195,0.0029897392821975214,False
2022-02-10 21:45:00+00:00,N/A,1829.5899658203125,2.6421427726745605,1,0,0.5,-2.550048828125,10035.15002441407,0.0032430268708304446,False
2022-02-10 22:00:00+00:00,N/A,1829.3499755859375,2.575000047683716,-1,1,0.5,-2.600048828125,10032.549975585946,0.003501280787673159,True
2022-02-10 22:15:00+00:00,N/A,1828.8699951171875,2.4957141876220703,-1,0,0.5,2.39990234375,10034.949877929696,0.003262906733459503,False
2022-02-10 22:30:00+00:00,N/A,1826.8699951171875,2.567857027053833,-1,0,0.5,10.0,10044.949877929696,0.002269641091486833,False
2022-02-10 22:45:00+00:00,N/A,1827.010009765625,2.5350000858306885,-1,0,0.5,-0.7000732421875,10044.249804687508,0.0023391769613197587,False
2022-02-10 23:00:00+00:00,N/A,1826.7099609375,2.509999990463257,1,1,0.5,-5.300244140625,10038.949560546884,0.0028656320012146637,True
2022-02-10 23:15:00+00:00,N/A,1825.93994140625,2.109999895095825,1,0,0.5,-3.85009765625,10035.099462890634,0.0032480489732339265,False
2022-02-10 23:30:00+00:00,N/A,1826.75,1.902142882347107,1,0,0.5,4.05029296875,10039.149755859384,0.0028457472886556407,False
2022-02-10 23:45:00+00:00,N/A,1826.469970703125,1.7821428775787354,1,0,0.5,-1.400146484375,10037.749609375009,0.002984819028321492,False
2022-02-11 01:00:00+00:00,N/A,1827.31005859375,1.7571429014205933,1,0,0.5,4.200439453125,10041.950048828134,0.0025676038093239385,False
2022-02-11 01:15:00+00:00,N/A,1826.530029296875,1.7528570890426636,-1,1,0.5,0.10014648437500018,10042.05019531251,0.002557656603114462,True
2022-02-11 01:30:00+00:00,N/A,1827.3299560546875,1.6621428728103638,-1,0,0.5,-3.9996337890625,10038.050561523447,0.0029549264854293366,False
2022-02-11 01:45:00+00:00,N/A,1826.699951171875,1.5942857265472412,-1,0,0.5,3.1500244140625,10041.20058593751,0.0026420453832429994,False
2022-02-11 02:00:00+00:00,N/A,1826.47998046875,1.4457142353057861,-1,0,0.5,1.099853515625,10042.300439453134,0.0025328007124156833,False
2022-02-11 02:15:00+00:00,N/A,1824.8299560546875,1.4228571653366089,-1,0,0.5,8.2501220703125,10050.550561523447,0.0017133444329634994,False
2022-02-11 02:30:00+00:00,N/A,1825.0999755859375,1.3707143068313599,-1,0,0.5,-1.35009765625,10049.200463867197,0.0018474449944895946,False
2022-02-11 02:45:00+00:00,N/A,1825.9300537109375,1.3550000190734863,1,1,0.5,0.3503906250000002,10049.550854492198,0.0018126418975813394,True
2022-02-11 03:00:00+00:00,N/A,1823.97998046875,1.2699999809265137,-1,1,0.5,5.950366210937499,10055.501220703136,0.0012216124661333352,True
2022-02-11 03:15:00+00:00,N/A,1823.780029296875,1.3200000524520874,-1,0,0.5,0.999755859375,10056.500976562511,0.0011223101515855304,False
2022-02-11 03:30:00+00:00,N/A,1825.550048828125,1.406428575515747,1,1,0.5,5.050097656249999,10061.551074218762,0.0006207013025294749,True
2022-02-11 03:45:00+00:00,N/A,1825.5899658203125,1.3785713911056519,-1,1,0.5,-3.9995849609375,10057.551489257825,0.0010179663349143848,True
2022-02-11 04:00:00+00:00,N/A,1825.1600341796875,1.3635714054107666,-1,0,0.5,2.149658203125,10059.70114746095,0.0008044481713995079,False
2022-02-11 04:15:00+00:00,N/A,1825.52001953125,1.3214285373687744,1,1,0.5,-2.0000732421875,10057.701074218763,0.0010031085746888082,True
2022-02-11 04:30:00+00:00,N/A,1825.949951171875,1.289285659790039,-1,1,0.5,-5.949658203125,10051.751416015639,0.0015940676821532276,True
2022-02-11 04:45:00+00:00,N/A,1826.5899658203125,1.2599999904632568,1,1,0.5,-0.5999267578124998,10051.151489257827,0.0016536563457766767,True
2022-02-11 05:00:00+00:00,N/A,1825.8599853515625,1.2557142972946167,-1,1,0.5,-0.15009765624999982,10051.001391601578,0.0016685650302659795,True
2022-02-11 05:15:00+00:00,N/A,1825.699951171875,1.23714280128479,-1,0,0.5,0.8001708984375,10051.801562500015,0.0015890868041535423,False
2022-02-11 05:30:00+00:00,N/A,1825.1600341796875,1.2407143115997314,-1,0,0.5,2.6995849609375,10054.501147460953,0.001320946305225007,False
2022-02-11 05:45:00+00:00,N/A,1824.8699951171875,1.1557142734527588,-1,0,0.5,1.4501953125,10055.951342773453,0.0011769033874194004,False
2022-02-11 06:00:00+00:00,N/A,1824.0,1.1692856550216675,-1,0,0.5,4.3499755859375,10060.30131835939,0.000744835258126235,False
2022-02-11 06:15:00+00:00,N/A,1823.1500244140625,1.1592856645584106,-1,0,0.5,4.2498779296875,10064.551196289078,0.0003227094851125814,False
2022-02-11 06:30:00+00:00,N/A,1824.699951171875,1.170714259147644,1,1,0.5,3.9496337890625,10068.500830078141,0.0,True
2022-02-11 06:45:00+00:00,N/A,1824.0400390625,1.1657142639160156,-1,1,0.5,-0.5004394531249998,10068.000390625017,4.970347240070581e-05,True
2022-02-11 07:00:00+00:00,N/A,1824.949951171875,1.0921428203582764,-1,0,0.5,-4.549560546875,10063.450830078142,0.0005015642432995737,False
2022-02-11 07:15:00+00:00,N/A,1825.010009765625,1.0800000429153442,-1,0,0.5,-0.30029296875,10063.150537109392,0.0005313892364954743,False
2022-02-11 07:30:00+00:00,N/A,1823.8699951171875,1.106428623199463,-1,0,0.5,5.7000732421875,10068.85061035158,0.0,False
2022-02-11 07:45:00+00:00,N/A,1824.4100341796875,1.125,1,1,0.5,-1.0998046874999998,10067.75080566408,0.00010922842438128794,True
2022-02-11 08:00:00+00:00,N/A,1823.8900146484375,1.104285717010498,1,0,0.5,-2.60009765625,10065.15070800783,0.0003674602481384994,False
2022-02-11 08:15:00+00:00,N/A,1822.989990234375,1.159999966621399,-1,1,0.5,0.7001220703125002,10065.850830078143,0.00029792678325687267,True
2022-02-11 08:30:00+00:00,N/A,1822.300048828125,1.197857141494751,1,1,0.5,-7.24970703125,10058.601123046894,0.0010179401504028702,True
2022-02-11 08:45:00+00:00,N/A,1822.8299560546875,1.2307143211364746,1,0,0.5,2.6495361328125,10061.250659179706,0.0007547982849263314,False
2022-02-11 09:00:00+00:00,N/A,1823.4599609375,1.3107142448425293,1,0,0.5,3.1500244140625,10064.400683593769,0.0004419498242664797,False
2022-02-11 09:15:00+00:00,N/A,1823.719970703125,1.4807143211364746,1,0,0.5,1.300048828125,10065.700732421894,0.00031283391238787396,False
2022-02-11 09:30:00+00:00,N/A,1824.47998046875,1.4864286184310913,1,0,0.5,3.800048828125,10069.500781250019,0.0,False
2022-02-11 09:45:00+00:00,N/A,1826.030029296875,1.565000057220459,1,0,0.5,7.750244140625,10077.251025390644,0.0,False
2022-02-11 10:00:00+00:00,N/A,1826.719970703125,1.579285740852356,1,0,0.5,3.44970703125,10080.700732421894,0.0,False
2022-02-11 10:15:00+00:00,N/A,1826.56005859375,1.552142858505249,1,0,0.5,-0.799560546875,10079.901171875019,7.931596900832757e-05,False
2022-02-11 10:30:00+00:00,N/A,1825.8399658203125,1.5614285469055176,-1,1,0.5,-0.19953613281249982,10079.701635742207,9.91098442664252e-05,True
2022-02-11 10:45:00+00:00,N/A,1826.4100341796875,1.6214286088943481,-1,0,0.5,-2.850341796875,10076.851293945332,0.0003818621917999288,False
2022-02-11 11:00:00+00:00,N/A,1826.760009765625,1.5814285278320312,-1,0,0.5,-1.7498779296875,10075.101416015645,0.0005554491254998336,False
2022-02-11 11:15:00+00:00,N/A,1826.72998046875,1.5864285230636597,-1,0,0.5,0.150146484375,10075.25156250002,0.0005405546763578117,False
2022-02-11 11:30:00+00:00,N/A,1825.52001953125,1.6514285802841187,-1,0,0.5,6.0498046875,10081.30136718752,0.0,False
2022-02-11 11:45:00+00:00,N/A,1825.8800048828125,1.617142915725708,1,1,0.5,-2.0000732421875,10079.301293945333,0.00019839435102065128,True
2022-02-11 12:00:00+00:00,N/A,1825.719970703125,1.566428542137146,1,0,0.5,-0.8001708984375,10078.501123046895,0.0002777661373896101,False
2022-02-11 12:15:00+00:00,N/A,1825.93994140625,1.5542857646942139,1,0,0.5,1.099853515625,10079.60097656252,0.00016866777046599166,False
2022-02-11 12:30:00+00:00,N/A,1826.9599609375,1.541428565979004,1,0,0.5,5.10009765625,10084.70107421877,0.0,False
2022-02-11 12:45:00+00:00,N/A,1826.010009765625,1.4214285612106323,1,0,0.5,-4.749755859375,10079.951318359395,0.0004709862815386373,False
2022-02-11 13:00:00+00:00,N/A,1825.3199462890625,1.4149999618530273,1,0,0.5,-3.4503173828125,10076.501000976583,0.0008131201095440237,False
2022-02-11 13:15:00+00:00,N/A,1826.0999755859375,1.3600000143051147,1,0,0.5,3.900146484375,10080.401147460958,0.0004263811813723593,False
2022-02-11 13:30:00+00:00,N/A,1826.4100341796875,1.2735713720321655,1,0,0.5,1.55029296875,10081.951440429708,0.0002726539704872219,False
2022-02-11 13:45:00+00:00,N/A,1827.1400146484375,1.26285719871521,1,0,0.5,3.64990234375,10085.601342773458,0.0,False
2022-02-11 14:00:00+00:00,N/A,1828.06005859375,1.3514286279678345,1,0,0.5,4.6002197265625,10090.20156250002,0.0,False
2022-02-11 14:15:00+00:00,N/A,1831.199951171875,1.4785714149475098,1,0,0.5,15.699462890625,10105.901025390645,0.0,False
2022-02-11 14:30:00+00:00,N/A,1829.8599853515625,1.5685714483261108,1,0,0.5,-6.6998291015625,10099.201196289083,0.0006629620738150379,False
2022-02-11 14:45:00+00:00,N/A,1830.3399658203125,1.617142915725708,1,0,0.5,2.39990234375,10101.601098632833,0.00042548672770583416,False
2022-02-11 15:00:00+00:00,N/A,1833.0899658203125,1.677142858505249,1,0,0.5,13.75,10115.351098632833,0.0,False
2022-02-11 15:15:00+00:00,N/A,1828.6600341796875,1.9864286184310913,-1,1,0.5,18.349658203125,10133.700756835959,0.0,True
2022-02-11 15:30:00+00:00,N/A,1826.469970703125,2.078571319580078,-1,0,0.5,10.9503173828125,10144.651074218771,0.0,False
2022-02-11 15:45:00+00:00,N/A,1827.239990234375,2.2799999713897705,-1,0,0.5,-3.85009765625,10140.800976562521,0.0003795199685117304,False
2022-02-11 16:00:00+00:00,N/A,1827.6099853515625,2.2828571796417236,-1,0,0.5,-1.8499755859375,10138.951000976584,0.000561879674370807,False
2022-02-11 16:15:00+00:00,N/A,1828.6099853515625,2.3742856979370117,1,1,0.5,1.2000000000000002,10140.151000976584,0.00044359073656294464,True
2022-02-11 16:30:00+00:00,N/A,1830.0899658203125,2.484999895095825,1,0,0.5,7.39990234375,10147.550903320334,0.0,False
2022-02-11 16:45:00+00:00,N/A,1829.6099853515625,2.601428508758545,1,0,0.5,-2.39990234375,10145.151000976584,0.00023650064597998112,False
2022-02-11 17:00:00+00:00,N/A,1832.989990234375,2.7792856693267822,1,0,0.5,16.9000244140625,10162.051025390647,0.0,False
2022-02-11 17:15:00+00:00,N/A,1836.4599609375,2.9542856216430664,1,0,0.5,17.349853515625,10179.400878906272,0.0,False
2022-02-11 17:30:00+00:00,N/A,1834.8499755859375,2.950000047683716,1,0,0.5,-8.0499267578125,10171.35095214846,0.0007908055546268481,False
2022-02-11 17:45:00+00:00,N/A,1835.8199462890625,2.875,1,0,0.5,4.849853515625,10176.200805664084,0.00031436754286970695,False
2022-02-11 18:00:00+00:00,N/A,1833.050048828125,2.968571424484253,1,0,0.5,-13.8494873046875,10162.351318359397,0.0016749080569373248,False
2022-02-11 18:15:00+00:00,N/A,1833.6199951171875,3.026428461074829,1,0,0.5,2.8497314453125,10165.20104980471,0.0013949572544084937,False
2022-02-11 18:30:00+00:00,N/A,1833.9300537109375,2.945714235305786,1,0,0.5,1.55029296875,10166.75134277346,0.0012426601804262209,False
2022-02-11 18:45:00+00:00,N/A,1836.6600341796875,2.7799999713897705,1,0,0.5,13.64990234375,10180.40124511721,0.0,False
2022-02-11 19:00:00+00:00,N/A,1839.6400146484375,2.892857074737549,1,0,0.5,14.89990234375,10195.30114746096,0.0,False
2022-02-11 19:15:00+00:00,N/A,1840.77001953125,2.783571481704712,-1,1,0.5,-9.4500244140625,10185.851123046898,0.000926899978468533,True
2022-02-11 19:30:00+00:00,N/A,1840.469970703125,2.747142791748047,-1,0,0.5,1.500244140625,10187.351367187523,0.000779749431473791,False
2022-02-11 19:45:00+00:00,N/A,1840.4599609375,2.6128571033477783,1,1,0.5,-3.850048828125,10183.501318359398,0.001157379162311422,True
2022-02-11 20:00:00+00:00,N/A,1840.010009765625,2.5378570556640625,1,0,0.5,-2.249755859375,10181.251562500023,0.0013780451168364906,False
2022-02-11 20:15:00+00:00,N/A,1840.5,2.434999942779541,1,0,0.5,2.449951171875,10183.701513671898,0.0011377431251209113,False
2022-02-11 20:30:00+00:00,N/A,1850.0,2.942857027053833,1,0,0.5,47.5,10231.201513671898,0.0,False
2022-02-11 20:45:00+00:00,N/A,1857.050048828125,3.4471428394317627,1,0,0.5,35.250244140625,10266.451757812523,0.0,False
2022-02-11 21:00:00+00:00,N/A,1854.9200439453125,3.8028571605682373,1,0,0.5,-10.6500244140625,10255.80173339846,0.0010373617550930474,False
2022-02-11 21:15:00+00:00,N/A,1857.8900146484375,4.151428699493408,1,0,0.5,14.849853515625,10270.651586914086,0.0,False
2022-02-11 21:30:00+00:00,N/A,1858.6199951171875,4.137856960296631,1,0,0.5,3.64990234375,10274.301489257836,0.0,False
2022-02-11 21:45:00+00:00,N/A,1858.800048828125,4.249285697937012,1,0,0.5,0.9002685546875,10275.201757812523,0.0,False
2022-02-11 22:00:00+00:00,N/A,1861.9599609375,4.505000114440918,1,0,0.5,15.799560546875,10291.001318359398,0.0,False
2022-02-11 22:15:00+00:00,N/A,1862.5,4.549285888671875,1,0,0.5,2.7001953125,10293.701513671898,0.0,False
2022-02-11 22:30:00+00:00,N/A,1861.97998046875,4.401428699493408,1,0,0.5,-2.60009765625,10291.101416015648,0.00025259112601978985,False
2022-02-11 22:45:00+00:00,N/A,1861.0899658203125,4.449285507202148,1,0,0.5,-4.4500732421875,10286.65134277346,0.0006849014311395757,False
2022-02-11 23:00:00+00:00,N/A,1862.219970703125,4.546428680419922,1,0,0.5,5.6500244140625,10292.301367187523,0.0001360197284247413,False
2022-02-11 23:15:00+00:00,N/A,1862.300048828125,4.574285507202148,-1,1,0.5,-4.200390625,10288.100976562524,0.0005440741702035702,True
2022-02-11 23:30:00+00:00,N/A,1860.68994140625,4.673571586608887,-1,0,0.5,8.050537109375,10296.151513671899,0.0,False
2022-02-11 23:45:00+00:00,N/A,1857.8800048828125,4.875,1,1,0.5,-17.8496826171875,10278.301831054712,0.0017336266461779241,True
2022-02-14 01:00:00+00:00,N/A,1860.6199951171875,4.583571434020996,1,0,0.5,13.699951171875,10292.001782226587,0.0004030371386630713,False
2022-02-14 01:15:00+00:00,N/A,1859.8599853515625,3.9642856121063232,1,0,0.5,-3.800048828125,10288.201733398462,0.0007721118189529881,False
2022-02-14 01:30:00+00:00,N/A,1858.1099853515625,3.6107141971588135,1,0,0.5,-8.75,10279.451733398462,0.0016219439128553731,False
2022-02-14 01:45:00+00:00,N/A,1859.47998046875,3.2514286041259766,1,0,0.5,6.8499755859375,10286.3017089844,0.0009566491590979466,False
2022-02-14 02:00:00+00:00,N/A,1859.1400146484375,3.134999990463257,1,0,0.5,-1.6998291015625,10284.601879882837,0.0011217427962016116,False
2022-02-14 02:15:00+00:00,N/A,1858.72998046875,3.023571491241455,1,0,0.5,-2.0501708984375,10282.5517089844,0.00132086291362754,False
2022-02-14 02:30:00+00:00,N/A,1859.97998046875,2.7771427631378174,1,0,0.5,6.25,10288.8017089844,0.0007138399894115509,False
2022-02-14 02:45:00+00:00,N/A,1857.8199462890625,2.680000066757202,1,0,0.5,-10.8001708984375,10278.001538085962,0.0017627922007398644,False
2022-02-14 03:00:00+00:00,N/A,1857.1700439453125,2.778571367263794,1,0,0.5,-3.24951171875,10274.752026367212,0.0020783966976662244,False
2022-02-14 03:15:00+00:00,N/A,1858.25,2.7207143306732178,1,0,0.5,5.3997802734375,10280.15180664065,0.0015539502317932891,False
2022-02-14 03:30:00+00:00,N/A,1858.5799560546875,2.6371428966522217,1,0,0.5,1.6497802734375,10281.801586914087,0.0013937175204499475,False
2022-02-14 03:45:00+00:00,N/A,1859.449951171875,2.6785714626312256,1,0,0.5,4.3499755859375,10286.151562500025,0.0009712319363789167,False
2022-02-14 04:00:00+00:00,N/A,1857.780029296875,2.607142925262451,1,0,0.5,-8.349609375,10277.801953125025,0.0017821766241987148,False
2022-02-14 04:15:00+00:00,N/A,1858.0400390625,2.3607141971588135,-1,1,0.5,-5.100048828125,10272.7019042969,0.002277512072725487,True
2022-02-14 04:30:00+00:00,N/A,1854.3599853515625,2.171428680419922,-1,0,0.5,18.4002685546875,10291.102172851588,0.0004904105008173396,False
2022-02-14 04:45:00+00:00,N/A,1854.6800537109375,2.0921428203582764,-1,0,0.5,-1.600341796875,10289.501831054713,0.0006458415659828009,False
2022-02-14 05:00:00+00:00,N/A,1852.4100341796875,2.087857246398926,-1,0,0.5,11.35009765625,10300.851928710963,0.0,False
2022-02-14 05:15:00+00:00,N/A,1853.1500244140625,2.044285774230957,-1,0,0.5,-3.699951171875,10297.151977539088,0.00035918885131843727,False
