entry_time,exit_time,pnl_usd,position,n_bars,won,session,dow,hour
2023-06-02 02:45:00+00:00,2023-06-02 03:00:00+00:00,-7.999320983886719,-1,2,False,Asia    (00-07),Friday,2
2023-06-02 03:15:00+00:00,2023-06-02 06:15:00+00:00,32.50203514099121,1,13,True,Asia    (00-07),Friday,3
2023-06-02 06:30:00+00:00,2023-06-02 08:00:00+00:00,-3.999849319458008,-1,7,False,Asia    (00-07),Friday,6
2023-06-02 08:15:00+00:00,2023-06-02 09:00:00+00:00,27.501205444335938,1,4,True,London  (07-12),Friday,8
2023-06-02 09:15:00+00:00,2023-06-02 10:45:00+00:00,52.499393463134766,-1,7,True,London  (07-12),Friday,9
2023-06-02 11:00:00+00:00,2023-06-02 12:00:00+00:00,25.999168395996094,1,5,True,London  (07-12),Friday,11
2023-06-02 12:15:00+00:00,2023-06-02 23:15:00+00:00,309.0020217895508,-1,45,True,Overlap (12-16),Friday,12
2023-06-02 23:30:00+00:00,2023-06-02 23:30:00+00:00,-7.999320983886719,1,1,False,Off     (22-00),Friday,23
2023-06-02 23:45:00+00:00,2023-06-05 02:30:00+00:00,40.50097846984863,-1,12,True,Off     (22-00),Friday,23
2023-06-05 02:45:00+00:00,2023-06-05 05:15:00+00:00,15.002111434936523,1,11,True,Asia    (00-07),Monday,2
2023-06-05 05:30:00+00:00,2023-06-05 06:00:00+00:00,-9.501358032226562,-1,3,False,Asia    (00-07),Monday,5
2023-06-05 06:15:00+00:00,2023-06-05 08:30:00+00:00,-12.004753112792969,1,10,False,Asia    (00-07),Monday,6
2023-06-05 08:45:00+00:00,2023-06-05 11:15:00+00:00,43.99977111816406,-1,11,True,London  (07-12),Monday,8
2023-06-05 11:30:00+00:00,2023-06-05 12:00:00+00:00,21.50497817993164,1,3,True,London  (07-12),Monday,11
2023-06-05 12:15:00+00:00,2023-06-05 13:15:00+00:00,31.50067710876465,-1,5,True,Overlap (12-16),Monday,12
2023-06-05 13:30:00+00:00,2023-06-05 14:00:00+00:00,27.501205444335938,1,3,True,Overlap (12-16),Monday,13
2023-06-05 14:15:00+00:00,2023-06-05 16:45:00+00:00,63.001731872558594,-1,11,True,Overlap (12-16),Monday,14
2023-06-05 17:00:00+00:00,2023-06-05 19:00:00+00:00,188.49931144714355,1,9,True,NY      (16-22),Monday,17
2023-06-05 19:15:00+00:00,2023-06-05 20:15:00+00:00,49.000600814819336,-1,5,True,NY      (16-22),Monday,19
2023-06-05 20:30:00+00:00,2023-06-05 22:15:00+00:00,24.002412796020508,1,8,True,NY      (16-22),Monday,20
2023-06-05 22:30:00+00:00,2023-06-05 23:00:00+00:00,7.003168106079102,-1,3,True,Off     (22-00),Monday,22
2023-06-05 23:15:00+00:00,2023-06-06 02:45:00+00:00,-10.002037048339844,1,15,False,Off     (22-00),Monday,23
2023-06-06 03:00:00+00:00,2023-06-06 03:00:00+00:00,-16.00422477722168,-1,1,False,Asia    (00-07),Tuesday,3
2023-06-06 03:15:00+00:00,2023-06-06 06:15:00+00:00,16.498188018798828,1,13,True,Asia    (00-07),Tuesday,3
2023-06-06 06:30:00+00:00,2023-06-06 07:00:00+00:00,-15.002866744995117,-1,3,False,Asia    (00-07),Tuesday,6
2023-06-06 07:15:00+00:00,2023-06-06 08:00:00+00:00,45.99652671813965,1,4,True,London  (07-12),Tuesday,7
2023-06-06 08:15:00+00:00,2023-06-06 16:30:00+00:00,269.99674224853516,-1,34,True,London  (07-12),Tuesday,8
2023-06-06 16:45:00+00:00,2023-06-07 02:45:00+00:00,112.99810791015625,1,41,True,NY      (16-22),Tuesday,16
2023-06-07 03:00:00+00:00,2023-06-07 10:00:00+00:00,137.00089836120605,-1,29,True,Asia    (00-07),Wednesday,3
2023-06-07 10:15:00+00:00,2023-06-07 14:15:00+00:00,235.99825286865234,1,17,True,London  (07-12),Wednesday,10
2023-06-07 14:30:00+00:00,2023-06-07 15:00:00+00:00,3.999094009399414,-1,3,True,Overlap (12-16),Wednesday,14
2023-06-07 15:15:00+00:00,2023-06-07 16:45:00+00:00,97.0002212524414,1,7,True,Overlap (12-16),Wednesday,15
2023-06-07 17:00:00+00:00,2023-06-07 20:00:00+00:00,211.00006484985352,-1,13,True,NY      (16-22),Wednesday,17
2023-06-07 20:15:00+00:00,2023-06-07 22:00:00+00:00,42.9984130859375,1,8,True,NY      (16-22),Wednesday,20
2023-06-07 22:15:00+00:00,2023-06-07 22:45:00+00:00,40.495018005371094,-1,3,True,Off     (22-00),Wednesday,22
2023-06-07 23:00:00+00:00,2023-06-08 06:30:00+00:00,73.99878883361816,1,31,True,Off     (22-00),Wednesday,23
2023-06-08 06:45:00+00:00,2023-06-08 07:00:00+00:00,6.001810073852539,-1,2,True,Asia    (00-07),Thursday,6
2023-06-08 07:15:00+00:00,2023-06-08 08:00:00+00:00,17.49954605102539,1,4,True,London  (07-12),Thursday,7
2023-06-08 08:15:00+00:00,2023-06-08 09:15:00+00:00,14.000753402709961,-1,5,True,London  (07-12),Thursday,8
2023-06-08 09:30:00+00:00,2023-06-08 13:30:00+00:00,90.00263595581055,1,17,True,London  (07-12),Thursday,9
2023-06-08 13:45:00+00:00,2023-06-08 14:00:00+00:00,-16.999622344970703,-1,2,False,Overlap (12-16),Thursday,13
2023-06-08 14:15:00+00:00,2023-06-08 17:30:00+00:00,196.49825477600098,1,14,True,Overlap (12-16),Thursday,14
2023-06-08 17:45:00+00:00,2023-06-08 17:45:00+00:00,-2.503772735595703,-1,1,False,NY      (16-22),Thursday,17
2023-06-08 18:00:00+00:00,2023-06-08 19:15:00+00:00,77.4975814819336,1,6,True,NY      (16-22),Thursday,18
2023-06-08 19:30:00+00:00,2023-06-08 19:45:00+00:00,0.5003013610839844,-1,2,True,NY      (16-22),Thursday,19
2023-06-08 20:00:00+00:00,2023-06-08 21:15:00+00:00,-23.49652862548828,1,6,False,NY      (16-22),Thursday,20
2023-06-08 21:30:00+00:00,2023-06-08 22:15:00+00:00,26.005128860473633,-1,4,True,NY      (16-22),Thursday,21
2023-06-08 22:30:00+00:00,2023-06-08 23:30:00+00:00,22.500375747680664,1,5,True,Off     (22-00),Thursday,22
2023-06-08 23:45:00+00:00,2023-06-09 03:45:00+00:00,-13.000150680541992,-1,17,False,Off     (22-00),Thursday,23
2023-06-09 04:00:00+00:00,2023-06-09 04:15:00+00:00,-7.4986419677734375,1,2,False,Asia    (00-07),Friday,4
2023-06-09 04:30:00+00:00,2023-06-09 09:15:00+00:00,18.000225067138672,-1,20,True,Asia    (00-07),Friday,4
2023-06-09 09:30:00+00:00,2023-06-09 10:00:00+00:00,-27.00128173828125,1,3,False,London  (07-12),Friday,9
2023-06-09 10:15:00+00:00,2023-06-09 13:00:00+00:00,60.49833679199219,-1,12,True,London  (07-12),Friday,10
2023-06-09 13:15:00+00:00,2023-06-09 14:30:00+00:00,71.00067520141602,1,6,True,Overlap (12-16),Friday,13
2023-06-09 14:45:00+00:00,2023-06-09 16:15:00+00:00,24.002412796020508,-1,7,True,Overlap (12-16),Friday,14
2023-06-09 16:30:00+00:00,2023-06-09 17:00:00+00:00,-3.999849319458008,1,3,False,NY      (16-22),Friday,16
2023-06-09 17:15:00+00:00,2023-06-09 20:00:00+00:00,89.99667549133301,-1,12,True,NY      (16-22),Friday,17
2023-06-09 20:15:00+00:00,2023-06-12 00:00:00+00:00,-16.00422477722168,1,16,False,NY      (16-22),Friday,20
2023-06-12 00:15:00+00:00,2023-06-12 02:00:00+00:00,0.9950199127197266,-1,8,True,Asia    (00-07),Monday,0
2023-06-12 02:15:00+00:00,2023-06-12 03:00:00+00:00,-9.000679016113281,1,4,False,Asia    (00-07),Monday,2
2023-06-12 03:15:00+00:00,2023-06-12 05:30:00+00:00,49.000600814819336,-1,10,True,Asia    (00-07),Monday,3
2023-06-12 05:45:00+00:00,2023-06-12 06:00:00+00:00,10.496000289916992,1,2,True,Asia    (00-07),Monday,5
2023-06-12 06:15:00+00:00,2023-06-12 06:15:00+00:00,-4.005809783935547,-1,1,False,Asia    (00-07),Monday,6
2023-06-12 06:30:00+00:00,2023-06-12 07:00:00+00:00,14.495471954345703,1,3,True,Asia    (00-07),Monday,6
2023-06-12 07:15:00+00:00,2023-06-12 08:00:00+00:00,-16.00422477722168,-1,4,False,London  (07-12),Monday,7
2023-06-12 08:15:00+00:00,2023-06-12 10:45:00+00:00,119.49501419067383,1,11,True,London  (07-12),Monday,8
2023-06-12 11:00:00+00:00,2023-06-12 14:45:00+00:00,23.99645233154297,-1,16,True,London  (07-12),Monday,11
2023-06-12 15:00:00+00:00,2023-06-12 15:00:00+00:00,18.000225067138672,1,1,True,Overlap (12-16),Monday,15
2023-06-12 15:15:00+00:00,2023-06-12 19:00:00+00:00,94.50278663635254,-1,16,True,Overlap (12-16),Monday,15
2023-06-12 19:15:00+00:00,2023-06-12 23:30:00+00:00,49.000600814819336,1,18,True,NY      (16-22),Monday,19
2023-06-12 23:45:00+00:00,2023-06-13 00:00:00+00:00,16.498188018798828,-1,2,True,Off     (22-00),Monday,23
2023-06-13 00:15:00+00:00,2023-06-13 03:00:00+00:00,54.00143051147461,1,12,True,Asia    (00-07),Tuesday,0
2023-06-13 03:15:00+00:00,2023-06-13 04:00:00+00:00,8.999923706054688,-1,4,True,Asia    (00-07),Tuesday,3
2023-06-13 04:15:00+00:00,2023-06-13 08:00:00+00:00,120.49637222290039,1,16,True,Asia    (00-07),Tuesday,4
2023-06-13 08:15:00+00:00,2023-06-13 08:45:00+00:00,23.001054763793945,-1,3,True,London  (07-12),Tuesday,8
2023-06-13 09:00:00+00:00,2023-06-13 12:00:00+00:00,115.50150299072266,1,13,True,London  (07-12),Tuesday,9
2023-06-13 12:15:00+00:00,2023-06-13 12:45:00+00:00,0.5003013610839844,-1,3,True,Overlap (12-16),Tuesday,12
2023-06-13 13:00:00+00:00,2023-06-13 16:00:00+00:00,-31.00075340270996,1,13,False,Overlap (12-16),Tuesday,13
2023-06-13 16:15:00+00:00,2023-06-13 17:00:00+00:00,87.99991989135742,-1,4,True,NY      (16-22),Tuesday,16
2023-06-13 17:15:00+00:00,2023-06-13 18:00:00+00:00,116.00218200683594,1,4,True,NY      (16-22),Tuesday,17
2023-06-13 18:15:00+00:00,2023-06-14 01:15:00+00:00,78.99961853027344,-1,29,True,NY      (16-22),Tuesday,18
2023-06-14 01:30:00+00:00,2023-06-14 02:00:00+00:00,-2.503772735595703,1,3,False,Asia    (00-07),Wednesday,1
2023-06-14 02:15:00+00:00,2023-06-14 03:00:00+00:00,11.998037338256836,-1,4,True,Asia    (00-07),Wednesday,2
2023-06-14 03:15:00+00:00,2023-06-14 03:30:00+00:00,14.000753402709961,1,2,True,Asia    (00-07),Wednesday,3
2023-06-14 03:45:00+00:00,2023-06-14 04:00:00+00:00,-2.003093719482422,-1,2,False,Asia    (00-07),Wednesday,3
2023-06-14 04:15:00+00:00,2023-06-14 04:30:00+00:00,10.496000289916992,1,2,True,Asia    (00-07),Wednesday,4
2023-06-14 04:45:00+00:00,2023-06-14 06:45:00+00:00,7.497886657714844,-1,9,True,Asia    (00-07),Wednesday,4
2023-06-14 07:00:00+00:00,2023-06-14 08:00:00+00:00,-13.500829696655273,1,5,False,London  (07-12),Wednesday,7
2023-06-14 08:15:00+00:00,2023-06-14 09:00:00+00:00,30.999998092651367,-1,4,True,London  (07-12),Wednesday,8
2023-06-14 09:15:00+00:00,2023-06-14 10:15:00+00:00,53.50075149536133,1,5,True,London  (07-12),Wednesday,9
2023-06-14 10:30:00+00:00,2023-06-14 11:00:00+00:00,10.00128173828125,-1,3,True,London  (07-12),Wednesday,10
2023-06-14 11:15:00+00:00,2023-06-14 14:00:00+00:00,76.00150489807129,1,12,True,London  (07-12),Wednesday,11
2023-06-14 14:15:00+00:00,2023-06-14 16:00:00+00:00,-139.9997673034668,-1,8,False,Overlap (12-16),Wednesday,14
2023-06-14 16:15:00+00:00,2023-06-14 19:30:00+00:00,127.49991798400879,1,14,True,NY      (16-22),Wednesday,16
2023-06-14 19:45:00+00:00,2023-06-15 00:00:00+00:00,158.50029373168945,-1,18,True,NY      (16-22),Wednesday,19
2023-06-15 00:15:00+00:00,2023-06-15 03:00:00+00:00,59.997657775878906,1,12,True,Asia    (00-07),Thursday,0
2023-06-15 03:15:00+00:00,2023-06-15 03:45:00+00:00,4.499773025512695,-1,3,True,Asia    (00-07),Thursday,3
2023-06-15 04:00:00+00:00,2023-06-15 04:00:00+00:00,-67.99735641479492,1,1,False,Asia    (00-07),Thursday,4
2023-06-15 04:15:00+00:00,2023-06-15 08:00:00+00:00,85.00180625915527,-1,16,True,Asia    (00-07),Thursday,4
2023-06-15 08:15:00+00:00,2023-06-15 09:00:00+00:00,41.001657485961914,1,4,True,London  (07-12),Thursday,8
2023-06-15 09:15:00+00:00,2023-06-15 10:00:00+00:00,34.99946975708008,-1,4,True,London  (07-12),Thursday,9
2023-06-15 10:15:00+00:00,2023-06-15 10:45:00+00:00,82.49841117858887,1,3,True,London  (07-12),Thursday,10
2023-06-15 11:00:00+00:00,2023-06-15 11:00:00+00:00,-20.498414993286133,-1,1,False,London  (07-12),Thursday,11
2023-06-15 11:15:00+00:00,2023-06-15 14:15:00+00:00,15.002111434936523,1,13,True,London  (07-12),Thursday,11
2023-06-15 14:30:00+00:00,2023-06-15 15:00:00+00:00,20.49765968322754,-1,3,True,Overlap (12-16),Thursday,14
2023-06-15 15:15:00+00:00,2023-06-15 15:30:00+00:00,237.49432945251465,1,2,True,Overlap (12-16),Thursday,15
2023-06-15 15:45:00+00:00,2023-06-15 16:00:00+00:00,5.995849609375,-1,2,True,Overlap (12-16),Thursday,15
2023-06-15 16:15:00+00:00,2023-06-15 20:15:00+00:00,341.49847412109375,1,17,True,NY      (16-22),Thursday,16
2023-06-15 20:30:00+00:00,2023-06-15 20:45:00+00:00,-1.0017356872558594,-1,2,False,NY      (16-22),Thursday,20
2023-06-15 21:00:00+00:00,2023-06-15 22:00:00+00:00,29.998640060424805,1,5,True,NY      (16-22),Thursday,21
2023-06-15 22:15:00+00:00,2023-06-16 01:30:00+00:00,13.50007438659668,-1,14,True,Off     (22-00),Thursday,22
2023-06-16 01:45:00+00:00,2023-06-16 01:45:00+00:00,5.000452041625977,1,1,True,Asia    (00-07),Friday,1
2023-06-16 02:00:00+00:00,2023-06-16 08:00:00+00:00,42.00301551818848,-1,25,True,Asia    (00-07),Friday,2
2023-06-16 08:15:00+00:00,2023-06-16 09:15:00+00:00,78.5048999786377,1,5,True,London  (07-12),Friday,8
2023-06-16 09:30:00+00:00,2023-06-16 11:00:00+00:00,40.50097846984863,-1,7,True,London  (07-12),Friday,9
2023-06-16 11:15:00+00:00,2023-06-16 13:00:00+00:00,-7.003923416137695,1,8,False,London  (07-12),Friday,11
2023-06-16 13:15:00+00:00,2023-06-16 14:45:00+00:00,-76.50293922424316,-1,7,False,Overlap (12-16),Friday,13
2023-06-16 15:00:00+00:00,2023-06-16 15:00:00+00:00,24.49713134765625,1,1,True,Overlap (12-16),Friday,15
2023-06-16 15:15:00+00:00,2023-06-16 16:00:00+00:00,104.99916458129883,-1,4,True,Overlap (12-16),Friday,15
2023-06-16 16:15:00+00:00,2023-06-16 16:45:00+00:00,34.4987907409668,1,3,True,NY      (16-22),Friday,16
2023-06-16 17:00:00+00:00,2023-06-16 21:00:00+00:00,47.49856376647949,-1,17,True,NY      (16-22),Friday,17
2023-06-16 21:15:00+00:00,2023-06-16 22:15:00+00:00,-10.496755599975586,1,5,False,NY      (16-22),Friday,21
2023-06-16 22:30:00+00:00,2023-06-16 23:00:00+00:00,12.003997802734375,-1,3,True,Off     (22-00),Friday,22
2023-06-16 23:15:00+00:00,2023-06-19 00:30:00+00:00,-7.999320983886719,1,6,False,Off     (22-00),Friday,23
2023-06-19 00:45:00+00:00,2023-06-19 04:00:00+00:00,5.000452041625977,-1,14,True,Asia    (00-07),Monday,0
2023-06-19 04:15:00+00:00,2023-06-19 05:15:00+00:00,19.502262115478516,1,5,True,Asia    (00-07),Monday,4
2023-06-19 05:30:00+00:00,2023-06-19 06:00:00+00:00,15.002111434936523,-1,3,True,Asia    (00-07),Monday,5
2023-06-19 06:15:00+00:00,2023-06-19 07:45:00+00:00,-12.499471664428711,1,7,False,Asia    (00-07),Monday,6
2023-06-19 08:00:00+00:00,2023-06-19 08:00:00+00:00,-10.002037048339844,-1,1,False,London  (07-12),Monday,8
2023-06-19 08:15:00+00:00,2023-06-19 08:45:00+00:00,17.49954605102539,1,3,True,London  (07-12),Monday,8
2023-06-19 09:00:00+00:00,2023-06-19 15:30:00+00:00,74.49946784973145,-1,27,True,London  (07-12),Monday,9
2023-06-19 15:45:00+00:00,2023-06-19 16:00:00+00:00,-9.000679016113281,1,2,False,Overlap (12-16),Monday,15
2023-06-19 16:15:00+00:00,2023-06-19 20:00:00+00:00,23.501733779907227,-1,16,True,NY      (16-22),Monday,16
2023-06-19 20:15:00+00:00,2023-06-19 22:30:00+00:00,8.499244689941406,1,10,True,NY      (16-22),Monday,20
2023-06-19 22:45:00+00:00,2023-06-19 22:45:00+00:00,1.996377944946289,-1,1,True,Off     (22-00),Monday,22
2023-06-19 23:00:00+00:00,2023-06-20 00:45:00+00:00,8.999923706054688,1,8,True,Off     (22-00),Monday,23
2023-06-20 01:00:00+00:00,2023-06-20 02:15:00+00:00,5.000452041625977,-1,6,True,Asia    (00-07),Tuesday,1
2023-06-20 02:30:00+00:00,2023-06-20 03:00:00+00:00,7.998565673828125,1,3,True,Asia    (00-07),Tuesday,2
2023-06-20 03:15:00+00:00,2023-06-20 05:00:00+00:00,45.501808166503906,-1,8,True,Asia    (00-07),Tuesday,3
2023-06-20 05:15:00+00:00,2023-06-20 06:30:00+00:00,47.00384521484375,1,6,True,Asia    (00-07),Tuesday,5
2023-06-20 06:45:00+00:00,2023-06-20 08:00:00+00:00,29.00324249267578,-1,6,True,Asia    (00-07),Tuesday,6
2023-06-20 08:15:00+00:00,2023-06-20 09:15:00+00:00,76.50218391418457,1,5,True,London  (07-12),Tuesday,8
2023-06-20 09:30:00+00:00,2023-06-20 10:00:00+00:00,13.50007438659668,-1,3,True,London  (07-12),Tuesday,9
2023-06-20 10:15:00+00:00,2023-06-20 12:15:00+00:00,0.5003013610839844,1,9,True,London  (07-12),Tuesday,10
2023-06-20 12:30:00+00:00,2023-06-20 15:45:00+00:00,42.9984130859375,-1,14,True,Overlap (12-16),Tuesday,12
2023-06-20 16:00:00+00:00,2023-06-20 16:45:00+00:00,-22.501131057739258,1,4,False,NY      (16-22),Tuesday,16
2023-06-20 17:00:00+00:00,2023-06-20 19:00:00+00:00,63.502410888671875,-1,9,True,NY      (16-22),Tuesday,17
2023-06-20 19:15:00+00:00,2023-06-20 20:15:00+00:00,59.502939224243164,1,5,True,NY      (16-22),Tuesday,19
2023-06-20 20:30:00+00:00,2023-06-20 20:30:00+00:00,-0.5010566711425781,-1,1,False,NY      (16-22),Tuesday,20
2023-06-20 20:45:00+00:00,2023-06-21 00:00:00+00:00,2.4970569610595703,1,14,True,NY      (16-22),Tuesday,20
2023-06-21 00:15:00+00:00,2023-06-21 03:15:00+00:00,-7.4986419677734375,-1,13,False,Asia    (00-07),Wednesday,0
2023-06-21 03:30:00+00:00,2023-06-21 09:15:00+00:00,-20.999094009399414,1,24,False,Asia    (00-07),Wednesday,3
2023-06-21 09:30:00+00:00,2023-06-21 10:00:00+00:00,-6.503244400024414,-1,3,False,London  (07-12),Wednesday,9
2023-06-21 10:15:00+00:00,2023-06-21 10:30:00+00:00,20.49765968322754,1,2,True,London  (07-12),Wednesday,10
2023-06-21 10:45:00+00:00,2023-06-21 10:45:00+00:00,21.999696731567383,-1,1,True,London  (07-12),Wednesday,10
2023-06-21 11:00:00+00:00,2023-06-21 13:15:00+00:00,38.49826240539551,1,10,True,London  (07-12),Wednesday,11
2023-06-21 13:30:00+00:00,2023-06-21 14:00:00+00:00,17.49954605102539,-1,3,True,Overlap (12-16),Wednesday,13
2023-06-21 14:15:00+00:00,2023-06-21 19:15:00+00:00,220.0003662109375,1,21,True,Overlap (12-16),Wednesday,14
2023-06-21 19:30:00+00:00,2023-06-21 22:30:00+00:00,-116.99833488464355,-1,13,False,NY      (16-22),Wednesday,19
2023-06-21 22:45:00+00:00,2023-06-21 22:45:00+00:00,8.004526138305664,1,1,True,Off     (22-00),Wednesday,22
2023-06-21 23:00:00+00:00,2023-06-22 00:15:00+00:00,8.004526138305664,-1,6,True,Off     (22-00),Wednesday,23
2023-06-22 00:30:00+00:00,2023-06-22 00:30:00+00:00,-10.997434616088867,1,1,False,Asia    (00-07),Thursday,0
2023-06-22 00:45:00+00:00,2023-06-22 00:45:00+00:00,-6.997962951660156,-1,1,False,Asia    (00-07),Thursday,0
2023-06-22 01:00:00+00:00,2023-06-22 02:30:00+00:00,30.004600524902344,1,7,True,Asia    (00-07),Thursday,1
2023-06-22 02:45:00+00:00,2023-06-22 06:00:00+00:00,-13.494869232177734,-1,14,False,Asia    (00-07),Thursday,2
2023-06-22 06:15:00+00:00,2023-06-22 06:15:00+00:00,-11.498113632202148,1,1,False,Asia    (00-07),Thursday,6
2023-06-22 06:30:00+00:00,2023-06-22 07:45:00+00:00,15.496829986572266,-1,6,True,Asia    (00-07),Thursday,6
2023-06-22 08:00:00+00:00,2023-06-22 10:30:00+00:00,47.99924278259277,1,11,True,London  (07-12),Thursday,8
2023-06-22 10:45:00+00:00,2023-06-22 16:00:00+00:00,135.9995403289795,-1,22,True,London  (07-12),Thursday,10
2023-06-22 16:15:00+00:00,2023-06-22 16:30:00+00:00,34.4987907409668,1,2,True,NY      (16-22),Thursday,16
2023-06-22 16:45:00+00:00,2023-06-22 21:00:00+00:00,102.50172996520996,-1,18,True,NY      (16-22),Thursday,16
2023-06-22 21:15:00+00:00,2023-06-22 21:45:00+00:00,7.998565673828125,1,3,True,NY      (16-22),Thursday,21
2023-06-22 22:00:00+00:00,2023-06-23 02:00:00+00:00,10.496000289916992,-1,17,True,Off     (22-00),Thursday,22
2023-06-23 02:15:00+00:00,2023-06-23 03:00:00+00:00,-7.504602432250977,1,4,False,Asia    (00-07),Friday,2
2023-06-23 03:15:00+00:00,2023-06-23 07:00:00+00:00,104.99916458129883,-1,16,True,Asia    (00-07),Friday,3
2023-06-23 07:15:00+00:00,2023-06-23 09:00:00+00:00,-24.998565673828125,1,8,False,London  (07-12),Friday,7
2023-06-23 09:15:00+00:00,2023-06-23 12:00:00+00:00,374.50156593322754,-1,12,True,London  (07-12),Friday,9
2023-06-23 12:15:00+00:00,2023-06-23 15:15:00+00:00,195.50285720825195,1,13,True,Overlap (12-16),Friday,12
2023-06-23 15:30:00+00:00,2023-06-23 18:00:00+00:00,53.00007247924805,-1,11,True,Overlap (12-16),Friday,15
2023-06-23 18:15:00+00:00,2023-06-23 18:30:00+00:00,42.49773406982422,1,2,True,NY      (16-22),Friday,18
2023-06-23 18:45:00+00:00,2023-06-23 20:00:00+00:00,-20.00369644165039,-1,6,False,NY      (16-22),Friday,18
2023-06-23 20:15:00+00:00,2023-06-23 22:00:00+00:00,-8.005281448364258,1,8,False,NY      (16-22),Friday,20
2023-06-23 22:15:00+00:00,2023-06-23 22:30:00+00:00,15.496829986572266,-1,2,True,Off     (22-00),Friday,22
2023-06-23 22:45:00+00:00,2023-06-26 03:15:00+00:00,71.00067520141602,1,19,True,Off     (22-00),Friday,22
2023-06-26 03:30:00+00:00,2023-06-26 06:00:00+00:00,-14.001508712768555,-1,11,False,Asia    (00-07),Monday,3
2023-06-26 06:15:00+00:00,2023-06-26 06:15:00+00:00,4.499773025512695,1,1,True,Asia    (00-07),Monday,6
2023-06-26 06:30:00+00:00,2023-06-26 06:45:00+00:00,5.000452041625977,-1,2,True,Asia    (00-07),Monday,6
2023-06-26 07:00:00+00:00,2023-06-26 07:00:00+00:00,-3.0044517517089844,1,1,False,London  (07-12),Monday,7
2023-06-26 07:15:00+00:00,2023-06-26 08:00:00+00:00,-0.000377655029296875,-1,4,False,London  (07-12),Monday,7
2023-06-26 08:15:00+00:00,2023-06-26 09:00:00+00:00,0.5003013610839844,1,4,True,London  (07-12),Monday,8
2023-06-26 09:15:00+00:00,2023-06-26 13:00:00+00:00,37.496904373168945,-1,16,True,London  (07-12),Monday,9
2023-06-26 13:15:00+00:00,2023-06-26 15:15:00+00:00,99.99833488464355,1,9,True,Overlap (12-16),Monday,13
2023-06-26 15:30:00+00:00,2023-06-26 15:45:00+00:00,2.9977359771728516,-1,2,True,Overlap (12-16),Monday,15
2023-06-26 16:00:00+00:00,2023-06-26 16:00:00+00:00,-0.5010566711425781,1,1,False,NY      (16-22),Monday,16
2023-06-26 16:15:00+00:00,2023-06-26 19:15:00+00:00,74.49946784973145,-1,13,True,NY      (16-22),Monday,16
2023-06-26 19:30:00+00:00,2023-06-26 22:00:00+00:00,28.49660301208496,1,11,True,NY      (16-22),Monday,19
2023-06-26 22:15:00+00:00,2023-06-26 22:45:00+00:00,10.496000289916992,-1,3,True,Off     (22-00),Monday,22
2023-06-26 23:00:00+00:00,2023-06-26 23:15:00+00:00,-12.499471664428711,1,2,False,Off     (22-00),Monday,23
2023-06-26 23:30:00+00:00,2023-06-27 00:15:00+00:00,-10.997434616088867,-1,4,False,Off     (22-00),Monday,23
2023-06-27 00:30:00+00:00,2023-06-27 03:15:00+00:00,5.501131057739258,1,12,True,Asia    (00-07),Tuesday,0
2023-06-27 03:30:00+00:00,2023-06-27 04:00:00+00:00,-3.4991703033447266,-1,3,False,Asia    (00-07),Tuesday,3
2023-06-27 04:15:00+00:00,2023-06-27 05:15:00+00:00,56.49886512756348,1,5,True,Asia    (00-07),Tuesday,4
2023-06-27 05:30:00+00:00,2023-06-27 05:30:00+00:00,-11.99879264831543,-1,1,False,Asia    (00-07),Tuesday,5
2023-06-27 05:45:00+00:00,2023-06-27 05:45:00+00:00,-0.9957752227783203,1,1,False,Asia    (00-07),Tuesday,5
2023-06-27 06:00:00+00:00,2023-06-27 06:45:00+00:00,-27.496000289916992,-1,4,False,Asia    (00-07),Tuesday,6
2023-06-27 07:00:00+00:00,2023-06-27 07:00:00+00:00,-1.9971332550048828,1,1,False,London  (07-12),Tuesday,7
2023-06-27 07:15:00+00:00,2023-06-27 07:45:00+00:00,15.002111434936523,-1,3,True,London  (07-12),Tuesday,7
2023-06-27 08:00:00+00:00,2023-06-27 14:00:00+00:00,126.00384140014648,1,25,True,London  (07-12),Tuesday,8
2023-06-27 14:15:00+00:00,2023-06-27 15:00:00+00:00,-22.995849609375,-1,4,False,Overlap (12-16),Tuesday,14
2023-06-27 15:15:00+00:00,2023-06-27 16:30:00+00:00,103.50308799743652,1,6,True,Overlap (12-16),Tuesday,15
2023-06-27 16:45:00+00:00,2023-06-27 18:15:00+00:00,94.00210762023926,-1,7,True,NY      (16-22),Tuesday,16
2023-06-27 18:30:00+00:00,2023-06-27 19:00:00+00:00,37.99758338928223,1,3,True,NY      (16-22),Tuesday,18
2023-06-27 19:15:00+00:00,2023-06-27 20:00:00+00:00,30.999998092651367,-1,4,True,NY      (16-22),Tuesday,19
2023-06-27 20:15:00+00:00,2023-06-27 21:45:00+00:00,9.005884170532227,1,7,True,NY      (16-22),Tuesday,20
2023-06-27 22:00:00+00:00,2023-06-28 02:00:00+00:00,7.003168106079102,-1,17,True,Off     (22-00),Tuesday,22
2023-06-28 02:15:00+00:00,2023-06-28 02:45:00+00:00,-5.00120735168457,1,3,False,Asia    (00-07),Wednesday,2
2023-06-28 03:00:00+00:00,2023-06-28 03:45:00+00:00,5.995849609375,-1,4,True,Asia    (00-07),Wednesday,3
2023-06-28 04:00:00+00:00,2023-06-28 04:00:00+00:00,-16.00422477722168,1,1,False,Asia    (00-07),Wednesday,4
