timestamp,regime,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2022-02-10 03:00:00+00:00,N/A,1.1416300535202026,0.0003542857011780143,-1,1,0.5,-7.504602432250977,9992.495397567749,0.0007504602432250976,True
2022-02-10 03:15:00+00:00,N/A,1.1417800188064575,0.0003535714349709451,1,1,0.5,-1.0017356872558594,9991.493661880493,0.0008506338119506836,True
2022-02-10 03:30:00+00:00,N/A,1.1417299509048462,0.000336428580339998,1,0,0.5,-2.5033950805664062,9988.990266799927,0.0011009733200073241,False
2022-02-10 03:45:00+00:00,N/A,1.1418700218200684,0.00034214285551570356,1,0,0.5,7.003545761108398,9995.993812561035,0.0004006187438964844,False
2022-02-10 04:00:00+00:00,N/A,1.1417200565338135,0.00031999999191612005,1,0,0.5,-7.498264312744141,9988.495548248291,0.0011504451751708983,False
2022-02-10 04:15:00+00:00,N/A,1.1420600414276123,0.00033000000985339284,1,0,0.5,16.999244689941406,10005.494792938232,0.0,False
2022-02-10 04:30:00+00:00,N/A,1.1422300338745117,0.0003478571306914091,1,0,0.5,8.499622344970703,10013.994415283203,0.0,False
2022-02-10 04:45:00+00:00,N/A,1.1428200006484985,0.0003764285647775978,1,0,0.5,29.49833869934082,10043.492753982544,0.0,False
2022-02-10 05:00:00+00:00,N/A,1.1425000429153442,0.00038642858271487057,1,0,0.5,-15.997886657714844,10027.49486732483,0.0015928608751543337,False
2022-02-10 05:15:00+00:00,N/A,1.1426600217819214,0.00040428570355288684,1,0,0.5,7.998943328857422,10035.493810653687,0.0007964304375771669,False
2022-02-10 05:30:00+00:00,N/A,1.1428200006484985,0.0003942857147194445,1,0,0.5,7.998943328857422,10043.492753982544,0.0,False
2022-02-10 05:45:00+00:00,N/A,1.1427899599075317,0.00038785714423283935,1,0,0.5,-1.5020370483398438,10041.990716934204,0.00014955325653460958,False
2022-02-10 06:00:00+00:00,N/A,1.1429599523544312,0.0003499999875202775,1,0,0.5,8.499622344970703,10050.490339279175,0.0,False
2022-02-10 06:15:00+00:00,N/A,1.142799973487854,0.000330714276060462,-1,1,0.5,-0.5010566711425781,10049.989282608032,4.985395281505381e-05,True
2022-02-10 06:30:00+00:00,N/A,1.1425800323486328,0.00032428570557385683,-1,0,0.5,10.99705696105957,10060.986339569092,0.0,False
2022-02-10 06:45:00+00:00,N/A,1.1424299478530884,0.0003292857145424932,-1,0,0.5,7.50422477722168,10068.490564346313,0.0,False
2022-02-10 07:00:00+00:00,N/A,1.142490029335022,0.0003349999897181988,-1,0,0.5,-3.0040740966796875,10065.486490249634,0.00029836389848915987,False
2022-02-10 07:15:00+00:00,N/A,1.1424399614334106,0.0003328571328893304,-1,0,0.5,2.5033950805664062,10067.9898853302,4.972731641485998e-05,False
2022-02-10 07:30:00+00:00,N/A,1.1425000429153442,0.00032214284874498844,1,1,0.5,-5.4959259033203125,10062.49395942688,0.000595581321858538,True
2022-02-10 07:45:00+00:00,N/A,1.1425000429153442,0.0003164285735692829,1,0,0.5,0.0,10062.49395942688,0.000595581321858538,False
2022-02-10 08:00:00+00:00,N/A,1.1425800323486328,0.0003128571552224457,1,0,0.5,3.999471664428711,10066.493431091309,0.00019835478240173976,False
2022-02-10 08:15:00+00:00,N/A,1.1420199871063232,0.0003142857167404145,1,0,0.5,-28.002262115478516,10038.49116897583,0.0029795325504614087,False
2022-02-10 08:30:00+00:00,N/A,1.142259955406189,0.0003128571552224457,1,0,0.5,11.998414993286133,10050.489583969116,0.0017878529320910141,False
2022-02-10 08:45:00+00:00,N/A,1.1421799659729004,0.0003021428710781038,1,0,0.5,-3.999471664428711,10046.490112304688,0.0021850794715478124,False
2022-02-10 09:00:00+00:00,N/A,1.1425000429153442,0.0003192857257090509,1,0,0.5,16.003847122192383,10062.49395942688,0.000595581321858538,False
2022-02-10 09:15:00+00:00,N/A,1.1418700218200684,0.0003699999942909926,1,0,0.5,-31.501054763793945,10030.992904663086,0.003724258312960145,False
2022-02-10 09:30:00+00:00,N/A,1.14274001121521,0.00041428572149015963,1,0,0.5,43.49946975708008,10074.492374420166,0.0,False
2022-02-10 09:45:00+00:00,N/A,1.1427899599075317,0.0004385714419186115,1,0,0.5,2.497434616088867,10076.989809036255,0.0,False
2022-02-10 10:00:00+00:00,N/A,1.1428300142288208,0.0004778571310453117,1,0,0.5,2.002716064453125,10078.992525100708,0.0,False
2022-02-10 10:15:00+00:00,N/A,1.1428899765014648,0.0005035714129917324,1,0,0.5,2.9981136322021484,10081.99063873291,0.0,False
2022-02-10 10:30:00+00:00,N/A,1.1424800157546997,0.0005421428359113634,1,0,0.5,-20.498037338256836,10061.492601394653,0.002033133938798519,False
2022-02-10 10:45:00+00:00,N/A,1.143239974975586,0.0005957142566330731,1,0,0.5,37.99796104431152,10099.490562438965,0.0,False
2022-02-10 11:00:00+00:00,N/A,1.143380045890808,0.0006200000061653554,1,0,0.5,7.003545761108398,10106.494108200073,0.0,False
2022-02-10 11:15:00+00:00,N/A,1.1443699598312378,0.0006828571204096079,1,0,0.5,49.495697021484375,10155.989805221558,0.0,False
2022-02-10 11:30:00+00:00,N/A,1.1440000534057617,0.0006985714426264167,1,0,0.5,-18.49532127380371,10137.494483947754,0.0018211244426707286,False
2022-02-10 11:45:00+00:00,N/A,1.144260048866272,0.0006928571383468807,1,0,0.5,12.999773025512695,10150.494256973267,0.0005411139981122822,False
2022-02-10 12:00:00+00:00,N/A,1.1440399885177612,0.0007007142994552851,1,0,0.5,-11.00301742553711,10139.49123954773,0.0016245157774130122,False
2022-02-10 12:15:00+00:00,N/A,1.143470048904419,0.0007357142749242485,1,0,0.5,-28.496980667114258,10110.994258880615,0.0044304442209865715,False
2022-02-10 12:30:00+00:00,N/A,1.1441400051116943,0.0007600000244565308,-1,1,0.5,-41.99781036376953,10068.996448516846,0.008565719183765379,True
2022-02-10 12:45:00+00:00,N/A,1.143530011177063,0.0007492857403121889,-1,0,0.5,30.499696731567383,10099.496145248413,0.0055625951833960215,False
2022-02-10 13:00:00+00:00,N/A,1.1436799764633179,0.0007285714382305741,-1,0,0.5,-7.498264312744141,10091.997880935669,0.006300904738304102,False
2022-02-10 13:15:00+00:00,N/A,1.1435199975967407,0.0007292857044376433,-1,0,0.5,7.998943328857422,10099.996824264526,0.005513296294197071,False
2022-02-10 13:30:00+00:00,N/A,1.143489956855774,0.0007021428318694234,-1,0,0.5,1.5020370483398438,10101.498861312866,0.005365399626600222,False
2022-02-10 13:45:00+00:00,N/A,1.1431100368499756,0.000683571444824338,-1,0,0.5,18.996000289916992,10120.494861602783,0.0034949762947305437,False
2022-02-10 14:00:00+00:00,N/A,1.1429699659347534,0.0006664285901933908,-1,0,0.5,7.003545761108398,10127.498407363892,0.002805378737483329,False
2022-02-10 14:15:00+00:00,N/A,1.1433600187301636,0.0006421428406611085,1,1,0.5,11.002639770507812,10138.5010471344,0.0017220141436304522,True
2022-02-10 14:30:00+00:00,N/A,1.143630027770996,0.0006721428362652659,1,0,0.5,13.500452041625977,10152.001499176025,0.000392704809873056,False
2022-02-10 14:45:00+00:00,N/A,1.1435400247573853,0.0006235714536160231,-1,1,0.5,-3.999849319458008,10148.001649856567,0.0007865462173744245,True
2022-02-10 15:00:00+00:00,N/A,1.14382004737854,0.0006292856996878982,-1,0,0.5,-14.001131057739258,10134.000518798828,0.0021651544403307704,False
2022-02-10 15:15:00+00:00,N/A,1.1434999704360962,0.0006335714133456349,-1,0,0.5,16.003847122192383,10150.00436592102,0.0005893506605786253,False
2022-02-10 15:30:00+00:00,N/A,1.1398199796676636,0.0009607143001630902,-1,0,0.5,183.99953842163086,10334.003904342651,0.0,False
2022-02-10 15:45:00+00:00,N/A,1.1407599449157715,0.001119285705499351,-1,0,0.5,-46.99826240539551,10287.005641937256,0.0045479238096325335,False
2022-02-10 16:00:00+00:00,N/A,1.1383600234985352,0.0012371428310871124,-1,0,0.5,119.9960708618164,10407.001712799072,0.0,False
2022-02-10 16:15:00+00:00,N/A,1.138319969177246,0.0012814286164939404,1,1,0.5,-10.502716064453125,10396.49899673462,0.0010091971111656818,True
