entry_time,exit_time,pnl_usd,position,n_bars,won,session,dow,hour
2022-04-26 12:45:00+00:00,2022-04-26 15:45:00+00:00,191.49810409545898,-1,13,True,Overlap (12-16),Tuesday,12
2022-04-26 16:00:00+00:00,2022-04-26 16:45:00+00:00,13.00007438659668,1,4,True,NY      (16-22),Tuesday,16
2022-04-26 17:00:00+00:00,2022-04-26 19:30:00+00:00,382.00050926208496,-1,11,True,NY      (16-22),Tuesday,17
2022-04-26 19:45:00+00:00,2022-04-26 21:00:00+00:00,-85.99728012084961,1,6,False,NY      (16-22),Tuesday,19
2022-04-26 21:15:00+00:00,2022-04-26 22:00:00+00:00,20.003620147705078,-1,4,True,NY      (16-22),Tuesday,21
2022-04-26 22:15:00+00:00,2022-04-26 22:45:00+00:00,11.998716354370117,1,3,True,Off     (22-00),Tuesday,22
2022-04-26 23:00:00+00:00,2022-04-27 00:30:00+00:00,72.4974308013916,-1,7,True,Off     (22-00),Tuesday,23
2022-04-27 00:45:00+00:00,2022-04-27 03:45:00+00:00,32.00203514099121,1,13,True,Asia    (00-07),Wednesday,0
2022-04-27 04:00:00+00:00,2022-04-27 04:00:00+00:00,3.9997730255126953,-1,1,True,Asia    (00-07),Wednesday,4
2022-04-27 04:15:00+00:00,2022-04-27 05:00:00+00:00,21.499696731567383,1,4,True,Asia    (00-07),Wednesday,4
2022-04-27 05:15:00+00:00,2022-04-27 06:30:00+00:00,17.500225067138672,-1,6,True,Asia    (00-07),Wednesday,5
2022-04-27 06:45:00+00:00,2022-04-27 08:30:00+00:00,77.49826049804688,1,8,True,Asia    (00-07),Wednesday,6
2022-04-27 08:45:00+00:00,2022-04-27 10:15:00+00:00,263.50051498413086,-1,7,True,London  (07-12),Wednesday,8
2022-04-27 10:30:00+00:00,2022-04-27 11:00:00+00:00,139.4990119934082,1,3,True,London  (07-12),Wednesday,10
2022-04-27 11:15:00+00:00,2022-04-27 12:00:00+00:00,31.996074676513672,-1,4,True,London  (07-12),Wednesday,11
2022-04-27 12:15:00+00:00,2022-04-27 19:15:00+00:00,27.99660301208496,1,29,True,Overlap (12-16),Wednesday,12
2022-04-27 19:30:00+00:00,2022-04-27 23:30:00+00:00,143.9991626739502,-1,17,True,NY      (16-22),Wednesday,19
2022-04-27 23:45:00+00:00,2022-04-28 00:15:00+00:00,0.000301361083984375,1,3,True,Off     (22-00),Wednesday,23
2022-04-28 00:30:00+00:00,2022-04-28 02:00:00+00:00,17.500225067138672,-1,7,True,Asia    (00-07),Thursday,0
2022-04-28 02:15:00+00:00,2022-04-28 03:00:00+00:00,-24.00248908996582,1,4,False,Asia    (00-07),Thursday,2
2022-04-28 03:15:00+00:00,2022-04-28 07:00:00+00:00,82.99976921081543,-1,16,True,Asia    (00-07),Thursday,3
2022-04-28 07:15:00+00:00,2022-04-28 07:45:00+00:00,-8.499320983886719,1,3,False,London  (07-12),Thursday,7
2022-04-28 08:00:00+00:00,2022-04-28 08:00:00+00:00,29.498640060424805,-1,1,True,London  (07-12),Thursday,8
2022-04-28 08:15:00+00:00,2022-04-28 11:00:00+00:00,195.99825477600098,1,12,True,London  (07-12),Thursday,8
2022-04-28 11:15:00+00:00,2022-04-28 13:30:00+00:00,322.4971923828125,-1,10,True,London  (07-12),Thursday,11
2022-04-28 13:45:00+00:00,2022-04-28 13:45:00+00:00,-98.50233459472656,1,1,False,Overlap (12-16),Thursday,13
2022-04-28 14:00:00+00:00,2022-04-28 15:00:00+00:00,158.00029373168945,-1,5,True,Overlap (12-16),Thursday,14
2022-04-28 15:15:00+00:00,2022-04-28 15:30:00+00:00,88.0005989074707,1,2,True,Overlap (12-16),Thursday,15
2022-04-28 15:45:00+00:00,2022-04-28 16:30:00+00:00,89.49667549133301,-1,4,True,Overlap (12-16),Thursday,15
2022-04-28 16:45:00+00:00,2022-04-28 18:00:00+00:00,133.49682426452637,1,6,True,NY      (16-22),Thursday,16
2022-04-28 18:15:00+00:00,2022-04-28 18:45:00+00:00,93.996826171875,-1,3,True,NY      (16-22),Thursday,18
2022-04-28 19:00:00+00:00,2022-04-28 20:00:00+00:00,156.9989356994629,1,5,True,NY      (16-22),Thursday,19
2022-04-28 20:15:00+00:00,2022-04-28 21:00:00+00:00,72.00271224975586,-1,4,True,NY      (16-22),Thursday,20
2022-04-28 21:15:00+00:00,2022-04-28 22:00:00+00:00,40.501657485961914,1,4,True,NY      (16-22),Thursday,21
2022-04-28 22:15:00+00:00,2022-04-29 00:00:00+00:00,102.50240898132324,-1,8,True,Off     (22-00),Thursday,22
2022-04-29 00:15:00+00:00,2022-04-29 07:45:00+00:00,243.5031566619873,1,31,True,Asia    (00-07),Friday,0
2022-04-29 08:00:00+00:00,2022-04-29 08:00:00+00:00,-80.00105285644531,-1,1,False,London  (07-12),Friday,8
2022-04-29 08:15:00+00:00,2022-04-29 11:00:00+00:00,251.99681854248047,1,12,True,London  (07-12),Friday,8
2022-04-29 11:15:00+00:00,2022-04-29 12:00:00+00:00,19.496980667114258,-1,4,True,London  (07-12),Friday,11
2022-04-29 12:15:00+00:00,2022-04-29 13:30:00+00:00,98.99765586853027,1,6,True,Overlap (12-16),Friday,12
2022-04-29 13:45:00+00:00,2022-04-29 16:00:00+00:00,154.00082206726074,-1,10,True,Overlap (12-16),Friday,13
2022-04-29 16:15:00+00:00,2022-04-29 17:30:00+00:00,44.501129150390625,1,6,True,NY      (16-22),Friday,16
2022-04-29 17:45:00+00:00,2022-04-29 18:15:00+00:00,-2.0024147033691406,-1,3,False,NY      (16-22),Friday,17
2022-04-29 18:30:00+00:00,2022-04-29 21:15:00+00:00,233.9962158203125,1,12,True,NY      (16-22),Friday,18
2022-04-29 21:30:00+00:00,2022-05-02 00:00:00+00:00,99.99901390075684,-1,11,True,NY      (16-22),Friday,21
2022-05-02 00:15:00+00:00,2022-05-02 02:15:00+00:00,9.50128173828125,1,9,True,Asia    (00-07),Monday,0
2022-05-02 02:30:00+00:00,2022-05-02 02:45:00+00:00,57.50090217590332,-1,2,True,Asia    (00-07),Monday,2
2022-05-02 03:00:00+00:00,2022-05-02 03:00:00+00:00,124.00180435180664,1,1,True,Asia    (00-07),Monday,3
2022-05-02 03:15:00+00:00,2022-05-02 03:45:00+00:00,130.49871063232422,-1,3,True,Asia    (00-07),Monday,3
2022-05-02 04:00:00+00:00,2022-05-02 04:15:00+00:00,-29.503997802734375,1,2,False,Asia    (00-07),Monday,4
2022-05-02 04:30:00+00:00,2022-05-02 05:45:00+00:00,23.001733779907227,-1,6,True,Asia    (00-07),Monday,4
2022-05-02 06:00:00+00:00,2022-05-02 07:00:00+00:00,-28.997358322143555,1,5,False,Asia    (00-07),Monday,6
2022-05-02 07:15:00+00:00,2022-05-02 08:30:00+00:00,44.501129150390625,-1,6,True,London  (07-12),Monday,7
2022-05-02 08:45:00+00:00,2022-05-02 10:30:00+00:00,169.00331115722656,1,8,True,London  (07-12),Monday,8
2022-05-02 10:45:00+00:00,2022-05-02 10:45:00+00:00,19.002262115478516,-1,1,True,London  (07-12),Monday,10
2022-05-02 11:00:00+00:00,2022-05-02 11:00:00+00:00,10.001960754394531,1,1,True,London  (07-12),Monday,11
2022-05-02 11:15:00+00:00,2022-05-02 14:45:00+00:00,73.99946784973145,-1,15,True,London  (07-12),Monday,11
2022-05-02 15:00:00+00:00,2022-05-02 15:00:00+00:00,-30.4993953704834,1,1,False,Overlap (12-16),Monday,15
2022-05-02 15:15:00+00:00,2022-05-02 16:15:00+00:00,60.50497627258301,-1,5,True,Overlap (12-16),Monday,15
2022-05-02 16:30:00+00:00,2022-05-02 16:30:00+00:00,13.500753402709961,1,1,True,NY      (16-22),Monday,16
2022-05-02 16:45:00+00:00,2022-05-02 18:00:00+00:00,158.00029373168945,-1,6,True,NY      (16-22),Monday,16
2022-05-02 18:15:00+00:00,2022-05-02 19:00:00+00:00,-2.497133255004883,1,4,False,NY      (16-22),Monday,18
2022-05-02 19:15:00+00:00,2022-05-02 20:30:00+00:00,116.00286102294922,-1,6,True,NY      (16-22),Monday,19
2022-05-02 20:45:00+00:00,2022-05-02 21:00:00+00:00,-55.49758338928223,1,2,False,NY      (16-22),Monday,20
2022-05-02 21:15:00+00:00,2022-05-02 21:30:00+00:00,20.49833869934082,-1,2,True,NY      (16-22),Monday,21
2022-05-02 21:45:00+00:00,2022-05-03 03:45:00+00:00,214.49953651428223,1,25,True,NY      (16-22),Monday,21
2022-05-03 04:00:00+00:00,2022-05-03 08:00:00+00:00,2.0030174255371094,-1,17,True,Asia    (00-07),Tuesday,4
2022-05-03 08:15:00+00:00,2022-05-03 13:00:00+00:00,-1.0010566711425781,1,20,False,London  (07-12),Tuesday,8
2022-05-03 13:15:00+00:00,2022-05-03 13:30:00+00:00,31.00067710876465,-1,2,True,Overlap (12-16),Tuesday,13
2022-05-03 13:45:00+00:00,2022-05-03 15:30:00+00:00,223.50579833984375,1,8,True,Overlap (12-16),Tuesday,13
2022-05-03 15:45:00+00:00,2022-05-03 20:45:00+00:00,296.00292778015137,-1,21,True,Overlap (12-16),Tuesday,15
2022-05-03 21:00:00+00:00,2022-05-03 22:45:00+00:00,-10.001358032226562,1,8,False,NY      (16-22),Tuesday,21
2022-05-03 23:00:00+00:00,2022-05-04 00:30:00+00:00,11.498037338256836,-1,7,True,Off     (22-00),Tuesday,23
2022-05-04 00:45:00+00:00,2022-05-04 02:00:00+00:00,13.00007438659668,1,6,True,Asia    (00-07),Wednesday,0
2022-05-04 02:15:00+00:00,2022-05-04 07:45:00+00:00,63.9978084564209,-1,23,True,Asia    (00-07),Wednesday,2
2022-05-04 08:00:00+00:00,2022-05-04 16:00:00+00:00,250.00006294250488,1,33,True,London  (07-12),Wednesday,8
2022-05-04 16:15:00+00:00,2022-05-04 17:00:00+00:00,297.00428581237793,-1,4,True,NY      (16-22),Wednesday,16
2022-05-04 17:15:00+00:00,2022-05-04 17:45:00+00:00,127.50059700012207,1,3,True,NY      (16-22),Wednesday,17
2022-05-04 18:00:00+00:00,2022-05-04 19:15:00+00:00,39.50029945373535,-1,6,True,NY      (16-22),Wednesday,18
2022-05-04 19:30:00+00:00,2022-05-04 20:15:00+00:00,2.0030174255371094,1,4,True,NY      (16-22),Wednesday,19
2022-05-04 20:30:00+00:00,2022-05-04 20:30:00+00:00,12.499395370483398,-1,1,True,NY      (16-22),Wednesday,20
2022-05-04 20:45:00+00:00,2022-05-05 00:00:00+00:00,675.7208391950276,1,14,True,NY      (16-22),Wednesday,20
2022-05-05 00:15:00+00:00,2022-05-05 03:00:00+00:00,46.32457524907359,-1,12,True,Asia    (00-07),Thursday,0
2022-05-05 03:15:00+00:00,2022-05-05 04:45:00+00:00,35.00014877319336,1,7,True,Asia    (00-07),Thursday,3
2022-05-05 05:00:00+00:00,2022-05-05 07:30:00+00:00,399.50043296813965,-1,11,True,Asia    (00-07),Thursday,5
2022-05-05 07:45:00+00:00,2022-05-05 09:00:00+00:00,68.49795913696289,1,6,True,London  (07-12),Thursday,7
2022-05-05 09:15:00+00:00,2022-05-05 09:30:00+00:00,88.0005989074707,-1,2,True,London  (07-12),Thursday,9
2022-05-05 09:45:00+00:00,2022-05-05 10:45:00+00:00,10.001960754394531,1,5,True,London  (07-12),Thursday,9
2022-05-05 11:00:00+00:00,2022-05-05 11:15:00+00:00,77.50422096252441,-1,2,True,London  (07-12),Thursday,11
2022-05-05 11:30:00+00:00,2022-05-05 12:30:00+00:00,170.5053482055664,1,5,True,London  (07-12),Thursday,11
2022-05-05 12:45:00+00:00,2022-05-05 15:15:00+00:00,933.9453354399545,-1,11,True,Overlap (12-16),Thursday,12
2022-05-05 15:30:00+00:00,2022-05-05 16:00:00+00:00,76.33731996888763,1,3,True,Overlap (12-16),Thursday,15
2022-05-05 16:15:00+00:00,2022-05-05 20:45:00+00:00,282.5264992821933,-1,19,True,NY      (16-22),Thursday,16
2022-05-05 21:00:00+00:00,2022-05-05 23:30:00+00:00,149.50067138671875,1,11,True,NY      (16-22),Thursday,21
2022-05-05 23:45:00+00:00,2022-05-06 01:15:00+00:00,-33.99818801879883,-1,7,False,Off     (22-00),Thursday,23
2022-05-06 01:30:00+00:00,2022-05-06 01:45:00+00:00,45.50248718261719,1,2,True,Asia    (00-07),Friday,1
2022-05-06 02:00:00+00:00,2022-05-06 04:15:00+00:00,126.00452041625977,-1,10,True,Asia    (00-07),Friday,2
2022-05-06 04:30:00+00:00,2022-05-06 07:45:00+00:00,100.00497436523438,1,14,True,Asia    (00-07),Friday,4
2022-05-06 08:00:00+00:00,2022-05-06 10:00:00+00:00,283.50383377075195,-1,9,True,London  (07-12),Friday,8
2022-05-06 10:15:00+00:00,2022-05-06 10:15:00+00:00,-14.000829696655273,1,1,False,London  (07-12),Friday,10
2022-05-06 10:30:00+00:00,2022-05-06 10:30:00+00:00,20.9990177154541,-1,1,True,London  (07-12),Friday,10
2022-05-06 10:45:00+00:00,2022-05-06 11:15:00+00:00,179.49968910217285,1,3,True,London  (07-12),Friday,10
2022-05-06 11:30:00+00:00,2022-05-06 13:15:00+00:00,-70.50007247924805,-1,8,False,London  (07-12),Friday,11
2022-05-06 13:30:00+00:00,2022-05-06 13:30:00+00:00,75.50150489807129,1,1,True,Overlap (12-16),Friday,13
2022-05-06 13:45:00+00:00,2022-05-06 16:15:00+00:00,136.50089836120605,-1,11,True,Overlap (12-16),Friday,13
2022-05-06 16:30:00+00:00,2022-05-06 18:15:00+00:00,121.99908828735352,1,8,True,NY      (16-22),Friday,16
2022-05-06 18:30:00+00:00,2022-05-06 18:45:00+00:00,101.50105094909668,-1,2,True,NY      (16-22),Friday,18
2022-05-06 19:00:00+00:00,2022-05-06 20:00:00+00:00,33.00339317321777,1,5,True,NY      (16-22),Friday,19
2022-05-06 20:15:00+00:00,2022-05-06 22:00:00+00:00,87.49991989135742,-1,8,True,NY      (16-22),Friday,20
2022-05-06 22:15:00+00:00,2022-05-09 00:45:00+00:00,44.000450134277344,1,11,True,Off     (22-00),Friday,22
2022-05-09 01:00:00+00:00,2022-05-09 03:45:00+00:00,194.0014991760254,-1,12,True,Asia    (00-07),Monday,1
2022-05-09 04:00:00+00:00,2022-05-09 05:00:00+00:00,-6.997283935546875,1,5,False,Asia    (00-07),Monday,4
2022-05-09 05:15:00+00:00,2022-05-09 08:00:00+00:00,118.00557708740234,-1,12,True,Asia    (00-07),Monday,5
2022-05-09 08:15:00+00:00,2022-05-09 08:30:00+00:00,13.00007438659668,1,2,True,London  (07-12),Monday,8
2022-05-09 08:45:00+00:00,2022-05-09 10:00:00+00:00,2.998414993286133,-1,6,True,London  (07-12),Monday,8
2022-05-09 10:15:00+00:00,2022-05-09 10:30:00+00:00,33.00339317321777,1,2,True,London  (07-12),Monday,10
2022-05-09 10:45:00+00:00,2022-05-09 12:00:00+00:00,-7.9986419677734375,-1,6,False,London  (07-12),Monday,10
2022-05-09 12:15:00+00:00,2022-05-09 14:45:00+00:00,379.99779319763184,1,11,True,Overlap (12-16),Monday,12
2022-05-09 15:00:00+00:00,2022-05-09 18:15:00+00:00,275.9996089935303,-1,14,True,Overlap (12-16),Monday,15
2022-05-09 18:30:00+00:00,2022-05-09 19:00:00+00:00,213.49817848205566,1,3,True,NY      (16-22),Monday,18
2022-05-09 19:15:00+00:00,2022-05-09 20:45:00+00:00,87.99463844299316,-1,7,True,NY      (16-22),Monday,19
2022-05-09 21:00:00+00:00,2022-05-09 22:00:00+00:00,88.99599647521973,1,5,True,NY      (16-22),Monday,21
2022-05-09 22:15:00+00:00,2022-05-09 23:00:00+00:00,95.49886322021484,-1,4,True,Off     (22-00),Monday,22
2022-05-09 23:15:00+00:00,2022-05-10 00:00:00+00:00,-24.00248908996582,1,4,False,Off     (22-00),Monday,23
2022-05-10 00:15:00+00:00,2022-05-10 00:15:00+00:00,-5.000528335571289,-1,1,False,Asia    (00-07),Tuesday,0
2022-05-10 00:30:00+00:00,2022-05-10 03:45:00+00:00,-3.9991703033447266,1,14,False,Asia    (00-07),Tuesday,0
2022-05-10 04:00:00+00:00,2022-05-10 04:30:00+00:00,-89.0013542175293,-1,3,False,Asia    (00-07),Tuesday,4
2022-05-10 04:45:00+00:00,2022-05-10 07:45:00+00:00,86.99924087524414,1,13,True,Asia    (00-07),Tuesday,4
2022-05-10 08:00:00+00:00,2022-05-10 11:00:00+00:00,203.9971981048584,-1,13,True,London  (07-12),Tuesday,8
2022-05-10 11:15:00+00:00,2022-05-10 12:00:00+00:00,81.49773216247559,1,4,True,London  (07-12),Tuesday,11
2022-05-10 12:15:00+00:00,2022-05-10 13:00:00+00:00,67.00188255310059,-1,4,True,Overlap (12-16),Tuesday,12
2022-05-10 13:15:00+00:00,2022-05-10 13:45:00+00:00,108.99931526184082,1,3,True,Overlap (12-16),Tuesday,13
2022-05-10 14:00:00+00:00,2022-05-10 15:15:00+00:00,108.99931526184082,-1,6,True,Overlap (12-16),Tuesday,14
2022-05-10 15:30:00+00:00,2022-05-10 15:45:00+00:00,-45.49592399597168,1,2,False,Overlap (12-16),Tuesday,15
2022-05-10 16:00:00+00:00,2022-05-10 16:30:00+00:00,-17.499622344970703,-1,3,False,NY      (16-22),Tuesday,16
2022-05-10 16:45:00+00:00,2022-05-10 16:45:00+00:00,6.4972076416015625,1,1,True,NY      (16-22),Tuesday,16
2022-05-10 17:00:00+00:00,2022-05-10 17:45:00+00:00,45.99720573425293,-1,4,True,NY      (16-22),Tuesday,17
2022-05-10 18:00:00+00:00,2022-05-10 18:30:00+00:00,45.49652671813965,1,3,True,NY      (16-22),Tuesday,18
2022-05-10 18:45:00+00:00,2022-05-10 20:00:00+00:00,71.99675178527832,-1,6,True,NY      (16-22),Tuesday,18
2022-05-10 20:15:00+00:00,2022-05-10 21:00:00+00:00,89.49667549133301,1,4,True,NY      (16-22),Tuesday,20
2022-05-10 21:15:00+00:00,2022-05-10 22:00:00+00:00,27.99660301208496,-1,4,True,NY      (16-22),Tuesday,21
2022-05-10 22:15:00+00:00,2022-05-10 23:00:00+00:00,-30.4993953704834,1,4,False,Off     (22-00),Tuesday,22
2022-05-10 23:15:00+00:00,2022-05-10 23:45:00+00:00,16.99954605102539,-1,3,True,Off     (22-00),Tuesday,23
2022-05-11 00:00:00+00:00,2022-05-11 02:00:00+00:00,13.00007438659668,1,9,True,Asia    (00-07),Wednesday,0
2022-05-11 02:15:00+00:00,2022-05-11 02:45:00+00:00,27.50188446044922,-1,3,True,Asia    (00-07),Wednesday,2
2022-05-11 03:00:00+00:00,2022-05-11 12:00:00+00:00,395.00028228759766,1,37,True,Asia    (00-07),Wednesday,3
2022-05-11 12:15:00+00:00,2022-05-11 14:45:00+00:00,147.49795532226562,-1,11,True,Overlap (12-16),Wednesday,12
2022-05-11 15:00:00+00:00,2022-05-11 15:00:00+00:00,0.9956989288330078,1,1,True,Overlap (12-16),Wednesday,15
2022-05-11 15:15:00+00:00,2022-05-11 16:00:00+00:00,115.99690055847168,-1,4,True,Overlap (12-16),Wednesday,15
2022-05-11 16:15:00+00:00,2022-05-11 16:30:00+00:00,246.83840732160508,1,2,True,NY      (16-22),Wednesday,16
2022-05-11 16:45:00+00:00,2022-05-11 16:45:00+00:00,-4.825184536422276,-1,1,False,NY      (16-22),Wednesday,16
2022-05-11 17:00:00+00:00,2022-05-11 17:00:00+00:00,-56.60609951868455,1,1,False,NY      (16-22),Wednesday,17
2022-05-11 17:15:00+00:00,2022-05-11 18:30:00+00:00,194.37107269187212,-1,6,True,NY      (16-22),Wednesday,17
2022-05-11 18:45:00+00:00,2022-05-11 20:00:00+00:00,-226.10896452954066,1,6,False,NY      (16-22),Wednesday,18
2022-05-11 20:15:00+00:00,2022-05-11 21:15:00+00:00,34.49946975708008,-1,5,True,NY      (16-22),Wednesday,20
2022-05-11 21:30:00+00:00,2022-05-11 21:30:00+00:00,-12.504753112792969,1,1,False,NY      (16-22),Wednesday,21
2022-05-11 21:45:00+00:00,2022-05-11 21:45:00+00:00,24.49781036376953,-1,1,True,NY      (16-22),Wednesday,21
2022-05-11 22:00:00+00:00,2022-05-11 22:00:00+00:00,-31.00007438659668,1,1,False,Off     (22-00),Wednesday,22
2022-05-11 22:15:00+00:00,2022-05-11 23:15:00+00:00,115.50218200683594,-1,5,True,Off     (22-00),Wednesday,22
2022-05-11 23:30:00+00:00,2022-05-11 23:45:00+00:00,31.00067710876465,1,2,True,Off     (22-00),Wednesday,23
2022-05-12 00:00:00+00:00,2022-05-12 03:00:00+00:00,66.49524307250977,-1,13,True,Asia    (00-07),Thursday,0
2022-05-12 03:15:00+00:00,2022-05-12 03:30:00+00:00,60.49901580810547,1,2,True,Asia    (00-07),Thursday,3
2022-05-12 03:45:00+00:00,2022-05-12 06:00:00+00:00,126.99991798400879,-1,10,True,Asia    (00-07),Thursday,3
2022-05-12 06:15:00+00:00,2022-05-12 06:30:00+00:00,46.99856376647949,1,2,True,Asia    (00-07),Thursday,6
2022-05-12 06:45:00+00:00,2022-05-12 08:45:00+00:00,146.00187873840332,-1,9,True,Asia    (00-07),Thursday,6
2022-05-12 09:00:00+00:00,2022-05-12 09:30:00+00:00,59.002939224243164,1,3,True,London  (07-12),Thursday,9
2022-05-12 09:45:00+00:00,2022-05-12 12:15:00+00:00,178.50429153442383,-1,11,True,London  (07-12),Thursday,9
2022-05-12 12:30:00+00:00,2022-05-12 16:00:00+00:00,303.0005130767822,1,15,True,Overlap (12-16),Thursday,12
2022-05-12 16:15:00+00:00,2022-05-12 17:15:00+00:00,123.9958438873291,-1,5,True,NY      (16-22),Thursday,16
2022-05-12 17:30:00+00:00,2022-05-12 18:00:00+00:00,103.49780654907227,1,3,True,NY      (16-22),Thursday,17
2022-05-12 18:15:00+00:00,2022-05-12 20:15:00+00:00,220.50172424316406,-1,9,True,NY      (16-22),Thursday,18
2022-05-12 20:30:00+00:00,2022-05-13 03:15:00+00:00,93.00142860412598,1,28,True,NY      (16-22),Thursday,20
2022-05-13 03:30:00+00:00,2022-05-13 04:15:00+00:00,2.998414993286133,-1,4,True,Asia    (00-07),Friday,3
2022-05-13 04:30:00+00:00,2022-05-13 06:00:00+00:00,57.00022315979004,1,7,True,Asia    (00-07),Friday,4
2022-05-13 06:15:00+00:00,2022-05-13 06:45:00+00:00,0.5009803771972656,-1,3,True,Asia    (00-07),Friday,6
2022-05-13 07:00:00+00:00,2022-05-13 08:45:00+00:00,25.999847412109375,1,8,True,London  (07-12),Friday,7
2022-05-13 09:00:00+00:00,2022-05-13 13:00:00+00:00,210.50006484985352,-1,17,True,London  (07-12),Friday,9
2022-05-13 13:15:00+00:00,2022-05-13 14:15:00+00:00,69.99999618530273,1,5,True,Overlap (12-16),Friday,13
2022-05-13 14:30:00+00:00,2022-05-13 15:15:00+00:00,32.00203514099121,-1,4,True,Overlap (12-16),Friday,14
2022-05-13 15:30:00+00:00,2022-05-13 16:00:00+00:00,-44.500526428222656,1,3,False,Overlap (12-16),Friday,15
2022-05-13 16:15:00+00:00,2022-05-13 16:15:00+00:00,74.99486541748047,-1,1,True,NY      (16-22),Friday,16
2022-05-13 16:30:00+00:00,2022-05-13 19:30:00+00:00,367.4986991882324,1,13,True,NY      (16-22),Friday,16
2022-05-13 19:45:00+00:00,2022-05-13 21:00:00+00:00,77.50422096252441,-1,6,True,NY      (16-22),Friday,19
2022-05-13 21:15:00+00:00,2022-05-16 00:00:00+00:00,137.50225639343262,1,12,True,NY      (16-22),Friday,21
2022-05-16 00:15:00+00:00,2022-05-16 02:00:00+00:00,13.500753402709961,-1,8,True,Asia    (00-07),Monday,0
2022-05-16 02:15:00+00:00,2022-05-16 02:30:00+00:00,64.00376892089844,1,2,True,Asia    (00-07),Monday,2
2022-05-16 02:45:00+00:00,2022-05-16 02:45:00+00:00,15.503469467163086,-1,1,True,Asia    (00-07),Monday,2
2022-05-16 03:00:00+00:00,2022-05-16 04:15:00+00:00,98.50293731689453,1,6,True,Asia    (00-07),Monday,3
2022-05-16 04:30:00+00:00,2022-05-16 07:30:00+00:00,196.00421524047852,-1,13,True,Asia    (00-07),Monday,4
2022-05-16 07:45:00+00:00,2022-05-16 07:45:00+00:00,6.00248908996582,1,1,True,London  (07-12),Monday,7
2022-05-16 08:00:00+00:00,2022-05-16 11:15:00+00:00,44.000450134277344,-1,14,True,London  (07-12),Monday,8
2022-05-16 11:30:00+00:00,2022-05-16 14:30:00+00:00,122.4997673034668,1,13,True,London  (07-12),Monday,11
2022-05-16 14:45:00+00:00,2022-05-16 17:45:00+00:00,13.500753402709961,-1,13,True,Overlap (12-16),Monday,14
2022-05-16 18:00:00+00:00,2022-05-16 22:00:00+00:00,360.0004348754883,1,17,True,NY      (16-22),Monday,18
2022-05-16 22:15:00+00:00,2022-05-16 23:45:00+00:00,42.4984130859375,-1,7,True,Off     (22-00),Monday,22
2022-05-17 00:00:00+00:00,2022-05-17 03:15:00+00:00,82.99976921081543,1,14,True,Asia    (00-07),Tuesday,0
2022-05-17 03:30:00+00:00,2022-05-17 04:00:00+00:00,20.49833869934082,-1,3,True,Asia    (00-07),Tuesday,3
2022-05-17 04:15:00+00:00,2022-05-17 05:00:00+00:00,42.4984130859375,1,4,True,Asia    (00-07),Tuesday,4
2022-05-17 05:15:00+00:00,2022-05-17 06:00:00+00:00,33.9987907409668,-1,4,True,Asia    (00-07),Tuesday,5
2022-05-17 06:15:00+00:00,2022-05-17 06:15:00+00:00,21.499696731567383,1,1,True,Asia    (00-07),Tuesday,6
2022-05-17 06:30:00+00:00,2022-05-17 06:30:00+00:00,2.0030174255371094,-1,1,True,Asia    (00-07),Tuesday,6
2022-05-17 06:45:00+00:00,2022-05-17 06:45:00+00:00,3.9997730255126953,1,1,True,Asia    (00-07),Tuesday,6
2022-05-17 07:00:00+00:00,2022-05-17 07:00:00+00:00,-14.501508712768555,-1,1,False,London  (07-12),Tuesday,7
2022-05-17 07:15:00+00:00,2022-05-17 12:00:00+00:00,695.503059387207,1,20,True,London  (07-12),Tuesday,7
2022-05-17 12:15:00+00:00,2022-05-17 14:15:00+00:00,16.50482749938965,-1,9,True,Overlap (12-16),Tuesday,12
2022-05-17 14:30:00+00:00,2022-05-17 15:45:00+00:00,70.50067520141602,1,6,True,Overlap (12-16),Tuesday,14
2022-05-17 16:00:00+00:00,2022-05-17 18:45:00+00:00,86.99924087524414,-1,12,True,NY      (16-22),Tuesday,16
2022-05-17 19:00:00+00:00,2022-05-17 22:30:00+00:00,80.00165557861328,1,15,True,NY      (16-22),Tuesday,19
2022-05-17 22:45:00+00:00,2022-05-17 23:00:00+00:00,18.000904083251953,-1,2,True,Off     (22-00),Tuesday,22
2022-05-17 23:15:00+00:00,2022-05-17 23:30:00+00:00,14.502111434936523,1,2,True,Off     (22-00),Tuesday,23
2022-05-17 23:45:00+00:00,2022-05-18 07:15:00+00:00,84.00112724304199,-1,31,True,Off     (22-00),Tuesday,23
2022-05-18 07:30:00+00:00,2022-05-18 08:45:00+00:00,113.49946594238281,1,6,True,London  (07-12),Wednesday,7
2022-05-18 09:00:00+00:00,2022-05-18 12:00:00+00:00,486.4993724822998,-1,13,True,London  (07-12),Wednesday,9
2022-05-18 12:15:00+00:00,2022-05-18 13:00:00+00:00,110.50135231018066,1,4,True,Overlap (12-16),Wednesday,12
2022-05-18 13:15:00+00:00,2022-05-18 14:00:00+00:00,69.00459861755371,-1,4,True,Overlap (12-16),Wednesday,13
2022-05-18 14:15:00+00:00,2022-05-18 14:45:00+00:00,80.00165557861328,1,3,True,Overlap (12-16),Wednesday,14
2022-05-18 15:00:00+00:00,2022-05-18 19:15:00+00:00,165.99923706054688,-1,18,True,Overlap (12-16),Wednesday,15
2022-05-18 19:30:00+00:00,2022-05-18 20:00:00+00:00,-88.50067520141602,1,3,False,NY      (16-22),Wednesday,19
