timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-01-29 13:00:00+00:00,36044.0,108.42857360839844,-1,1,0.5,-0.08449999999999999,9999.9155,8.4500000000844e-06,True
2024-01-29 14:00:00+00:00,36031.0,106.07142639160156,-1,0,0.5,0.042249999999999996,9999.95775,4.2250000000422e-06,False
2024-01-29 15:00:00+00:00,36041.0,101.42857360839844,-1,0,0.5,-0.0325,9999.92525,7.474999999976717e-06,False
2024-01-29 16:00:00+00:00,36044.0,93.71428680419922,-1,0,0.5,-0.00975,9999.915500000001,8.449999999902502e-06,False
2024-01-29 17:00:00+00:00,35889.0,88.21428680419922,-1,0,0.5,0.50375,10000.41925,0.0,False
2024-01-29 18:00:00+00:00,35934.0,83.64286041259766,-1,0,0.5,-0.14625,10000.273000000001,1.462438687255854e-05,False
2024-01-29 19:00:00+00:00,35939.0,78.64286041259766,-1,0,0.5,-0.01625,10000.25675,1.6249318747347896e-05,False
2024-01-29 20:00:00+00:00,35971.0,74.35713958740234,-1,0,0.5,-0.104,10000.152750000001,2.664888274556324e-05,False
2024-01-29 21:00:00+00:00,36034.0,71.0,1,1,0.5,0.17875,10000.3315,8.77463212360788e-06,True
2024-01-29 22:00:00+00:00,36149.0,74.85713958740234,1,0,0.5,0.37374999999999997,10000.70525,0.0,False
2024-01-29 23:00:00+00:00,36164.0,74.57142639160156,1,0,0.5,0.048749999999999995,10000.754,0.0,False
2024-01-30 01:00:00+00:00,36219.0,76.21428680419922,1,0,0.5,0.17875,10000.93275,0.0,False
2024-01-30 02:00:00+00:00,36137.0,82.85713958740234,1,0,0.5,-0.2665,10000.66625,2.6647514453061742e-05,False
2024-01-30 03:00:00+00:00,36152.0,82.14286041259766,-1,1,0.5,-0.07475,10000.5915,3.412181728744158e-05,True
2024-01-30 04:00:00+00:00,36129.0,85.0,-1,0,0.5,0.07475,10000.66625,2.6647514453061742e-05,False
2024-01-30 05:00:00+00:00,36112.0,88.07142639160156,-1,0,0.5,0.05525,10000.7215,2.1123029749429226e-05,False
2024-01-30 06:00:00+00:00,36142.0,91.14286041259766,-1,0,0.5,-0.09749999999999999,10000.624,3.087212040298396e-05,False
2024-01-30 07:00:00+00:00,36044.0,94.92857360839844,-1,0,0.5,0.3185,10000.9425,0.0,False
2024-01-30 08:00:00+00:00,36017.0,86.5,-1,0,0.5,0.08775,10001.03025,0.0,False
2024-01-30 09:00:00+00:00,35924.0,89.85713958740234,-1,0,0.5,0.30224999999999996,10001.3325,0.0,False
2024-01-30 10:00:00+00:00,35962.0,93.21428680419922,1,1,0.5,0.0975,10001.43,0.0,True
2024-01-30 11:00:00+00:00,35952.0,93.57142639160156,-1,1,0.5,0.006500000000000002,10001.4365,0.0,True
2024-01-30 12:00:00+00:00,35952.0,92.14286041259766,-1,0,0.5,-0.0,10001.4365,0.0,False
2024-01-30 13:00:00+00:00,35957.0,85.0,-1,0,0.5,-0.01625,10001.42025,1.6247666023357821e-06,False
2024-01-30 14:00:00+00:00,35982.0,84.07142639160156,-1,0,0.5,-0.08125,10001.339,9.748599613650948e-06,False
2024-01-30 15:00:00+00:00,35952.0,79.92857360839844,1,1,0.5,-0.12349999999999998,10001.2155,2.209682579093002e-05,True
2024-01-30 16:00:00+00:00,35944.0,73.14286041259766,1,0,0.5,-0.026,10001.1895,2.469645235455815e-05,False
2024-01-30 17:00:00+00:00,36009.0,74.21428680419922,1,0,0.5,0.21125,10001.40075,3.5744865249204733e-06,False
2024-01-30 18:00:00+00:00,36034.0,69.78571319580078,-1,1,0.5,-0.10725,10001.293500000002,1.4297946099863766e-05,True
2024-01-30 19:00:00+00:00,35967.0,70.14286041259766,-1,0,0.5,0.21775,10001.511250000001,0.0,False
2024-01-30 20:00:00+00:00,35969.0,68.28571319580078,-1,0,0.5,-0.0065,10001.504750000002,6.499017835434854e-07,False
2024-01-30 21:00:00+00:00,35982.0,63.07143020629883,-1,0,0.5,-0.042249999999999996,10001.462500000001,4.874263376939883e-06,False
2024-01-30 22:00:00+00:00,35947.0,62.57143020629883,-1,0,0.5,0.11374999999999999,10001.576250000002,0.0,False
2024-01-30 23:00:00+00:00,35754.0,69.92857360839844,-1,0,0.5,0.62725,10002.203500000001,0.0,False
2024-01-31 01:00:00+00:00,35722.0,71.42857360839844,1,1,0.5,-0.13,10002.073500000002,1.2997136080984518e-05,True
2024-01-31 02:00:00+00:00,35799.0,84.64286041259766,-1,1,0.5,-0.27625,10001.797250000001,4.061605025332667e-05,True
2024-01-31 03:00:00+00:00,35857.0,91.42857360839844,-1,0,0.5,-0.1885,10001.608750000001,5.946189757089062e-05,False
2024-01-31 04:00:00+00:00,35879.0,94.85713958740234,-1,0,0.5,-0.0715,10001.537250000001,6.661032241547756e-05,False
2024-01-31 05:00:00+00:00,35954.0,100.0,-1,0,0.5,-0.24375,10001.293500000002,9.09799525674372e-05,False
2024-01-31 06:00:00+00:00,36084.0,107.14286041259766,1,1,0.5,0.39649999999999996,10001.690000000002,5.133868752011617e-05,True
2024-01-31 07:00:00+00:00,36277.0,115.35713958740234,1,0,0.5,0.62725,10002.317250000002,0.0,False
2024-01-31 08:00:00+00:00,36309.0,118.21428680419922,-1,1,0.5,-0.13,10002.187250000003,1.2996988272812444e-05,True
2024-01-31 09:00:00+00:00,36304.0,121.42857360839844,-1,0,0.5,0.01625,10002.203500000003,1.1372364738642693e-05,False
2024-01-31 10:00:00+00:00,36304.0,121.42857360839844,-1,0,0.5,-0.0,10002.203500000003,1.1372364738642693e-05,False
2024-01-31 11:00:00+00:00,36252.0,124.14286041259766,1,1,0.5,-0.19499999999999998,10002.008500000004,3.0867847147952286e-05,True
2024-01-31 12:00:00+00:00,36267.0,125.42857360839844,1,0,0.5,0.048749999999999995,10002.057250000003,2.599397654562489e-05,False
2024-01-31 13:00:00+00:00,36287.0,126.85713958740234,1,0,0.5,0.065,10002.122250000004,1.949548240912774e-05,False
2024-01-31 14:00:00+00:00,36292.0,114.85713958740234,1,0,0.5,0.01625,10002.138500000005,1.7870858874957987e-05,False
2024-01-31 15:00:00+00:00,36267.0,111.57142639160156,1,0,0.5,-0.08125,10002.057250000005,2.599397654544303e-05,False
2024-01-31 16:00:00+00:00,36084.0,110.14286041259766,1,0,0.5,-0.59475,10001.462500000005,8.545519789394642e-05,False
2024-01-31 17:00:00+00:00,35952.0,111.92857360839844,-1,1,0.5,0.40299999999999997,10001.865500000005,4.516453424795505e-05,True
2024-01-31 18:00:00+00:00,35927.0,116.92857360839844,-1,0,0.5,0.08125,10001.946750000005,3.704141657747e-05,False
2024-01-31 19:00:00+00:00,35947.0,113.07142639160156,-1,0,0.5,-0.065,10001.881750000004,4.3539910713967155e-05,False
2024-01-31 20:00:00+00:00,35944.0,105.92857360839844,-1,0,0.5,0.00975,10001.891500000003,4.256513659357442e-05,False
2024-01-31 21:00:00+00:00,35949.0,107.35713958740234,1,1,0.5,-0.009749999999999998,10001.881750000004,4.3539910713967155e-05,True
2024-01-31 22:00:00+00:00,35897.0,110.35713958740234,1,0,0.5,-0.16899999999999998,10001.712750000004,6.043599546871426e-05,False
2024-01-31 23:00:00+00:00,35964.0,111.57142639160156,1,0,0.5,0.21775,10001.930500000004,3.866604011163976e-05,False
2024-02-01 01:00:00+00:00,35954.0,115.71428680419922,1,0,0.5,-0.0325,10001.898000000005,4.19152871797974e-05,False
2024-02-01 02:00:00+00:00,35952.0,124.28571319580078,1,0,0.5,-0.0065,10001.891500000005,4.256513659339256e-05,False
2024-02-01 03:00:00+00:00,36012.0,133.7142791748047,-1,1,0.5,-0.22099999999999997,10001.670500000006,6.466001665726465e-05,True
2024-02-01 04:00:00+00:00,35969.0,136.2142791748047,1,1,0.5,-0.16574999999999998,10001.504750000006,8.123117670521418e-05,True
2024-02-01 05:00:00+00:00,36002.0,140.0,-1,1,0.5,-0.13325,10001.371500000005,9.455308968500605e-05,True
2024-02-01 06:00:00+00:00,35964.0,141.2857208251953,1,1,0.5,-0.1495,10001.222000000005,0.00010949962619878582,True
2024-02-01 07:00:00+00:00,35949.0,132.57142639160156,-1,1,0.5,0.022749999999999996,10001.244750000005,0.00010722515325102091,True
2024-02-01 08:00:00+00:00,35882.0,129.0,1,1,0.5,-0.24375,10001.001000000006,0.00013159450626265792,True
2024-02-01 09:00:00+00:00,35902.0,123.14286041259766,-1,1,0.5,-0.091,10000.910000000005,0.00014069239805371755,True
2024-02-01 10:00:00+00:00,35954.0,125.21428680419922,1,1,0.5,0.143,10001.053000000005,0.00012639571095353293,True
2024-02-01 11:00:00+00:00,36007.0,128.7857208251953,1,0,0.5,0.17225,10001.225250000005,0.00010917470149198824,False
2024-02-01 12:00:00+00:00,36032.0,116.85713958740234,1,0,0.5,0.08125,10001.306500000004,0.0001010515838215032,False
2024-02-01 13:00:00+00:00,36039.0,108.14286041259766,1,0,0.5,0.02275,10001.329250000004,9.87771108737383e-05,False
2024-02-01 14:00:00+00:00,36112.0,109.21428680419922,1,0,0.5,0.23725,10001.566500000004,7.505760727569645e-05,False
2024-02-01 15:00:00+00:00,36032.0,107.35713958740234,1,0,0.5,-0.26,10001.306500000004,0.0001010515838215032,False
2024-02-01 16:00:00+00:00,36012.0,99.85713958740234,1,0,0.5,-0.065,10001.241500000004,0.00010755007795800035,False
2024-02-01 17:00:00+00:00,35902.0,102.57142639160156,1,0,0.5,-0.3575,10000.884000000004,0.00014329179570846188,False
2024-02-01 18:00:00+00:00,35932.0,110.42857360839844,1,0,0.5,0.09749999999999999,10000.981500000004,0.0001335440545038071,False
2024-02-01 19:00:00+00:00,36062.0,116.42857360839844,1,0,0.5,0.4225,10001.404000000004,9.130384261684841e-05,False
2024-02-01 20:00:00+00:00,36077.0,118.92857360839844,1,0,0.5,0.048749999999999995,10001.452750000004,8.6429972014521e-05,False
2024-02-01 21:00:00+00:00,36134.0,118.71428680419922,1,0,0.5,0.18525,10001.638000000004,6.790926372560414e-05,False
2024-02-01 22:00:00+00:00,36134.0,113.35713958740234,1,0,0.5,0.0,10001.638000000004,6.790926372560414e-05,False
2024-02-01 23:00:00+00:00,36272.0,122.07142639160156,1,0,0.5,0.44849999999999995,10002.086500000005,2.3069654184082965e-05,False
2024-02-02 01:00:00+00:00,36262.0,124.07142639160156,1,0,0.5,-0.0325,10002.054000000006,2.631890125224061e-05,False
2024-02-02 02:00:00+00:00,36267.0,131.42857360839844,-1,1,0.5,-0.042249999999999996,10002.011750000005,3.054292244097285e-05,True
2024-02-02 03:00:00+00:00,36412.0,143.5,1,1,0.5,0.44525,10002.457000000006,0.0,True
2024-02-02 04:00:00+00:00,36354.0,148.0,1,0,0.5,-0.1885,10002.268500000006,1.8845369692686867e-05,False
2024-02-02 05:00:00+00:00,36257.0,148.2142791748047,-1,1,0.5,0.28924999999999995,10002.557750000005,0.0,True
2024-02-02 06:00:00+00:00,36232.0,151.85714721679688,1,1,0.5,-0.10725,10002.450500000006,1.0722257514495457e-05,True
2024-02-02 07:00:00+00:00,36167.0,153.14285278320312,-1,1,0.5,0.18525,10002.635750000007,0.0,True
2024-02-02 08:00:00+00:00,36134.0,142.42857360839844,-1,0,0.5,0.10725,10002.743000000006,0.0,False
2024-02-02 09:00:00+00:00,36122.0,132.42857360839844,-1,0,0.5,0.039,10002.782000000007,0.0,False
2024-02-02 10:00:00+00:00,36107.0,126.92857360839844,-1,0,0.5,0.048749999999999995,10002.830750000006,0.0,False
2024-02-02 11:00:00+00:00,36129.0,123.0,-1,0,0.5,-0.0715,10002.759250000006,7.147976586529219e-06,False
2024-02-02 12:00:00+00:00,36162.0,121.21428680419922,-1,0,0.5,-0.10725,10002.652000000007,1.7869941466232124e-05,False
2024-02-02 13:00:00+00:00,36134.0,120.5,-1,0,0.5,0.091,10002.743000000008,8.772516719707327e-06,False
2024-02-02 14:00:00+00:00,36157.0,110.85713958740234,-1,0,0.5,-0.07475,10002.668250000008,1.624540133287217e-05,False
2024-02-02 15:00:00+00:00,36104.0,111.21428680419922,-1,0,0.5,0.17225,10002.840500000008,0.0,False
2024-02-02 16:00:00+00:00,36134.0,103.14286041259766,-1,0,0.5,-0.09749999999999999,10002.743000000008,9.747231298934978e-06,False
2024-02-02 17:00:00+00:00,36297.0,101.35713958740234,1,1,0.5,0.5037499999999999,10003.246750000008,0.0,True
2024-02-02 18:00:00+00:00,36307.0,101.0,-1,1,0.5,-0.058499999999999996,10003.188250000008,5.848101267639434e-06,True
2024-02-02 19:00:00+00:00,36337.0,101.5,1,1,0.5,0.0715,10003.259750000008,0.0,True
2024-02-02 20:00:00+00:00,36332.0,95.42857360839844,1,0,0.5,-0.01625,10003.243500000008,1.6244704632989325e-06,False
2024-02-02 21:00:00+00:00,36417.0,92.71428680419922,-1,1,0.5,-0.30225,10002.941250000007,3.183962107964077e-05,True
2024-02-02 22:00:00+00:00,36422.0,90.0,-1,0,0.5,-0.01625,10002.925000000007,3.346409154293971e-05,False
2024-02-02 23:00:00+00:00,36394.0,87.85713958740234,-1,0,0.5,0.091,10003.016000000007,2.436705694875663e-05,False
2024-02-05 01:00:00+00:00,36490.0,89.35713958740234,-1,0,0.5,-0.312,10002.704000000007,5.555688984296873e-05,False
2024-02-05 02:00:00+00:00,36252.0,103.85713958740234,-1,0,0.5,0.7735,10003.477500000006,0.0,False
2024-02-05 03:00:00+00:00,36340.0,108.64286041259766,-1,0,0.5,-0.286,10003.191500000006,2.859005780740328e-05,False
2024-02-05 04:00:00+00:00,36415.0,114.0,-1,0,0.5,-0.24375,10002.947750000007,5.295658434776247e-05,False
2024-02-05 05:00:00+00:00,36355.0,118.07142639160156,-1,0,0.5,0.19499999999999998,10003.142750000006,3.3463363115475115e-05,False
2024-02-05 06:00:00+00:00,36372.0,113.64286041259766,-1,0,0.5,-0.05525,10003.087500000007,3.8986442464574713e-05,False
2024-02-05 07:00:00+00:00,36385.0,111.64286041259766,-1,0,0.5,-0.042249999999999996,10003.045250000006,4.320997373161879e-05,False
2024-02-05 08:00:00+00:00,36372.0,102.92857360839844,-1,0,0.5,0.042249999999999996,10003.087500000007,3.8986442464574713e-05,False
2024-02-05 09:00:00+00:00,36352.0,99.85713958740234,-1,0,0.5,0.065,10003.152500000007,3.2488702053751645e-05,False
2024-02-05 10:00:00+00:00,36287.0,97.92857360839844,-1,0,0.5,0.21125,10003.363750000008,1.1371045718713066e-05,False
2024-02-05 11:00:00+00:00,36237.0,97.0,-1,0,0.5,0.1625,10003.526250000008,0.0,False
2024-02-05 12:00:00+00:00,36317.0,97.0,1,1,0.5,0.234,10003.760250000008,0.0,True
2024-02-05 13:00:00+00:00,36322.0,97.35713958740234,1,0,0.5,0.01625,10003.776500000009,0.0,False
2024-02-05 14:00:00+00:00,36357.0,98.42857360839844,1,0,0.5,0.11374999999999999,10003.89025000001,0.0,False
2024-02-05 15:00:00+00:00,36252.0,98.35713958740234,1,0,0.5,-0.34125,10003.54900000001,3.41117296843086e-05,False
2024-02-05 16:00:00+00:00,36285.0,83.14286041259766,1,0,0.5,0.10725,10003.65625000001,2.33909003550272e-05,False
2024-02-05 17:00:00+00:00,36177.0,85.85713958740234,1,0,0.5,-0.351,10003.305250000009,5.8477250887567993e-05,False
2024-02-05 18:00:00+00:00,36265.0,85.85713958740234,1,0,0.5,0.286,10003.591250000009,2.9888372675908494e-05,False
2024-02-05 19:00:00+00:00,36317.0,83.57142639160156,1,0,0.5,0.16899999999999998,10003.760250000008,1.299494464176259e-05,False
2024-02-05 20:00:00+00:00,36347.0,82.85713958740234,1,0,0.5,0.09749999999999999,10003.857750000008,3.2487361605315612e-06,False
2024-02-05 21:00:00+00:00,36405.0,85.21428680419922,1,0,0.5,0.1885,10004.046250000009,0.0,False
2024-02-05 22:00:00+00:00,36342.0,86.14286041259766,-1,1,0.5,0.17875,10004.225000000008,0.0,True
2024-02-05 23:00:00+00:00,36362.0,86.35713958740234,-1,0,0.5,-0.065,10004.160000000007,6.497254909851515e-06,False
2024-02-06 01:00:00+00:00,36270.0,87.64286041259766,-1,0,0.5,0.299,10004.459000000008,0.0,False
2024-02-06 02:00:00+00:00,36122.0,94.42857360839844,-1,0,0.5,0.481,10004.940000000008,0.0,False
2024-02-06 03:00:00+00:00,36127.0,95.71428680419922,-1,0,0.5,-0.01625,10004.923750000007,1.6241976464208746e-06,False
2024-02-06 04:00:00+00:00,36092.0,98.42857360839844,-1,0,0.5,0.11374999999999999,10005.037500000008,0.0,False
2024-02-06 05:00:00+00:00,36175.0,100.92857360839844,-1,0,0.5,-0.26975,10004.767750000008,2.696141818553663e-05,False
2024-02-06 06:00:00+00:00,36260.0,101.14286041259766,-1,0,0.5,-0.27625,10004.491500000007,5.45725090985692e-05,False
2024-02-06 07:00:00+00:00,36147.0,109.57142639160156,-1,0,0.5,0.36724999999999997,10004.858750000007,1.7866000002593267e-05,False
2024-02-06 08:00:00+00:00,36092.0,102.78571319580078,-1,0,0.5,0.17875,10005.037500000006,1.8180735489955486e-16,False
2024-02-06 09:00:00+00:00,36152.0,99.42857360839844,1,1,0.5,0.16899999999999998,10005.206500000006,0.0,True
2024-02-06 10:00:00+00:00,36147.0,99.07142639160156,1,0,0.5,-0.01625,10005.190250000005,1.6241543840781364e-06,False
2024-02-06 11:00:00+00:00,36132.0,99.92857360839844,1,0,0.5,-0.048749999999999995,10005.141500000005,6.496617536130742e-06,False
2024-02-06 12:00:00+00:00,36142.0,97.64286041259766,1,0,0.5,0.0325,10005.174000000005,3.248308768156273e-06,False
2024-02-06 13:00:00+00:00,36102.0,96.5,1,0,0.5,-0.13,10005.044000000005,1.6241543840235953e-05,False
2024-02-06 14:00:00+00:00,36087.0,95.21428680419922,1,0,0.5,-0.048749999999999995,10004.995250000005,2.111400699228856e-05,False
2024-02-06 15:00:00+00:00,36142.0,92.14286041259766,1,0,0.5,0.17875,10005.174000000005,3.248308768156273e-06,False
2024-02-06 16:00:00+00:00,36147.0,86.78571319580078,1,0,0.5,0.01625,10005.190250000005,1.6241543840781364e-06,False
2024-02-06 17:00:00+00:00,36067.0,91.42857360839844,-1,1,0.5,0.234,10005.424250000005,0.0,True
2024-02-06 18:00:00+00:00,35907.0,98.35713958740234,-1,0,0.5,0.52,10005.944250000006,0.0,False
2024-02-06 19:00:00+00:00,35877.0,99.28571319580078,-1,0,0.5,0.09749999999999999,10006.041750000006,0.0,False
2024-02-06 20:00:00+00:00,35922.0,95.14286041259766,-1,0,0.5,-0.14625,10005.895500000006,1.4616169275905893e-05,False
2024-02-06 21:00:00+00:00,35952.0,90.28571319580078,1,1,0.5,0.0715,10005.967000000006,7.470486518784226e-06,True
2024-02-06 22:00:00+00:00,35982.0,90.14286041259766,1,0,0.5,0.09749999999999999,10006.064500000006,0.0,False
2024-02-06 23:00:00+00:00,35982.0,88.5,-1,1,0.5,-0.026,10006.038500000006,2.598424185636612e-06,True
2024-02-07 01:00:00+00:00,35922.0,90.28571319580078,-1,0,0.5,0.19499999999999998,10006.233500000006,0.0,False
2024-02-07 02:00:00+00:00,36177.0,106.35713958740234,1,1,0.5,0.80275,10007.036250000006,0.0,True
2024-02-07 03:00:00+00:00,36112.0,111.5,1,0,0.5,-0.21125,10006.825000000006,2.1110146373287185e-05,False
2024-02-07 04:00:00+00:00,36110.0,111.0,1,0,0.5,-0.0065,10006.818500000007,2.1759689338568763e-05,False
2024-02-07 05:00:00+00:00,35887.0,126.71428680419922,1,0,0.5,-0.72475,10006.093750000007,9.418372997291771e-05,False
2024-02-07 06:00:00+00:00,36097.0,138.14285278320312,1,0,0.5,0.6825,10006.776250000008,2.5981718613080782e-05,False
2024-02-07 07:00:00+00:00,36132.0,137.42857360839844,1,0,0.5,0.11374999999999999,10006.890000000009,1.4614716719744334e-05,False
2024-02-07 08:00:00+00:00,36097.0,131.35714721679688,1,0,0.5,-0.11374999999999999,10006.776250000008,2.5981718613080782e-05,False
2024-02-07 09:00:00+00:00,36090.0,121.35713958740234,1,0,0.5,-0.02275,10006.753500000008,2.825511899174807e-05,False
2024-02-07 10:00:00+00:00,36137.0,119.71428680419922,1,0,0.5,0.15275,10006.906250000007,1.2990859306540391e-05,False
2024-02-07 11:00:00+00:00,36100.0,119.71428680419922,1,0,0.5,-0.12025,10006.786000000007,2.500740416515842e-05,False
2024-02-07 12:00:00+00:00,36082.0,116.71428680419922,1,0,0.5,-0.058499999999999996,10006.727500000008,3.085329085305615e-05,False
2024-02-07 13:00:00+00:00,36112.0,114.5,1,0,0.5,0.09749999999999999,10006.825000000008,2.1110146373105415e-05,False
2024-02-07 14:00:00+00:00,36187.0,118.07142639160156,1,0,0.5,0.24375,10007.068750000008,0.0,False
