timestamp,regime,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-01-20 13:45:00+00:00,Range-LowVol,41633.12109375,59.52785873413086,-1,1,0.5,-10.020625000000003,10153.205468750004,0.002689432752570465,True
2024-01-20 14:00:00+00:00,Range-LowVol,41609.1796875,60.02857208251953,-1,0,0.5,11.970703125,10165.176171875004,0.0015135963370966317,False
2024-01-20 14:15:00+00:00,Range-LowVol,41559.98828125,64.78071594238281,-1,0,0.5,24.595703125,10189.771875000004,0.0,False
2024-01-20 14:30:00+00:00,Range-LowVol,41528.37890625,63.093570709228516,-1,0,0.5,15.8046875,10205.576562500004,0.0,False
2024-01-20 14:45:00+00:00,Range-LowVol,41542.98828125,63.73357009887695,-1,0,0.5,-7.3046875,10198.271875000004,0.0007157545147268594,False
2024-01-20 15:00:00+00:00,Range-LowVol,41529.16015625,66.76642608642578,-1,0,0.5,6.9140625,10205.185937500004,3.8275642498762535e-05,False
2024-01-20 15:15:00+00:00,Range-LowVol,41602.87890625,66.88500213623047,-1,0,0.5,-36.859375,10168.326562500004,0.0036499652686819953,False
2024-01-20 15:30:00+00:00,Range-LowVol,41601.48046875,70.42928314208984,-1,0,0.5,0.69921875,10169.025781250004,0.0035814518686092104,False
2024-01-20 15:45:00+00:00,Range-LowVol,41570.109375,72.34785461425781,-1,0,0.5,15.685546875,10184.711328125004,0.002044493444071401,False
2024-01-20 16:00:00+00:00,Range-LowVol,41613.80859375,74.74785614013672,-1,0,0.5,-21.849609375,10162.861718750004,0.004185441507239683,False
2024-01-20 16:15:00+00:00,Range-LowVol,41630.6484375,69.09071350097656,-1,0,0.5,-8.419921875,10154.441796875004,0.00501047298130051,False
2024-01-20 16:30:00+00:00,Range-LowVol,41568.609375,67.02857208251953,-1,0,0.5,31.01953125,10185.461328125004,0.0019710042104737766,False
2024-01-20 16:45:00+00:00,Range-LowVol,41563.66015625,68.93928527832031,-1,0,0.5,2.474609375,10187.935937500004,0.001728528015244116,False
2024-01-20 17:00:00+00:00,Range-LowVol,41608.08984375,69.93428802490234,1,1,0.5,7.334843749999997,10195.270781250005,0.0010098186209162737,True
2024-01-20 17:15:00+00:00,Range-LowVol,41592.578125,69.37642669677734,1,0,0.5,-7.755859375,10187.514921875005,0.0017697815027292038,False
2024-01-20 17:30:00+00:00,Range-LowVol,41543.609375,69.58856964111328,1,0,0.5,-24.484375,10163.030546875005,0.00416889877455164,False
2024-01-20 17:45:00+00:00,Range-LowVol,41591.109375,66.57286071777344,1,0,0.5,23.75,10186.780546875005,0.0018417397106268774,False
2024-01-20 18:00:00+00:00,Range-LowVol,41537.53125,68.05500030517578,1,0,0.5,-26.7890625,10159.991484375005,0.004466683273192012,False
2024-01-20 18:15:00+00:00,Trend-Down,41610.69921875,69.07857513427734,1,0,0.5,36.583984375,10196.575468750005,0.0008819779749704069,False
2024-01-20 18:30:00+00:00,Trend-Down,41564.71875,69.4864273071289,1,0,0.5,-22.990234375,10173.585234375005,0.003134690914235076,False
2024-01-20 18:45:00+00:00,Range-LowVol,41606.171875,66.84785461425781,1,0,0.5,20.7265625,10194.311796875005,0.0011037853232507358,False
2024-01-20 19:00:00+00:00,Range-LowVol,41630.30859375,62.836429595947266,1,0,0.5,12.068359375,10206.380156250005,0.0,False
2024-01-20 19:15:00+00:00,Range-LowVol,41667.66015625,62.005001068115234,1,0,0.5,18.67578125,10225.055937500005,0.0,False
2024-01-20 19:30:00+00:00,Trend-Up,41638.609375,60.514286041259766,-1,1,0.5,-0.35460937500000256,10224.701328125006,3.468043374693758e-05,True
2024-01-20 19:45:00+00:00,Trend-Up,41632.9609375,60.67071533203125,-1,0,0.5,2.82421875,10227.525546875006,0.0,False
2024-01-20 20:00:00+00:00,Range-LowVol,41692.6015625,61.28285598754883,-1,0,0.5,-29.8203125,10197.705234375006,0.0029156918125823232,False
2024-01-20 20:15:00+00:00,Trend-Up,41717.91015625,60.40071487426758,1,1,0.5,-2.2257031250000026,10195.479531250006,0.003133310738567725,True
2024-01-20 20:30:00+00:00,Trend-Up,41780.0,62.50928497314453,1,0,0.5,31.044921875,10226.524453125006,9.788230255802991e-05,False
2024-01-20 20:45:00+00:00,Trend-Up,41751.359375,67.01214599609375,1,0,0.5,-14.3203125,10212.204140625006,0.0014980560234025147,False
2024-01-20 21:00:00+00:00,Trend-Up,41838.0,72.80428314208984,1,0,0.5,43.3203125,10255.524453125006,0.0,False
2024-01-20 21:15:00+00:00,Trend-Up,41809.87890625,70.76499938964844,1,0,0.5,-14.060546875,10241.463906250006,0.0013710217297288533,False
2024-01-20 21:30:00+00:00,Trend-Up,41795.921875,71.38999938964844,1,0,0.5,-6.978515625,10234.485390625006,0.002051485772001557,False
2024-01-20 21:45:00+00:00,Trend-Up,41733.8515625,72.04285430908203,1,0,0.5,-31.03515625,10203.450234375006,0.005077674865680052,False
2024-01-20 22:00:00+00:00,Trend-Up,41777.83984375,70.3278579711914,1,0,0.5,21.994140625,10225.444375000006,0.002933060933401038,False
2024-01-20 22:15:00+00:00,Trend-Up,41717.8984375,74.62071228027344,1,0,0.5,-29.970703125,10195.473671875006,0.005855456883212019,False
2024-01-20 22:30:00+00:00,Trend-Up,41811.28125,79.08428192138672,1,0,0.5,46.69140625,10242.165078125006,0.0013026515670711706,False
2024-01-20 22:45:00+00:00,Trend-Up,41781.53125,79.56071472167969,1,0,0.5,-14.875,10227.290078125006,0.0027530893353188367,False
2024-01-20 23:00:00+00:00,Trend-Up,41755.8984375,78.50214385986328,1,0,0.5,-12.81640625,10214.473671875006,0.004002796876710799,False
2024-01-20 23:15:00+00:00,Trend-Up,41729.80859375,79.43714141845703,-1,1,0.5,-1.8350781250000026,10212.638593750007,0.004181732447815602,True
2024-01-20 23:30:00+00:00,Trend-Up,41719.73046875,75.980712890625,-1,0,0.5,5.0390625,10217.677656250007,0.0036903814181308624,False
2024-01-20 23:45:00+00:00,Trend-Up,41696.0390625,78.9221420288086,-1,0,0.5,11.845703125,10229.523359375007,0.0025353256061006507,False
2024-01-21 00:00:00+00:00,Trend-Up,41697.4296875,77.18785858154297,1,1,0.5,-14.184687500000003,10215.338671875008,0.0039184520922041395,True
2024-01-21 00:15:00+00:00,Trend-Up,41696.25,73.55071258544922,1,0,0.5,-0.58984375,10214.748828125008,0.003975966825136229,False
2024-01-21 00:30:00+00:00,Trend-Up,41641.51953125,69.00285339355469,1,0,0.5,-27.365234375,10187.383593750008,0.006644307630141225,False
2024-01-21 00:45:00+00:00,Trend-Down,41645.98046875,68.0142822265625,1,0,0.5,2.23046875,10189.614062500008,0.0064268181433582905,False
2024-01-21 01:00:00+00:00,Trend-Down,41674.0,65.63571166992188,1,0,0.5,14.009765625,10203.623828125008,0.005060748013153392,False
2024-01-21 01:15:00+00:00,Trend-Down,41666.01953125,61.49928665161133,1,0,0.5,-3.990234375,10199.633593750008,0.005449829468054912,False
2024-01-21 01:30:00+00:00,Trend-Down,41681.109375,62.408573150634766,1,0,0.5,7.544921875,10207.178515625008,0.004714136046476559,False
2024-01-21 01:45:00+00:00,Trend-Down,41666.8203125,57.5042839050293,1,0,0.5,-7.14453125,10200.033984375008,0.0054107880102698845,False
2024-01-21 02:00:00+00:00,Trend-Down,41673.0703125,52.62785720825195,1,0,0.5,3.125,10203.158984375008,0.005106074193411131,False
2024-01-21 02:15:00+00:00,Trend-Down,41711.26171875,53.35499954223633,1,0,0.5,19.095703125,10222.254687500008,0.003244082326268611,False
2024-01-21 02:30:00+00:00,Trend-Down,41692.0,52.5099983215332,1,0,0.5,-9.630859375,10212.623828125008,0.004183172220600182,False
2024-01-21 02:45:00+00:00,Trend-Down,41699.80078125,49.08856964111328,1,0,0.5,3.900390625,10216.524218750008,0.0038028512879333502,False
2024-01-21 03:00:00+00:00,Trend-Down,41703.62890625,49.34428405761719,1,0,0.5,1.9140625,10218.438281250008,0.003616214075107364,False
2024-01-21 03:15:00+00:00,Trend-Down,41715.73828125,42.86000061035156,-1,1,0.5,-20.934687500000003,10197.503593750009,0.00565752240562576,True
2024-01-21 03:30:00+00:00,Range-LowVol,41683.0390625,42.59642791748047,-1,0,0.5,16.349609375,10213.853203125009,0.00406329780504787,False
2024-01-21 03:45:00+00:00,Range-LowVol,41680.8203125,41.41642761230469,-1,0,0.5,1.109375,10214.962578125009,0.003955124400063013,False
2024-01-21 04:00:00+00:00,Trend-Down,41669.87109375,38.46285629272461,-1,0,0.5,5.474609375,10220.437187500009,0.0034213038821535842,False
2024-01-21 04:15:00+00:00,Range-LowVol,41660.7890625,37.32857131958008,-1,0,0.5,4.541015625,10224.978203125009,0.0029785166170307083,False
2024-01-21 04:30:00+00:00,Trend-Down,41668.5,36.378570556640625,-1,0,0.5,-3.85546875,10221.122734375009,0.0033544572885801953,False
2024-01-21 04:45:00+00:00,Range-LowVol,41673.41015625,35.09000015258789,-1,0,0.5,-2.455078125,10218.667656250009,0.0035938480809498533,False
2024-01-21 05:00:00+00:00,Range-LowVol,41675.83984375,31.579286575317383,-1,0,0.5,-1.21484375,10217.452812500009,0.0037123055772536936,False
2024-01-21 05:15:00+00:00,Range-LowVol,41656.1015625,30.332857131958008,-1,0,0.5,9.869140625,10227.321953125009,0.002749981254386643,False
2024-01-21 05:30:00+00:00,Range-LowVol,41649.96875,29.336427688598633,-1,0,0.5,3.06640625,10230.388359375009,0.0024509808215939914,False
2024-01-21 05:45:00+00:00,Range-LowVol,41628.46875,26.082857131958008,-1,0,0.5,10.75,10241.138359375009,0.00140276529159988,False
2024-01-21 06:00:00+00:00,Range-LowVol,41654.98046875,24.60714340209961,-1,0,0.5,-13.255859375,10227.882500000009,0.0026953232134876042,False
2024-01-21 06:15:00+00:00,Range-LowVol,41633.4296875,30.51357078552246,-1,0,0.5,10.775390625,10238.657890625009,0.0016446318837315154,False
2024-01-21 06:30:00+00:00,Range-LowVol,41613.75,29.761428833007812,-1,0,0.5,9.83984375,10248.497734375009,0.0006851642528975158,False
2024-01-21 06:45:00+00:00,Range-LowVol,41597.66015625,30.04357147216797,-1,0,0.5,8.044921875,10256.542656250009,0.0,False
2024-01-21 07:00:00+00:00,Trend-Down,41596.5390625,27.97857093811035,1,1,0.5,-15.440546875000003,10241.10210937501,0.0015054338866898997,True
2024-01-21 07:15:00+00:00,Trend-Down,41629.98828125,28.681428909301758,1,0,0.5,16.724609375,10257.82671875001,0.0,False
2024-01-21 07:30:00+00:00,Trend-Down,41651.109375,29.746429443359375,1,0,0.5,10.560546875,10268.38726562501,0.0,False
2024-01-21 07:45:00+00:00,Trend-Down,41648.51171875,28.934999465942383,1,0,0.5,-1.298828125,10267.08843750001,0.00012648803472265066,False
2024-01-21 08:00:00+00:00,Trend-Down,41696.55859375,30.825714111328125,1,0,0.5,24.0234375,10291.11187500001,0.0,False
2024-01-21 08:15:00+00:00,Trend-Down,41700.01171875,31.386428833007812,1,0,0.5,1.7265625,10292.83843750001,0.0,False
2024-01-21 08:30:00+00:00,Trend-Up,41674.0,32.5528564453125,1,0,0.5,-13.005859375,10279.83257812501,0.0012635833598257612,False
2024-01-21 08:45:00+00:00,Trend-Up,41663.9609375,31.68642807006836,1,0,0.5,-5.01953125,10274.81304687501,0.0017512555680780824,False
2024-01-21 09:00:00+00:00,Trend-Up,41677.109375,36.13428497314453,1,0,0.5,6.57421875,10281.38726562501,0.0011125378042736805,False
2024-01-21 09:15:00+00:00,Trend-Up,41698.51171875,37.46285629272461,1,0,0.5,10.701171875,10292.08843750001,7.28661976532651e-05,False
2024-01-21 09:30:00+00:00,Trend-Up,41709.37890625,36.769287109375,1,0,0.5,5.43359375,10297.52203125001,0.0,False
2024-01-21 09:45:00+00:00,Trend-Up,41747.53125,33.01571273803711,1,0,0.5,19.076171875,10316.59820312501,0.0,False
2024-01-21 10:00:00+00:00,Trend-Up,41712.0703125,35.18214416503906,1,0,0.5,-17.73046875,10298.86773437501,0.0017186351935882555,False
2024-01-21 10:15:00+00:00,Trend-Up,41797.78125,39.1971435546875,1,0,0.5,42.85546875,10341.72320312501,0.0,False
2024-01-21 10:30:00+00:00,Trend-Up,41757.33984375,41.3707160949707,1,0,0.5,-20.220703125,10321.50250000001,0.0019552547218523323,False
2024-01-21 10:45:00+00:00,Trend-Up,41785.98828125,43.41428756713867,1,0,0.5,14.32421875,10335.82671875001,0.0005701645904831634,False
2024-01-21 11:00:00+00:00,Trend-Up,41792.71875,42.961429595947266,1,0,0.5,3.365234375,10339.19195312501,0.00024476095040284194,False
2024-01-21 11:15:00+00:00,Trend-Up,41780.421875,43.79428482055664,-1,1,0.5,-8.731562500000003,10330.46039062501,0.001089065359687432,True
2024-01-21 11:30:00+00:00,Trend-Up,41724.671875,44.16428756713867,-1,0,0.5,27.875,10358.33539062501,0.0,False
2024-01-21 11:45:00+00:00,Trend-Up,41719.890625,45.64142990112305,-1,0,0.5,2.390625,10360.72601562501,0.0,False
2024-01-21 12:00:00+00:00,Trend-Up,41796.51953125,51.79571533203125,-1,0,0.5,-38.314453125,10322.41156250001,0.0036980471317567877,False
2024-01-21 12:15:00+00:00,Trend-Up,41758.37109375,54.3849983215332,-1,0,0.5,19.07421875,10341.48578125001,0.001857035341537244,False
2024-01-21 12:30:00+00:00,Trend-Up,41742.8515625,51.18714141845703,-1,0,0.5,7.759765625,10349.24554687501,0.0011080757017110873,False
2024-01-21 12:45:00+00:00,Trend-Up,41735.98828125,51.060001373291016,-1,0,0.5,3.431640625,10352.67718750001,0.0007768594703557996,False
2024-01-21 13:00:00+00:00,Trend-Up,41802.0,55.145713806152344,-1,0,0.5,-33.005859375,10319.67132812501,0.0039625299846830645,False
2024-01-21 13:15:00+00:00,Trend-Up,41801.671875,56.66285705566406,1,1,0.5,-15.044062500000003,10304.627265625011,0.005414557813361407,True
2024-01-21 13:30:00+00:00,Trend-Up,41821.1015625,57.40214157104492,1,0,0.5,9.71484375,10314.342109375011,0.004476897292723274,False
2024-01-21 13:45:00+00:00,Trend-Up,41859.53125,55.459285736083984,1,0,0.5,19.21484375,10333.556953125011,0.002622312611975796,False
2024-01-21 14:00:00+00:00,Trend-Up,41864.3515625,54.253570556640625,-1,1,0.5,-17.290156250000003,10316.266796875012,0.004291129664364201,True
2024-01-21 14:15:00+00:00,Trend-Up,41778.0,58.025001525878906,-1,0,0.5,43.17578125,10359.442578125012,0.00012387524755145992,False
2024-01-21 14:30:00+00:00,Range-LowVol,41803.640625,59.39285659790039,-1,0,0.5,-12.8203125,10346.622265625012,0.0013612704340148108,False
2024-01-21 14:45:00+00:00,Trend-Up,41787.5,60.61428451538086,-1,0,0.5,8.0703125,10354.692578125012,0.0005823373276061323,False
2024-01-21 15:00:00+00:00,Range-LowVol,41825.0390625,61.611427307128906,-1,0,0.5,-18.76953125,10335.923046875012,0.002393941188348485,False
2024-01-21 15:15:00+00:00,Trend-Up,41736.53125,66.32714080810547,-1,0,0.5,44.25390625,10380.176953125012,0.0,False
2024-01-21 15:30:00+00:00,Trend-Down,41626.359375,67.1692886352539,-1,0,0.5,55.0859375,10435.262890625012,0.0,False
2024-01-21 15:45:00+00:00,Trend-Down,41656.28125,70.0585708618164,-1,0,0.5,-14.9609375,10420.301953125012,0.0014336905219168778,False
2024-01-21 16:00:00+00:00,Trend-Down,41627.76171875,73.86499786376953,1,1,0.5,-29.139765625000003,10391.162187500013,0.004226122866978182,True
2024-01-21 16:15:00+00:00,Trend-Down,41573.9609375,75.47785949707031,1,0,0.5,-26.900390625,10364.261796875013,0.006803958318461361,False
2024-01-21 16:30:00+00:00,Trend-Down,41628.0,78.38500213623047,1,0,0.5,27.01953125,10391.281328125013,0.0042147057492449005,False
2024-01-21 16:45:00+00:00,Trend-Down,41607.1796875,78.94285583496094,1,0,0.5,-10.41015625,10380.871171875013,0.005212299806923355,False
2024-01-21 17:00:00+00:00,Trend-Down,41651.80078125,79.64142608642578,1,0,0.5,22.310546875,10403.181718750013,0.003074304136968199,False
2024-01-21 17:15:00+00:00,Trend-Down,41684.25,78.55928802490234,1,0,0.5,16.224609375,10419.406328125013,0.0015195173007327546,False
2024-01-21 17:30:00+00:00,Trend-Down,41652.6796875,78.4471435546875,1,0,0.5,-15.78515625,10403.621171875013,0.0030321918174601964,False
2024-01-21 17:45:00+00:00,Trend-Down,41678.0,72.60857391357422,1,0,0.5,12.66015625,10416.281328125013,0.0018189826839007707,False
2024-01-21 18:00:00+00:00,Trend-Down,41655.0,72.48285675048828,1,0,0.5,-11.5,10404.781328125013,0.0029210152939590705,False
2024-01-21 18:15:00+00:00,Trend-Down,41709.1796875,75.21214294433594,1,0,0.5,27.08984375,10431.871171875013,0.0003250247536213297,False
2024-01-21 18:30:00+00:00,Trend-Down,41688.96875,72.26786041259766,1,0,0.5,-10.10546875,10421.765703125013,0.0012934209364409022,False
2024-01-21 18:45:00+00:00,Trend-Down,41681.08984375,66.28713989257812,1,0,0.5,-3.939453125,10417.826250000013,0.0016709344850970827,False
2024-01-21 19:00:00+00:00,Trend-Down,41649.98828125,60.1349983215332,1,0,0.5,-15.55078125,10402.275468750013,0.0031611490980869234,False
2024-01-21 19:15:00+00:00,Trend-Down,41659.58984375,56.79357147216797,1,0,0.5,4.80078125,10407.076250000013,0.0027010954031950586,False
2024-01-21 19:30:00+00:00,Trend-Down,41685.98828125,53.54642868041992,1,0,0.5,13.19921875,10420.275468750013,0.00143622849103915,False
2024-01-21 19:45:00+00:00,Trend-Up,41719.3984375,51.62428665161133,1,0,0.5,16.705078125,10436.980546875013,0.0,False
2024-01-21 20:00:00+00:00,Trend-Up,41733.8203125,46.068572998046875,1,0,0.5,7.2109375,10444.191484375013,0.0,False
2024-01-21 20:15:00+00:00,Trend-Up,41730.6015625,45.288570404052734,1,0,0.5,-1.609375,10442.582109375013,0.00015409282780842333,False
2024-01-21 20:30:00+00:00,Trend-Up,41717.87890625,43.433570861816406,1,0,0.5,-6.361328125,10436.220781250013,0.0007631709105414752,False
2024-01-21 20:45:00+00:00,Trend-Up,41643.91015625,47.349998474121094,-1,1,0.5,22.104374999999997,10458.325156250014,0.0,True
2024-01-21 21:00:00+00:00,Range-LowVol,41686.26953125,49.397857666015625,-1,0,0.5,-21.1796875,10437.145468750014,0.0020251509858003197,False
2024-01-21 21:15:00+00:00,Range-LowVol,41714.3203125,48.7792854309082,1,1,0.5,-0.8546093750000026,10436.290859375014,0.002106866687141703,True
2024-01-21 21:30:00+00:00,Trend-Up,41699.25,48.22428512573242,1,0,0.5,-7.53515625,10428.755703125014,0.002827360278364281,False
2024-01-21 21:45:00+00:00,Range-LowVol,41785.91015625,50.59071350097656,1,0,0.5,43.330078125,10472.085781250014,0.0,False
2024-01-21 22:00:00+00:00,Trend-Up,41748.3984375,51.06357192993164,-1,1,0.5,3.8758593749999974,10475.961640625015,0.0,True
2024-01-21 22:15:00+00:00,Trend-Up,41694.69140625,55.56357192993164,-1,0,0.5,26.853515625,10502.815156250015,0.0,False
2024-01-21 22:30:00+00:00,Range-LowVol,41710.921875,54.28714370727539,-1,0,0.5,-8.115234375,10494.699921875015,0.000772672303022565,False
2024-01-21 22:45:00+00:00,Trend-Up,41633.390625,57.32071304321289,-1,0,0.5,38.765625,10533.465546875015,0.0,False
2024-01-21 23:00:00+00:00,Range-LowVol,41584.08984375,62.43214416503906,-1,0,0.5,24.650390625,10558.115937500015,0.0,False
2024-01-21 23:15:00+00:00,Trend-Down,41528.69921875,64.38143157958984,-1,0,0.5,27.6953125,10585.811250000015,0.0,False
2024-01-21 23:30:00+00:00,Trend-Down,41541.109375,65.95785522460938,-1,0,0.5,-6.205078125,10579.606171875015,0.0005861693523961134,False
2024-01-21 23:45:00+00:00,Trend-Down,41580.328125,65.25428771972656,1,1,0.5,4.729374999999997,10584.335546875016,0.0001394038765804744,True
2024-01-22 00:00:00+00:00,Trend-Down,41633.23046875,67.38714599609375,1,0,0.5,26.451171875,10610.786718750016,0.0,False
2024-01-22 00:15:00+00:00,Trend-Down,41542.0,69.47285461425781,1,0,0.5,-45.615234375,10565.171484375016,0.004298949322428151,False
2024-01-22 00:30:00+00:00,Trend-Down,41548.328125,73.50285339355469,1,0,0.5,3.1640625,10568.335546875016,0.004000756305843539,False
2024-01-22 00:45:00+00:00,Trend-Down,41657.4296875,80.75071716308594,-1,1,0.5,-69.43078125,10498.904765625017,0.010544171331546587,True
2024-01-22 01:00:00+00:00,Trend-Down,41498.98828125,97.1449966430664,-1,0,0.5,79.220703125,10578.125468750017,0.0030781176613685433,False
2024-01-22 01:15:00+00:00,Trend-Down,41292.0,106.9528579711914,-1,0,0.5,103.494140625,10681.619609375017,0.0,False
2024-01-22 01:30:00+00:00,Trend-Down,41390.69140625,118.08499908447266,-1,0,0.5,-49.345703125,10632.273906250017,0.004619683618174382,False
2024-01-22 01:45:00+00:00,Trend-Down,41363.37109375,121.9278564453125,-1,0,0.5,13.66015625,10645.934062500017,0.0033408367064185285,False
2024-01-22 02:00:00+00:00,Trend-Down,41304.23828125,127.55142974853516,-1,0,0.5,29.56640625,10675.500468750017,0.0005728663675337557,False
2024-01-22 02:15:00+00:00,Trend-Down,41399.5390625,129.77285766601562,-1,0,0.5,-47.650390625,10627.850078125017,0.005033836928887422,False
2024-01-22 02:30:00+00:00,Trend-Down,41363.91015625,129.74856567382812,-1,0,0.5,17.814453125,10645.664531250017,0.0033660698882632964,False
2024-01-22 02:45:00+00:00,Trend-Down,41317.98046875,132.92857360839844,-1,0,0.5,22.96484375,10668.629375000017,0.001216129655431538,False
