entry_time,exit_time,pnl_usd,position,n_bars,won,session,dow,hour
2024-03-09 20:15:00+00:00,2024-03-09 22:00:00+00:00,35.791875,1,8,True,NY      (16-22),Saturday,20
2024-03-09 22:15:00+00:00,2024-03-09 23:45:00+00:00,21.053593749999997,-1,7,True,Off     (22-00),Saturday,22
2024-03-10 00:00:00+00:00,2024-03-10 02:00:00+00:00,337.84265625,1,9,True,Asia    (00-07),Sunday,0
2024-03-10 02:15:00+00:00,2024-03-10 03:00:00+00:00,34.479375000000005,-1,4,True,Asia    (00-07),Sunday,2
2024-03-10 03:15:00+00:00,2024-03-10 03:45:00+00:00,92.45141763140111,1,3,True,Asia    (00-07),Sunday,3
2024-03-10 04:00:00+00:00,2024-03-10 04:45:00+00:00,-137.67991669248107,-1,4,False,Asia    (00-07),Sunday,4
2024-03-10 05:00:00+00:00,2024-03-10 10:00:00+00:00,216.7996875,1,21,True,Asia    (00-07),Sunday,5
2024-03-10 10:15:00+00:00,2024-03-10 10:30:00+00:00,94.6746875,-1,2,True,London  (07-12),Sunday,10
2024-03-10 10:45:00+00:00,2024-03-10 11:00:00+00:00,17.569218749999997,1,2,True,London  (07-12),Sunday,10
2024-03-10 11:15:00+00:00,2024-03-10 12:00:00+00:00,17.596562499999997,-1,4,True,London  (07-12),Sunday,11
2024-03-10 12:15:00+00:00,2024-03-10 13:00:00+00:00,40.820706047618025,1,4,True,Overlap (12-16),Sunday,12
2024-03-10 13:15:00+00:00,2024-03-10 14:00:00+00:00,236.02234375,-1,4,True,Overlap (12-16),Sunday,13
2024-03-10 14:15:00+00:00,2024-03-10 15:15:00+00:00,-0.3331469845113588,1,5,False,Overlap (12-16),Sunday,14
2024-03-10 15:30:00+00:00,2024-03-10 16:00:00+00:00,-66.6912083939871,-1,3,False,Overlap (12-16),Sunday,15
2024-03-10 16:15:00+00:00,2024-03-10 16:15:00+00:00,80.9075820669118,1,1,True,NY      (16-22),Sunday,16
2024-03-10 16:30:00+00:00,2024-03-10 16:45:00+00:00,75.63703265488596,-1,2,True,NY      (16-22),Sunday,16
2024-03-10 17:00:00+00:00,2024-03-10 20:00:00+00:00,-27.477817571600426,1,13,False,NY      (16-22),Sunday,17
2024-03-10 20:15:00+00:00,2024-03-10 23:30:00+00:00,294.6903125,-1,14,True,NY      (16-22),Sunday,20
2024-03-10 23:45:00+00:00,2024-03-11 00:00:00+00:00,17.205937500000005,1,2,True,Off     (22-00),Sunday,23
2024-03-11 00:15:00+00:00,2024-03-11 04:45:00+00:00,208.42257596711733,-1,19,True,Asia    (00-07),Monday,0
2024-03-11 05:00:00+00:00,2024-03-11 08:15:00+00:00,1250.6553197376377,1,14,True,Asia    (00-07),Monday,5
2024-03-11 08:30:00+00:00,2024-03-11 08:45:00+00:00,78.7333633066944,-1,2,True,London  (07-12),Monday,8
2024-03-11 09:00:00+00:00,2024-03-11 10:15:00+00:00,138.82755313722447,1,6,True,London  (07-12),Monday,9
2024-03-11 10:30:00+00:00,2024-03-11 10:45:00+00:00,69.14819707909297,-1,2,True,London  (07-12),Monday,10
2024-03-11 11:00:00+00:00,2024-03-11 11:30:00+00:00,210.95073524258257,1,3,True,London  (07-12),Monday,11
2024-03-11 11:45:00+00:00,2024-03-11 12:00:00+00:00,150.09794457296752,-1,2,True,London  (07-12),Monday,11
2024-03-11 12:15:00+00:00,2024-03-11 13:15:00+00:00,205.79502139506576,1,5,True,Overlap (12-16),Monday,12
2024-03-11 13:30:00+00:00,2024-03-11 13:45:00+00:00,221.29168397566718,-1,2,True,Overlap (12-16),Monday,13
2024-03-11 14:00:00+00:00,2024-03-11 15:15:00+00:00,244.40219136522146,1,6,True,Overlap (12-16),Monday,14
2024-03-11 15:30:00+00:00,2024-03-11 15:45:00+00:00,115.27784259665442,-1,2,True,Overlap (12-16),Monday,15
2024-03-11 16:00:00+00:00,2024-03-11 16:45:00+00:00,133.74782771021393,1,4,True,NY      (16-22),Monday,16
2024-03-11 17:00:00+00:00,2024-03-11 17:30:00+00:00,6.993914209802888,-1,3,True,NY      (16-22),Monday,17
2024-03-11 17:45:00+00:00,2024-03-11 18:15:00+00:00,20.418802702980926,1,3,True,NY      (16-22),Monday,17
2024-03-11 18:30:00+00:00,2024-03-11 20:00:00+00:00,178.35045999300317,-1,7,True,NY      (16-22),Monday,18
