timestamp,regime,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-01-20 03:00:00+00:00,N/A,2484.02001953125,5.82357120513916,1,0,0.5,-1.239990234375,9998.760009765625,0.0001239990234375,False
2024-01-20 03:15:00+00:00,N/A,2479.77001953125,6.086428642272949,1,0,0.5,-2.125,9996.635009765625,0.0003364990234375,False
2024-01-20 03:30:00+00:00,N/A,2477.169921875,5.723571300506592,1,0,0.5,-1.300048828125,9995.3349609375,0.00046650390625,False
2024-01-20 03:45:00+00:00,N/A,2481.219970703125,5.884285926818848,1,0,0.5,2.0250244140625,9997.359985351562,0.00026400146484375,False
2024-01-20 04:00:00+00:00,N/A,2481.739990234375,5.461428642272949,-1,1,0.5,-2.750009765625,9994.609975585938,0.0005390024414062282,True
2024-01-20 04:15:00+00:00,N/A,2481.320068359375,5.0821428298950195,-1,0,0.5,0.2099609375,9994.819936523438,0.0005180063476562281,False
2024-01-20 04:30:00+00:00,N/A,2481.9599609375,4.695714473724365,1,1,0.5,-2.1700537109375,9992.6498828125,0.0007350117187499563,True
2024-01-20 04:45:00+00:00,N/A,2483.0,4.502142906188965,1,0,0.5,0.52001953125,9993.16990234375,0.0006830097656249564,False
2024-01-20 05:00:00+00:00,N/A,2478.489990234375,4.55142879486084,1,0,0.5,-2.2550048828125,9990.914897460938,0.0009085102539062063,False
2024-01-20 05:15:00+00:00,N/A,2480.760009765625,4.4335713386535645,1,0,0.5,1.135009765625,9992.049907226563,0.0007950092773437063,False
2024-01-20 05:30:00+00:00,N/A,2476.14990234375,4.341428756713867,1,0,0.5,-2.3050537109375,9989.744853515625,0.0010255146484374564,False
2024-01-20 05:45:00+00:00,N/A,2477.5400390625,4.28000020980835,1,0,0.5,0.695068359375,9990.439921875,0.0009560078124999563,False
2024-01-20 06:00:00+00:00,N/A,2478.0400390625,4.137142658233643,1,0,0.5,0.25,9990.689921875,0.0009310078124999564,False
2024-01-20 06:15:00+00:00,N/A,2481.56005859375,4.197143077850342,1,0,0.5,1.760009765625,9992.449931640625,0.0007550068359374563,False
2024-01-20 06:30:00+00:00,N/A,2482.719970703125,4.345714092254639,1,0,0.5,0.5799560546875,9993.029887695313,0.0006970112304687064,False
2024-01-20 06:45:00+00:00,N/A,2482.4599609375,4.107142925262451,1,0,0.5,-0.1300048828125,9992.8998828125,0.0007100117187499563,False
2024-01-20 07:00:00+00:00,N/A,2483.909912109375,4.03000020980835,1,0,0.5,0.7249755859375,9993.624858398438,0.0006375141601562064,False
2024-01-20 07:15:00+00:00,N/A,2485.510009765625,3.684999942779541,1,0,0.5,0.800048828125,9994.424907226563,0.0005575092773437064,False
2024-01-20 07:30:00+00:00,N/A,2483.320068359375,3.727142810821533,1,0,0.5,-1.094970703125,9993.329936523438,0.0006670063476562064,False
2024-01-20 07:45:00+00:00,N/A,2478.469970703125,3.835714340209961,1,0,0.5,-2.425048828125,9990.904887695313,0.0009095112304687063,False
2024-01-20 08:00:00+00:00,N/A,2477.570068359375,3.922142744064331,1,0,0.5,-0.449951171875,9990.454936523438,0.0009545063476562064,False
2024-01-20 08:15:00+00:00,N/A,2473.909912109375,4.113571643829346,-1,1,0.5,-0.6599218750000002,9989.795014648438,0.0010204985351561844,True
2024-01-20 08:30:00+00:00,N/A,2473.169921875,3.827857255935669,-1,0,0.5,0.3699951171875,9990.165009765626,0.0009834990234374346,False
2024-01-20 08:45:00+00:00,N/A,2474.6298828125,3.73714280128479,-1,0,0.5,-0.72998046875,9989.435029296876,0.0010564970703124345,False
2024-01-20 09:00:00+00:00,N/A,2472.85009765625,3.640000104904175,-1,0,0.5,0.889892578125,9990.324921875,0.0009675078124999346,False
2024-01-20 09:15:00+00:00,N/A,2467.47998046875,3.9157142639160156,-1,0,0.5,2.68505859375,9993.00998046875,0.0006990019531249345,False
2024-01-20 09:30:00+00:00,N/A,2469.6201171875,4.067857265472412,-1,0,0.5,-1.070068359375,9991.939912109376,0.0008060087890624345,False
2024-01-20 09:45:00+00:00,N/A,2465.949951171875,4.236428737640381,-1,0,0.5,1.8350830078125,9993.774995117188,0.0006225004882811845,False
2024-01-20 10:00:00+00:00,N/A,2468.679931640625,4.050714492797852,-1,0,0.5,-1.364990234375,9992.410004882813,0.0007589995117186845,False
2024-01-20 10:15:00+00:00,N/A,2472.419921875,4.269285678863525,-1,0,0.5,-1.8699951171875,9990.540009765626,0.0009459990234374345,False
2024-01-20 10:30:00+00:00,N/A,2471.860107421875,4.2828569412231445,-1,0,0.5,0.2799072265625,9990.819916992188,0.0009180083007811846,False
2024-01-20 10:45:00+00:00,N/A,2470.530029296875,4.429285526275635,-1,0,0.5,0.6650390625,9991.484956054688,0.0008515043945311845,False
2024-01-20 11:00:00+00:00,N/A,2468.919921875,4.599999904632568,-1,0,0.5,0.8050537109375,9992.290009765626,0.0007709990234374345,False
2024-01-20 11:15:00+00:00,N/A,2468.909912109375,4.326428413391113,-1,0,0.5,0.0050048828125,9992.295014648438,0.0007704985351561846,False
2024-01-20 11:30:00+00:00,N/A,2468.9599609375,4.128571510314941,-1,0,0.5,-0.0250244140625,9992.269990234376,0.0007730009765624345,False
2024-01-20 11:45:00+00:00,N/A,2470.590087890625,3.957857131958008,-1,0,0.5,-0.8150634765625,9991.454926757813,0.0008545073242186846,False
2024-01-20 12:00:00+00:00,N/A,2469.419921875,3.9678571224212646,-1,0,0.5,0.5850830078125,9992.040009765626,0.0007959990234374345,False
2024-01-20 12:15:00+00:00,N/A,2470.7099609375,3.9521429538726807,-1,0,0.5,-0.64501953125,9991.394990234376,0.0008605009765624345,False
2024-01-20 12:30:00+00:00,N/A,2468.72998046875,3.932857036590576,-1,0,0.5,0.989990234375,9992.38498046875,0.0007615019531249345,False
2024-01-20 12:45:00+00:00,N/A,2467.89990234375,3.9700000286102295,-1,0,0.5,0.4150390625,9992.80001953125,0.0007199980468749345,False
2024-01-20 13:00:00+00:00,N/A,2472.89990234375,4.187142848968506,-1,0,0.5,-2.5,9990.30001953125,0.0009699980468749345,False
2024-01-20 13:15:00+00:00,N/A,2471.590087890625,3.9435713291168213,-1,0,0.5,0.6549072265625,9990.954926757813,0.0009045073242186845,False
2024-01-20 13:30:00+00:00,N/A,2472.52001953125,3.966428518295288,-1,0,0.5,-0.4649658203125,9990.4899609375,0.0009510039062499345,False
2024-01-20 13:45:00+00:00,N/A,2471.8701171875,3.7642858028411865,-1,0,0.5,0.324951171875,9990.814912109376,0.0009185087890624345,False
2024-01-20 14:00:00+00:00,N/A,2469.239990234375,3.9985713958740234,-1,0,0.5,1.3150634765625,9992.129975585938,0.0007870024414061845,False
2024-01-20 14:15:00+00:00,N/A,2465.550048828125,4.413571357727051,-1,0,0.5,1.844970703125,9993.974946289063,0.0006025053710936846,False
2024-01-20 14:30:00+00:00,N/A,2463.610107421875,4.317857265472412,-1,0,0.5,0.969970703125,9994.944916992188,0.0005055083007811845,False
2024-01-20 14:45:00+00:00,N/A,2466.64990234375,4.57285737991333,-1,0,0.5,-1.5198974609375,9993.42501953125,0.0006574980468749346,False
2024-01-20 15:00:00+00:00,N/A,2463.800048828125,5.057857036590576,-1,0,0.5,1.4249267578125,9994.849946289063,0.0005150053710936846,False
2024-01-20 15:15:00+00:00,N/A,2469.47998046875,5.367142677307129,-1,0,0.5,-2.8399658203125,9992.00998046875,0.0007990019531249345,False
2024-01-20 15:30:00+00:00,N/A,2467.159912109375,5.690714359283447,-1,0,0.5,1.1600341796875,9993.170014648438,0.0006829985351561845,False
2024-01-20 15:45:00+00:00,N/A,2463.830078125,5.934285640716553,-1,0,0.5,1.6649169921875,9994.834931640626,0.0005165068359374345,False
2024-01-20 16:00:00+00:00,N/A,2465.1298828125,6.010000228881836,-1,0,0.5,-0.64990234375,9994.185029296876,0.0005814970703124345,False
2024-01-20 16:15:00+00:00,N/A,2464.969970703125,5.654285907745361,-1,0,0.5,0.0799560546875,9994.264985351563,0.0005735014648436845,False
2024-01-20 16:30:00+00:00,N/A,2461.31005859375,5.4935712814331055,-1,0,0.5,1.8299560546875,9996.09494140625,0.0003905058593749345,False
2024-01-20 16:45:00+00:00,N/A,2458.719970703125,5.815714359283447,-1,0,0.5,1.2950439453125,9997.389985351563,0.0002610014648436845,False
2024-01-20 17:00:00+00:00,N/A,2460.02001953125,5.8371429443359375,-1,0,0.5,-0.6500244140625,9996.7399609375,0.00032600390624993453,False
2024-01-20 17:15:00+00:00,N/A,2461.7900390625,5.980714321136475,-1,0,0.5,-0.885009765625,9995.854951171876,0.00041450488281243454,False
2024-01-20 17:30:00+00:00,N/A,2457.429931640625,5.956428527832031,1,1,0.5,-4.6700537109375,9991.184897460938,0.0008815102539061627,True
2024-01-20 17:45:00+00:00,N/A,2462.080078125,5.714285850524902,1,0,0.5,2.3250732421875,9993.509970703126,0.0006490029296874126,False
2024-01-20 18:00:00+00:00,N/A,2456.659912109375,5.8421430587768555,1,0,0.5,-2.7100830078125,9990.799887695313,0.0009200112304686627,False
2024-01-20 18:15:00+00:00,N/A,2458.110107421875,5.882143020629883,1,0,0.5,0.72509765625,9991.524985351563,0.0008475014648436627,False
2024-01-20 18:30:00+00:00,N/A,2455.25,5.862143039703369,-1,1,0.5,-1.0599462890625002,9990.465039062501,0.0009534960937498908,True
2024-01-20 18:45:00+00:00,N/A,2457.830078125,5.537142753601074,-1,0,0.5,-1.2900390625,9989.175000000001,0.0010824999999998908,False
2024-01-20 19:00:00+00:00,N/A,2460.080078125,5.22428560256958,-1,0,0.5,-1.125,9988.050000000001,0.0011949999999998908,False
2024-01-20 19:15:00+00:00,N/A,2462.909912109375,5.079285621643066,-1,0,0.5,-1.4149169921875,9986.635083007814,0.0013364916992186409,False
2024-01-20 19:30:00+00:00,N/A,2460.8701171875,4.90071439743042,-1,0,0.5,1.0198974609375,9987.654980468751,0.001234501953124891,False
2024-01-20 19:45:00+00:00,N/A,2461.52001953125,4.883571624755859,1,1,0.5,-2.165048828125,9985.489931640626,0.001451006835937369,True
2024-01-20 20:00:00+00:00,N/A,2465.110107421875,5.062142848968506,1,0,0.5,1.7950439453125,9987.284975585939,0.001271502441406119,False
2024-01-20 20:15:00+00:00,N/A,2467.830078125,4.716428756713867,1,0,0.5,1.3599853515625,9988.644960937501,0.001135503906249869,False
2024-01-20 20:30:00+00:00,N/A,2471.0,4.893571376800537,1,0,0.5,1.5849609375,9990.229921875001,0.000977007812499869,False
2024-01-20 20:45:00+00:00,N/A,2466.93994140625,5.018571376800537,1,0,0.5,-2.030029296875,9988.199892578126,0.001180010742187369,False
2024-01-20 21:00:00+00:00,N/A,2471.06005859375,5.086428642272949,1,0,0.5,2.06005859375,9990.259951171876,0.000974004882812369,False
2024-01-20 21:15:00+00:00,N/A,2469.3701171875,4.815000057220459,1,0,0.5,-0.844970703125,9989.414980468751,0.001058501953124869,False
2024-01-20 21:30:00+00:00,N/A,2468.419921875,4.685714244842529,1,0,0.5,-0.47509765625,9988.939882812501,0.001106011718749869,False
2024-01-20 21:45:00+00:00,N/A,2465.610107421875,4.590714454650879,1,0,0.5,-1.4049072265625,9987.534975585939,0.001246502441406119,False
2024-01-20 22:00:00+00:00,N/A,2470.280029296875,4.326428413391113,1,0,0.5,2.3349609375,9989.869936523439,0.001013006347656119,False
2024-01-20 22:15:00+00:00,N/A,2468.60009765625,4.4464287757873535,1,0,0.5,-0.8399658203125,9989.029970703126,0.001097002929687369,False
2024-01-20 22:30:00+00:00,N/A,2472.14990234375,4.514285564422607,1,0,0.5,1.77490234375,9990.804873046876,0.000919512695312369,False
2024-01-20 22:45:00+00:00,N/A,2471.85009765625,4.395714282989502,1,0,0.5,-0.14990234375,9990.654970703126,0.000934502929687369,False
