timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-01-29 13:00:00+00:00,2028.02001953125,3.632857084274292,1,0,0.3670205852866459,24.959371101463674,10024.959371101464,0.0,False
2024-01-29 14:00:00+00:00,2028.3399658203125,3.700714349746704,1,0,0.36029079991660345,11.527370441667696,10036.48674154313,0.0,False
2024-01-29 15:00:00+00:00,2036.75,3.682857036590576,1,0,0.36203776581222713,304.4749984818529,10340.961740024984,0.0,False
2024-01-29 16:00:00+00:00,2024.5999755859375,4.60357141494751,1,0,0.28963020514982996,-351.9014063620364,9989.060333662948,0.034029852852079684,False
2024-01-29 17:00:00+00:00,2025.3299560546875,4.692857265472412,1,0,0.284119728750992,20.7401852774772,10009.800518940425,0.03202421877288171,False
2024-01-29 18:00:00+00:00,2026.969970703125,4.689285755157471,-1,1,0.28433612344197373,-57.151977319830046,9952.648541620594,0.03755097525420804,True
2024-01-29 19:00:00+00:00,2029.219970703125,4.859285831451416,1,1,0.27438874344522723,51.58508376770273,10004.233625388297,0.03256255299092463,True
2024-01-29 20:00:00+00:00,2025.7099609375,5.033571243286133,-1,1,0.2648881418161272,83.17513521008993,10087.408760598386,0.024519284163407602,True
2024-01-29 21:00:00+00:00,2026.81005859375,5.078571319580078,1,1,0.2625410276690581,19.168058897064572,10106.57681949545,0.022665679113997708,True
2024-01-29 22:00:00+00:00,2032.56005859375,5.378571510314941,1,0,0.24789729592255524,142.54094515546927,10249.11776465092,0.008881569981888564,False
2024-01-29 23:00:00+00:00,2032.6800537109375,5.142857074737549,-1,1,0.2592592626932381,-12.703577280531807,10236.414187370388,0.010110041530271001,True
2024-01-30 01:00:00+00:00,2030.9200439453125,5.247142791748047,-1,0,0.25410654641037006,44.72300031914936,10281.137187689537,0.005785201980188606,False
2024-01-30 02:00:00+00:00,2033.52001953125,5.189285755157471,1,1,0.2569396630370573,57.29691756316457,10338.434105252702,0.0002444293708678591,True
2024-01-30 03:00:00+00:00,2030.9000244140625,5.214285850524902,1,0,0.25570775587589645,-66.9953071821822,10271.43879807052,0.006723063454086125,False
2024-01-30 04:00:00+00:00,2031.7900390625,5.194285869598389,1,0,0.2566923282249486,22.845993226173096,10294.284791296694,0.004513791840813648,False
2024-01-30 05:00:00+00:00,2031.9100341796875,5.117142677307129,-1,1,0.2605620787643974,-12.767414631877951,10281.517376664815,0.00574843664009397,True
2024-01-30 06:00:00+00:00,2031.6300048828125,4.547857284545898,1,1,0.2931783584906998,-19.057452222867624,10262.459924441948,0.007591345713928441,True
