timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2025-01-29 13:00:00+00:00,2758.949951171875,3.156428575515747,1,0,0.42241834447820215,36.322202374321975,10036.322202374322,0.0,False
2025-01-29 14:00:00+00:00,2756.43994140625,3.3157143592834473,-1,1,0.40212551168648,86.05525220160173,10122.377454575924,0.0,True
2025-01-29 15:00:00+00:00,2758.6298828125,3.712857246398926,-1,0,0.3591124691438876,-78.64352656788749,10043.733928008036,0.00776927425605303,False
2025-01-29 16:00:00+00:00,2759.199951171875,3.8607141971588135,-1,0,0.3453592431976273,-19.6878377164663,10024.04609029157,0.009714255838177947,False
2025-01-29 17:00:00+00:00,2754.159912109375,4.4828572273254395,-1,0,0.29742935492251393,149.90555671436468,10173.951647005933,0.0,False
2025-01-29 18:00:00+00:00,2751.409912109375,4.887856960296631,-1,0,0.27278485114511924,75.01583406490779,10248.967481070842,0.0,False
2025-01-29 19:00:00+00:00,2752.75,4.980714321136475,-1,0,0.26769921890017606,-35.87404815778971,10213.093432913052,0.0035002597309481856,False
2025-01-29 20:00:00+00:00,2750.989990234375,5.1521430015563965,-1,0,0.25879198867934716,45.54764273411654,10258.641075647169,0.0,False
2025-01-29 21:00:00+00:00,2755.080078125,5.883571624755859,1,1,0.22661971645301576,84.30452629537349,10342.945601942542,0.0,True
2025-01-29 22:00:00+00:00,2754.949951171875,6.136428356170654,1,0,0.217281658962484,-2.827420025073339,10340.118181917469,0.00027336700142187184,False
2025-01-29 23:00:00+00:00,2759.68994140625,6.322143077850342,1,0,0.21089894944082052,99.96589607894362,10440.084077996413,0.0,False
2025-01-30 01:00:00+00:00,2760.219970703125,6.024285793304443,-1,1,0.22132637445837794,-19.920022118366685,10420.164055878045,0.0019080327293868166,True
2025-01-30 02:00:00+00:00,2762.050048828125,6.011428356170654,-1,0,0.2217997544567816,-40.59108787617273,10379.572968001872,0.005796036654730997,False
2025-01-30 03:00:00+00:00,2760.10009765625,5.795714378356934,-1,0,0.23005504520931475,44.85961050016594,10424.432578502037,0.0014991737018059707,False
2025-01-30 04:00:00+00:00,2760.2900390625,5.787142753601074,-1,0,0.2303957911706096,-4.3761700569026925,10420.056408445134,0.0019183437031401781,False
2025-01-30 05:00:00+00:00,2761.7099609375,5.744999885559082,-1,0,0.2320858763957005,-32.95438127728013,10387.102027167854,0.005074868213008418,False
2025-01-30 06:00:00+00:00,2760.2900390625,5.470714092254639,1,1,0.24372199147107426,-43.62433239526393,10343.47769477259,0.00925341046126549,True
2025-01-30 07:00:00+00:00,2760.449951171875,5.302856922149658,1,0,0.2514367920740849,4.0207787795050205,10347.498473552094,0.00886828149587923,False
2025-01-30 08:00:00+00:00,2765.5,4.942857265472412,1,0,0.26974951161283844,136.2248205007706,10483.723294052865,0.0,False
2025-01-30 09:00:00+00:00,2769.030029296875,4.697143077850342,1,0,0.2838604895006407,100.203584416254,10583.92687846912,0.0,False
