timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-01-29 13:00:00+00:00,7652.77978515625,10.658571243286133,-1,1,0.5,-5.2122802734375,9994.787719726562,0.00052122802734375,True
2024-01-29 14:00:00+00:00,7638.9599609375,11.727143287658691,-1,0,0.5,8.63739013671875,10003.425109863281,0.0,False
2024-01-29 15:00:00+00:00,7639.41015625,10.767143249511719,-1,0,0.5,-0.2813720703125,10003.143737792969,2.8127573028469002e-05,False
2024-01-29 16:00:00+00:00,7642.7099609375,11.647856712341309,-1,0,0.5,-2.0623779296875,10001.081359863281,0.00023429475147358127,False
2024-01-29 17:00:00+00:00,7634.919921875,11.525713920593262,-1,0,0.5,4.8687744140625,10005.950134277344,0.0,False
2024-01-29 18:00:00+00:00,7637.83984375,11.673571586608887,-1,0,0.5,-1.824951171875,10004.125183105469,0.00018238659471460605,False
2024-01-29 19:00:00+00:00,7636.14990234375,11.764286041259766,-1,0,0.5,1.05621337890625,10005.181396484375,7.682806556623623e-05,False
2024-01-29 20:00:00+00:00,7637.43994140625,12.07785701751709,-1,0,0.5,-0.8062744140625,10004.375122070312,0.00015740756109064915,False
2024-01-29 21:00:00+00:00,7642.7099609375,12.345000267028809,-1,0,0.5,-3.29376220703125,10001.081359863281,0.0004865879150630142,False
2024-01-29 22:00:00+00:00,7659.2998046875,13.17642879486084,1,1,0.5,8.99365234375,10010.075012207031,0.0,True
2024-01-29 23:00:00+00:00,7649.9599609375,13.320713996887207,-1,1,0.5,4.46240234375,10014.537414550781,0.0,True
2024-01-30 01:00:00+00:00,7653.89013671875,11.83214282989502,1,1,0.5,1.08135986328125,10015.618774414062,0.0,True
2024-01-30 02:00:00+00:00,7657.009765625,11.182143211364746,1,0,0.5,1.94976806640625,10017.568542480469,0.0,False
2024-01-30 03:00:00+00:00,7671.97998046875,11.648571014404297,1,0,0.5,9.35638427734375,10026.924926757812,0.0,False
