timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-11-25 01:00:00+00:00,44494.80078125,136.38714599609375,1,0,0.5,78.5,34806.619140625,0.00046608674855921147,False
2024-11-25 02:00:00+00:00,44529.30078125,125.17285919189453,-1,1,0.5,-20.0,34786.619140625,0.0010404222846899364,True
2024-11-25 03:00:00+00:00,44532.30078125,120.13714599609375,1,1,0.5,-1.25,34785.369140625,0.0010763182556981067,True
2024-11-25 04:00:00+00:00,44547.80078125,114.92285919189453,1,0,0.5,7.75,34793.119140625,0.0008537632354474508,False
2024-11-25 05:00:00+00:00,44540.80078125,110.2442855834961,1,0,0.5,-3.5,34789.619140625,0.0009542719542703277,False
2024-11-25 06:00:00+00:00,44539.80078125,106.38714599609375,-1,1,0.5,-2.25,34787.369140625,0.0010188847020850343,True
2024-11-25 07:00:00+00:00,44545.80078125,85.32286071777344,-1,0,0.5,-3.0,34784.369140625,0.0011050350325046432,False
2024-11-25 08:00:00+00:00,44544.30078125,71.93071746826172,-1,0,0.5,0.75,34785.119140625,0.0010834974498997408,False
2024-11-25 09:00:00+00:00,44533.1015625,66.04357147216797,-1,0,0.5,5.599609375,34790.71875,0.0009226947172740779,False
2024-11-25 10:00:00+00:00,44525.6015625,60.96071243286133,1,1,0.5,-6.5,34784.21875,0.0011093537665165635,True
2024-11-25 11:00:00+00:00,44579.6015625,61.59785842895508,-1,1,0.5,-29.75,34754.46875,0.001963677876511017,True
2024-11-25 12:00:00+00:00,44584.6015625,54.83856964111328,1,1,0.5,-0.25,34754.21875,0.001970857070712651,True
2024-11-25 13:00:00+00:00,44590.1015625,44.75,1,0,0.5,2.75,34756.96875,0.0018918859344946764,False
2024-11-25 14:00:00+00:00,44598.1015625,44.71428680419922,1,0,0.5,4.0,34760.96875,0.0017770188272685315,False
2024-11-25 15:00:00+00:00,44667.6015625,38.21428680419922,1,0,0.5,34.75,34795.71875,0.0007791108332413966,False
2024-11-25 16:00:00+00:00,44766.5,49.4571418762207,1,0,0.5,49.44921875,34845.16796875,0.0,False
2024-11-25 17:00:00+00:00,44693.0390625,57.985713958740234,-1,1,0.5,33.98046875,34879.1484375,0.0,True
2024-11-25 18:00:00+00:00,44596.30859375,65.90642547607422,-1,0,0.5,48.365234375,34927.513671875,0.0,False
2024-11-25 19:00:00+00:00,44594.75,74.90357208251953,-1,0,0.5,0.779296875,34928.29296875,0.0,False
2024-11-25 20:00:00+00:00,44710.03125,82.73999786376953,1,1,0.5,54.890625,34983.18359375,0.0,True
2024-11-25 21:00:00+00:00,44700.5,86.25714111328125,-1,1,0.5,2.015625,34985.19921875,0.0,True
2024-11-25 22:00:00+00:00,44719.23046875,90.84500122070312,1,1,0.5,6.615234375,34991.814453125,0.0,True
2024-11-25 23:00:00+00:00,44753.6015625,93.68714141845703,-1,1,0.5,-19.935546875,34971.87890625,0.0005697202956338729,True
2024-11-26 01:00:00+00:00,44622.671875,104.97142791748047,-1,0,0.5,65.46484375,35037.34375,0.0,False
2024-11-26 02:00:00+00:00,44583.390625,103.36571502685547,-1,0,0.5,19.640625,35056.984375,0.0,False
2024-11-26 03:00:00+00:00,44650.421875,110.16213989257812,-1,0,0.5,-33.515625,35023.46875,0.000956032744901493,False
2024-11-26 04:00:00+00:00,44685.12890625,111.80999755859375,1,1,0.5,14.603515625,35038.072265625,0.0005394676613567108,True
2024-11-26 05:00:00+00:00,44719.28125,109.63571166992188,-1,1,0.5,-19.826171875,35018.24609375,0.0011050089430289167,True
2024-11-26 06:00:00+00:00,44724.01953125,105.1578598022461,-1,0,0.5,-2.369140625,35015.876953125,0.0011725886469663009,False
2024-11-26 07:00:00+00:00,44710.01953125,93.60356903076172,-1,0,0.5,7.0,35022.876953125,0.0009729137426698585,False
2024-11-26 08:00:00+00:00,44728.6484375,86.07357025146484,-1,0,0.5,-9.314453125,35013.5625,0.001238608390713869,False
2024-11-26 09:00:00+00:00,44692.44921875,81.0142822265625,-1,0,0.5,18.099609375,35031.662109375,0.0007223172807487095,False
2024-11-26 10:00:00+00:00,44693.83984375,73.62642669677734,-1,0,0.5,-0.6953125,35030.966796875,0.000742151060304941,False
2024-11-26 11:00:00+00:00,44724.2109375,68.48285675048828,-1,0,0.5,-15.185546875,35015.78125,0.0011753185772984788,False
2024-11-26 12:00:00+00:00,44735.51953125,68.58000183105469,-1,0,0.5,-5.654296875,35010.126953125,0.0013366073183526642,False
2024-11-26 13:00:00+00:00,44804.171875,69.04928588867188,-1,0,0.5,-34.326171875,34975.80078125,0.0023157609017817864,False
