entry_time,exit_time,pnl_usd,position,n_bars,won,session,dow,hour
2022-06-13 20:00:00+00:00,2022-06-13 20:45:00+00:00,7.750083923339844,1,4,True,NY      (16-22),Monday,20
2022-06-13 21:00:00+00:00,2022-06-13 22:15:00+00:00,38.25001907348633,-1,6,True,NY      (16-22),Monday,21
2022-06-13 22:30:00+00:00,2022-06-14 04:30:00+00:00,7.999946594238281,1,21,True,Off     (22-00),Monday,22
2022-06-14 04:45:00+00:00,2022-06-14 05:00:00+00:00,1.5001792907714844,-1,2,True,Asia    (00-07),Tuesday,4
2022-06-14 05:15:00+00:00,2022-06-14 06:00:00+00:00,7.500221252441406,1,4,True,Asia    (00-07),Tuesday,5
2022-06-14 06:15:00+00:00,2022-06-14 06:30:00+00:00,4.499961853027344,-1,2,True,Asia    (00-07),Tuesday,6
2022-06-14 06:45:00+00:00,2022-06-14 06:45:00+00:00,-1.2502174377441406,1,1,False,Asia    (00-07),Tuesday,6
2022-06-14 07:00:00+00:00,2022-06-14 08:00:00+00:00,-11.500308990478516,-1,5,False,London  (07-12),Tuesday,7
2022-06-14 08:15:00+00:00,2022-06-14 14:00:00+00:00,-8.250186920166016,1,24,False,London  (07-12),Tuesday,8
2022-06-14 14:15:00+00:00,2022-06-14 15:00:00+00:00,18.499900817871094,-1,4,True,Overlap (12-16),Tuesday,14
2022-06-14 15:15:00+00:00,2022-06-14 16:00:00+00:00,40.249874114990234,1,4,True,Overlap (12-16),Tuesday,15
2022-06-14 16:15:00+00:00,2022-06-14 19:45:00+00:00,79.99997329711914,-1,15,True,NY      (16-22),Tuesday,16
2022-06-14 20:00:00+00:00,2022-06-15 03:15:00+00:00,34.75003433227539,1,26,True,NY      (16-22),Tuesday,20
2022-06-15 03:30:00+00:00,2022-06-15 04:30:00+00:00,-33.24980545043945,-1,5,False,Asia    (00-07),Wednesday,3
2022-06-15 04:45:00+00:00,2022-06-15 06:00:00+00:00,-9.499977111816406,1,6,False,Asia    (00-07),Wednesday,4
2022-06-15 06:15:00+00:00,2022-06-15 07:45:00+00:00,10.99972915649414,-1,7,True,Asia    (00-07),Wednesday,6
2022-06-15 08:00:00+00:00,2022-06-15 10:30:00+00:00,59.99999237060547,1,11,True,London  (07-12),Wednesday,8
2022-06-15 10:45:00+00:00,2022-06-15 12:00:00+00:00,-11.499832153320312,-1,6,False,London  (07-12),Wednesday,10
2022-06-15 12:15:00+00:00,2022-06-15 13:15:00+00:00,14.500190734863281,1,5,True,Overlap (12-16),Wednesday,12
2022-06-15 13:30:00+00:00,2022-06-15 13:45:00+00:00,3.250171661376953,-1,2,True,Overlap (12-16),Wednesday,13
2022-06-15 14:00:00+00:00,2022-06-15 14:00:00+00:00,5.499889373779297,1,1,True,Overlap (12-16),Wednesday,14
2022-06-15 14:15:00+00:00,2022-06-15 14:45:00+00:00,-1.2502174377441406,-1,3,False,Overlap (12-16),Wednesday,14
2022-06-15 15:00:00+00:00,2022-06-15 16:00:00+00:00,34.99989700317383,1,5,True,Overlap (12-16),Wednesday,15
2022-06-15 16:15:00+00:00,2022-06-15 18:00:00+00:00,31.250049591064453,-1,8,True,NY      (16-22),Wednesday,16
2022-06-15 18:15:00+00:00,2022-06-15 19:00:00+00:00,14.250328063964844,1,4,True,NY      (16-22),Wednesday,18
2022-06-15 19:15:00+00:00,2022-06-15 20:00:00+00:00,28.74999237060547,-1,4,True,NY      (16-22),Wednesday,19
2022-06-15 20:15:00+00:00,2022-06-15 22:00:00+00:00,70.49994659423828,1,8,True,NY      (16-22),Wednesday,20
2022-06-15 22:15:00+00:00,2022-06-15 22:45:00+00:00,19.750167846679688,-1,3,True,Off     (22-00),Wednesday,22
2022-06-15 23:00:00+00:00,2022-06-16 02:45:00+00:00,14.24985122680664,1,12,True,Off     (22-00),Wednesday,23
2022-06-16 03:00:00+00:00,2022-06-16 06:30:00+00:00,5.749752044677734,-1,15,True,Asia    (00-07),Thursday,3
2022-06-16 06:45:00+00:00,2022-06-16 07:00:00+00:00,-6.750057220458984,1,2,False,Asia    (00-07),Thursday,6
2022-06-16 07:15:00+00:00,2022-06-16 11:30:00+00:00,26.249935150146484,-1,18,True,London  (07-12),Thursday,7
2022-06-16 11:45:00+00:00,2022-06-16 12:00:00+00:00,26.499797821044922,1,2,True,London  (07-12),Thursday,11
2022-06-16 12:15:00+00:00,2022-06-16 15:00:00+00:00,53.49974822998047,-1,12,True,Overlap (12-16),Thursday,12
2022-06-16 15:15:00+00:00,2022-06-16 15:30:00+00:00,37.24961471557617,1,2,True,Overlap (12-16),Thursday,15
2022-06-16 15:45:00+00:00,2022-06-16 17:00:00+00:00,22.999813079833984,-1,6,True,Overlap (12-16),Thursday,15
2022-06-16 17:15:00+00:00,2022-06-16 20:30:00+00:00,102.74987411499023,1,14,True,NY      (16-22),Thursday,17
2022-06-16 20:45:00+00:00,2022-06-16 20:45:00+00:00,6.49981689453125,-1,1,True,NY      (16-22),Thursday,20
2022-06-16 21:00:00+00:00,2022-06-17 01:00:00+00:00,4.499961853027344,1,13,True,NY      (16-22),Thursday,21
2022-06-17 01:15:00+00:00,2022-06-17 05:45:00+00:00,25.000144958496094,-1,19,True,Asia    (00-07),Friday,1
2022-06-17 06:00:00+00:00,2022-06-17 06:15:00+00:00,4.000236511230469,1,2,True,Asia    (00-07),Friday,6
2022-06-17 06:30:00+00:00,2022-06-17 06:45:00+00:00,5.7502288818359375,-1,2,True,Asia    (00-07),Friday,6
2022-06-17 07:00:00+00:00,2022-06-17 07:45:00+00:00,13.249923706054688,1,4,True,London  (07-12),Friday,7
2022-06-17 08:00:00+00:00,2022-06-17 09:45:00+00:00,0.7496376037597656,-1,8,True,London  (07-12),Friday,8
2022-06-17 10:00:00+00:00,2022-06-17 12:00:00+00:00,20.499755859375,1,9,True,London  (07-12),Friday,10
2022-06-17 12:15:00+00:00,2022-06-17 17:00:00+00:00,74.99985885620117,-1,20,True,Overlap (12-16),Friday,12
2022-06-17 17:15:00+00:00,2022-06-17 17:30:00+00:00,10.250141143798828,1,2,True,NY      (16-22),Friday,17
2022-06-17 17:45:00+00:00,2022-06-17 18:00:00+00:00,13.500263214111328,-1,2,True,NY      (16-22),Friday,17
2022-06-17 18:15:00+00:00,2022-06-20 01:30:00+00:00,2.749969482421875,1,26,True,NY      (16-22),Friday,18
2022-06-20 01:45:00+00:00,2022-06-20 02:00:00+00:00,-2.0002822875976562,-1,2,False,Asia    (00-07),Monday,1
2022-06-20 02:15:00+00:00,2022-06-20 04:00:00+00:00,13.249923706054688,1,8,True,Asia    (00-07),Monday,2
2022-06-20 04:15:00+00:00,2022-06-20 05:00:00+00:00,34.99989700317383,-1,4,True,Asia    (00-07),Monday,4
2022-06-20 05:15:00+00:00,2022-06-20 09:00:00+00:00,40.249874114990234,1,16,True,Asia    (00-07),Monday,5
2022-06-20 09:15:00+00:00,2022-06-20 11:30:00+00:00,25.49987030029297,-1,10,True,London  (07-12),Monday,9
2022-06-20 11:45:00+00:00,2022-06-20 16:00:00+00:00,16.999771118164062,1,18,True,London  (07-12),Monday,11
2022-06-20 16:15:00+00:00,2022-06-20 17:15:00+00:00,23.999740600585938,-1,5,True,NY      (16-22),Monday,16
2022-06-20 17:30:00+00:00,2022-06-20 18:15:00+00:00,5.499889373779297,1,4,True,NY      (16-22),Monday,17
2022-06-20 18:30:00+00:00,2022-06-20 21:15:00+00:00,2.5001068115234375,-1,12,True,NY      (16-22),Monday,18
2022-06-21 01:00:00+00:00,2022-06-21 05:00:00+00:00,21.99988555908203,1,17,True,Asia    (00-07),Tuesday,1
2022-06-21 05:15:00+00:00,2022-06-21 06:15:00+00:00,-8.500049591064453,-1,5,False,Asia    (00-07),Tuesday,5
2022-06-21 06:30:00+00:00,2022-06-21 07:15:00+00:00,-10.749767303466797,1,4,False,Asia    (00-07),Tuesday,6
2022-06-21 07:30:00+00:00,2022-06-21 07:45:00+00:00,-0.7500152587890625,-1,2,False,London  (07-12),Tuesday,7
2022-06-21 08:00:00+00:00,2022-06-21 08:00:00+00:00,-5.500267028808594,1,1,False,London  (07-12),Tuesday,8
2022-06-21 08:15:00+00:00,2022-06-21 09:15:00+00:00,19.749691009521484,-1,5,True,London  (07-12),Tuesday,8
2022-06-21 09:30:00+00:00,2022-06-21 11:00:00+00:00,22.499610900878906,1,7,True,London  (07-12),Tuesday,9
2022-06-21 11:15:00+00:00,2022-06-21 14:00:00+00:00,3.9997596740722656,-1,12,True,London  (07-12),Tuesday,11
2022-06-21 14:15:00+00:00,2022-06-21 15:30:00+00:00,34.24983215332031,1,6,True,Overlap (12-16),Tuesday,14
2022-06-21 15:45:00+00:00,2022-06-21 16:00:00+00:00,-5.750129699707031,-1,2,False,Overlap (12-16),Tuesday,15
2022-06-21 16:15:00+00:00,2022-06-21 18:00:00+00:00,7.999946594238281,1,8,True,NY      (16-22),Tuesday,16
2022-06-21 18:15:00+00:00,2022-06-21 18:30:00+00:00,16.749908447265625,-1,2,True,NY      (16-22),Tuesday,18
2022-06-21 18:45:00+00:00,2022-06-21 20:00:00+00:00,-2.0002822875976562,1,6,False,NY      (16-22),Tuesday,18
2022-06-21 20:15:00+00:00,2022-06-22 01:00:00+00:00,60.499717712402344,-1,16,True,NY      (16-22),Tuesday,20
2022-06-22 01:15:00+00:00,2022-06-22 01:15:00+00:00,19.499828338623047,1,1,True,Asia    (00-07),Wednesday,1
2022-06-22 01:30:00+00:00,2022-06-22 05:45:00+00:00,41.9998664855957,-1,18,True,Asia    (00-07),Wednesday,1
2022-06-22 06:00:00+00:00,2022-06-22 06:30:00+00:00,3.250171661376953,1,3,True,Asia    (00-07),Wednesday,6
2022-06-22 06:45:00+00:00,2022-06-22 10:00:00+00:00,43.499996185302734,-1,14,True,Asia    (00-07),Wednesday,6
2022-06-22 10:15:00+00:00,2022-06-22 15:30:00+00:00,69.74988174438477,1,22,True,London  (07-12),Wednesday,10
2022-06-22 15:45:00+00:00,2022-06-22 15:45:00+00:00,2.250244140625,-1,1,True,Overlap (12-16),Wednesday,15
2022-06-22 16:00:00+00:00,2022-06-22 16:15:00+00:00,-13.499687194824219,1,2,False,NY      (16-22),Wednesday,16
2022-06-22 16:30:00+00:00,2022-06-22 16:30:00+00:00,-2.9997329711914062,-1,1,False,NY      (16-22),Wednesday,16
2022-06-22 16:45:00+00:00,2022-06-22 17:15:00+00:00,12.000133514404297,1,3,True,NY      (16-22),Wednesday,16
2022-06-22 17:30:00+00:00,2022-06-22 19:15:00+00:00,22.50008773803711,-1,8,True,NY      (16-22),Wednesday,17
2022-06-22 19:30:00+00:00,2022-06-22 21:00:00+00:00,15.500118255615234,1,7,True,NY      (16-22),Wednesday,19
2022-06-22 21:15:00+00:00,2022-06-22 22:15:00+00:00,19.750167846679688,-1,5,True,NY      (16-22),Wednesday,21
2022-06-22 22:30:00+00:00,2022-06-23 01:30:00+00:00,-9.499977111816406,1,9,False,Off     (22-00),Wednesday,22
2022-06-23 01:45:00+00:00,2022-06-23 05:00:00+00:00,25.49987030029297,-1,14,True,Asia    (00-07),Thursday,1
2022-06-23 05:15:00+00:00,2022-06-23 05:45:00+00:00,0.9999771118164062,1,3,True,Asia    (00-07),Thursday,5
2022-06-23 06:00:00+00:00,2022-06-23 07:00:00+00:00,2.749969482421875,-1,5,True,Asia    (00-07),Thursday,6
2022-06-23 07:15:00+00:00,2022-06-23 08:45:00+00:00,24.250080108642578,1,7,True,London  (07-12),Thursday,7
2022-06-23 09:00:00+00:00,2022-06-23 10:00:00+00:00,19.750167846679688,-1,5,True,London  (07-12),Thursday,9
2022-06-23 10:15:00+00:00,2022-06-23 10:30:00+00:00,21.500160217285156,1,2,True,London  (07-12),Thursday,10
2022-06-23 10:45:00+00:00,2022-06-23 12:00:00+00:00,39.000083923339844,-1,6,True,London  (07-12),Thursday,10
2022-06-23 12:15:00+00:00,2022-06-23 16:15:00+00:00,39.75014877319336,1,17,True,Overlap (12-16),Thursday,12
2022-06-23 16:30:00+00:00,2022-06-23 19:45:00+00:00,60.50019454956055,-1,14,True,NY      (16-22),Thursday,16
2022-06-23 20:00:00+00:00,2022-06-23 20:45:00+00:00,-32.50021743774414,1,4,False,NY      (16-22),Thursday,20
2022-06-23 21:00:00+00:00,2022-06-23 22:15:00+00:00,1.9999046325683594,-1,6,True,NY      (16-22),Thursday,21
2022-06-23 22:30:00+00:00,2022-06-24 02:15:00+00:00,9.000350952148438,1,12,True,Off     (22-00),Thursday,22
2022-06-24 02:30:00+00:00,2022-06-24 03:30:00+00:00,18.500377655029297,-1,5,True,Asia    (00-07),Friday,2
2022-06-24 03:45:00+00:00,2022-06-24 08:15:00+00:00,26.500274658203125,1,19,True,Asia    (00-07),Friday,3
2022-06-24 08:30:00+00:00,2022-06-24 10:00:00+00:00,46.249916076660156,-1,7,True,London  (07-12),Friday,8
2022-06-24 10:15:00+00:00,2022-06-24 12:45:00+00:00,23.249675750732422,1,11,True,London  (07-12),Friday,10
2022-06-24 13:00:00+00:00,2022-06-24 14:30:00+00:00,42.50006866455078,-1,7,True,Overlap (12-16),Friday,13
2022-06-24 14:45:00+00:00,2022-06-24 14:45:00+00:00,12.500335693359375,1,1,True,Overlap (12-16),Friday,14
2022-06-24 15:00:00+00:00,2022-06-24 16:30:00+00:00,-0.4996757507324219,-1,7,False,Overlap (12-16),Friday,15
2022-06-24 16:45:00+00:00,2022-06-24 18:30:00+00:00,82.50003051757812,1,8,True,NY      (16-22),Friday,16
2022-06-24 18:45:00+00:00,2022-06-24 19:30:00+00:00,6.7496795654296875,-1,4,True,NY      (16-22),Friday,18
2022-06-24 19:45:00+00:00,2022-06-27 08:00:00+00:00,52.24995803833008,1,46,True,NY      (16-22),Friday,19
2022-06-27 08:15:00+00:00,2022-06-27 08:45:00+00:00,-2.2496681213378906,-1,3,False,London  (07-12),Monday,8
2022-06-27 09:00:00+00:00,2022-06-27 12:00:00+00:00,27.0,1,13,True,London  (07-12),Monday,9
2022-06-27 12:15:00+00:00,2022-06-27 17:00:00+00:00,51.749755859375,-1,20,True,Overlap (12-16),Monday,12
2022-06-27 17:15:00+00:00,2022-06-27 17:45:00+00:00,7.999946594238281,1,3,True,NY      (16-22),Monday,17
2022-06-27 18:00:00+00:00,2022-06-27 23:00:00+00:00,42.74993133544922,-1,21,True,NY      (16-22),Monday,18
2022-06-27 23:15:00+00:00,2022-06-28 02:30:00+00:00,-0.500152587890625,1,10,False,Off     (22-00),Monday,23
2022-06-28 02:45:00+00:00,2022-06-28 03:15:00+00:00,-1.7499427795410156,-1,3,False,Asia    (00-07),Tuesday,2
2022-06-28 03:30:00+00:00,2022-06-28 04:00:00+00:00,-0.24981307983398438,1,3,False,Asia    (00-07),Tuesday,3
2022-06-28 04:15:00+00:00,2022-06-28 05:00:00+00:00,22.50008773803711,-1,4,True,Asia    (00-07),Tuesday,4
2022-06-28 05:15:00+00:00,2022-06-28 07:15:00+00:00,30.000259399414062,1,9,True,Asia    (00-07),Tuesday,5
2022-06-28 07:30:00+00:00,2022-06-28 08:15:00+00:00,-2.9997329711914062,-1,4,False,London  (07-12),Tuesday,7
2022-06-28 08:30:00+00:00,2022-06-28 12:00:00+00:00,26.500274658203125,1,15,True,London  (07-12),Tuesday,8
2022-06-28 12:15:00+00:00,2022-06-28 14:15:00+00:00,18.250038146972656,-1,9,True,Overlap (12-16),Tuesday,12
2022-06-28 14:30:00+00:00,2022-06-28 15:15:00+00:00,0.24991226196289062,1,4,True,Overlap (12-16),Tuesday,14
2022-06-28 15:30:00+00:00,2022-06-28 19:15:00+00:00,78.00011825561523,-1,16,True,Overlap (12-16),Tuesday,15
2022-06-28 19:30:00+00:00,2022-06-28 20:45:00+00:00,-15.999744415283203,1,6,False,NY      (16-22),Tuesday,19
2022-06-28 21:00:00+00:00,2022-06-29 03:00:00+00:00,8.000423431396484,-1,21,True,NY      (16-22),Tuesday,21
2022-06-29 03:15:00+00:00,2022-06-29 03:15:00+00:00,2.0003814697265625,1,1,True,Asia    (00-07),Wednesday,3
2022-06-29 03:30:00+00:00,2022-06-29 04:00:00+00:00,2.0003814697265625,-1,3,True,Asia    (00-07),Wednesday,3
2022-06-29 04:15:00+00:00,2022-06-29 05:15:00+00:00,15.00039291381836,1,5,True,Asia    (00-07),Wednesday,4
2022-06-29 05:30:00+00:00,2022-06-29 06:00:00+00:00,18.750240325927734,-1,3,True,Asia    (00-07),Wednesday,5
2022-06-29 06:15:00+00:00,2022-06-29 09:00:00+00:00,13.249923706054688,1,12,True,Asia    (00-07),Wednesday,6
2022-06-29 09:15:00+00:00,2022-06-29 10:00:00+00:00,14.750053405761719,-1,4,True,London  (07-12),Wednesday,9
2022-06-29 10:15:00+00:00,2022-06-29 12:00:00+00:00,3.5000343322753906,1,8,True,London  (07-12),Wednesday,10
2022-06-29 12:15:00+00:00,2022-06-29 12:15:00+00:00,-2.0002822875976562,-1,1,False,Overlap (12-16),Wednesday,12
2022-06-29 12:30:00+00:00,2022-06-29 12:30:00+00:00,-11.000106811523438,1,1,False,Overlap (12-16),Wednesday,12
2022-06-29 12:45:00+00:00,2022-06-29 12:45:00+00:00,15.749980926513672,-1,1,True,Overlap (12-16),Wednesday,12
2022-06-29 13:00:00+00:00,2022-06-29 15:00:00+00:00,69.74988174438477,1,9,True,Overlap (12-16),Wednesday,13
2022-06-29 15:15:00+00:00,2022-06-29 18:15:00+00:00,76.74985122680664,-1,13,True,Overlap (12-16),Wednesday,15
2022-06-29 18:30:00+00:00,2022-06-29 21:15:00+00:00,24.250080108642578,1,12,True,NY      (16-22),Wednesday,18
2022-06-29 21:30:00+00:00,2022-06-30 01:30:00+00:00,8.750011444091797,-1,13,True,NY      (16-22),Wednesday,21
2022-06-30 01:45:00+00:00,2022-06-30 04:30:00+00:00,-1.7499427795410156,1,12,False,Asia    (00-07),Thursday,1
2022-06-30 04:45:00+00:00,2022-06-30 05:45:00+00:00,-6.249855041503906,-1,5,False,Asia    (00-07),Thursday,4
2022-06-30 06:00:00+00:00,2022-06-30 06:00:00+00:00,-8.250186920166016,1,1,False,Asia    (00-07),Thursday,6
2022-06-30 06:15:00+00:00,2022-06-30 07:15:00+00:00,6.2499542236328125,-1,5,True,Asia    (00-07),Thursday,6
2022-06-30 07:30:00+00:00,2022-06-30 11:00:00+00:00,3.5000343322753906,1,15,True,London  (07-12),Thursday,7
2022-06-30 11:15:00+00:00,2022-06-30 11:15:00+00:00,8.249809265136719,-1,1,True,London  (07-12),Thursday,11
2022-06-30 11:30:00+00:00,2022-06-30 12:00:00+00:00,-9.000251770019531,1,3,False,London  (07-12),Thursday,11
2022-06-30 12:15:00+00:00,2022-06-30 15:00:00+00:00,50.74982833862305,-1,12,True,Overlap (12-16),Thursday,12
2022-06-30 15:15:00+00:00,2022-06-30 15:30:00+00:00,36.50002670288086,1,2,True,Overlap (12-16),Thursday,15
2022-06-30 15:45:00+00:00,2022-06-30 18:00:00+00:00,79.50024795532227,-1,10,True,Overlap (12-16),Thursday,15
2022-06-30 18:15:00+00:00,2022-06-30 19:15:00+00:00,39.50028610229492,1,5,True,NY      (16-22),Thursday,18
2022-06-30 19:30:00+00:00,2022-06-30 23:00:00+00:00,46.99998092651367,-1,15,True,NY      (16-22),Thursday,19
2022-06-30 23:15:00+00:00,2022-07-01 02:30:00+00:00,-5.750129699707031,1,10,False,Off     (22-00),Thursday,23
2022-07-01 02:45:00+00:00,2022-07-01 03:30:00+00:00,13.249923706054688,-1,4,True,Asia    (00-07),Friday,2
2022-07-01 03:45:00+00:00,2022-07-01 04:00:00+00:00,11.499931335449219,1,2,True,Asia    (00-07),Friday,3
2022-07-01 04:15:00+00:00,2022-07-01 07:00:00+00:00,43.2501335144043,-1,12,True,Asia    (00-07),Friday,4
2022-07-01 07:15:00+00:00,2022-07-01 08:00:00+00:00,-4.4998626708984375,1,4,False,London  (07-12),Friday,7
2022-07-01 08:15:00+00:00,2022-07-01 11:00:00+00:00,57.00020980834961,-1,12,True,London  (07-12),Friday,8
2022-07-01 11:15:00+00:00,2022-07-01 13:00:00+00:00,-10.999629974365234,1,8,False,London  (07-12),Friday,11
2022-07-01 13:15:00+00:00,2022-07-01 14:30:00+00:00,42.50006866455078,-1,6,True,Overlap (12-16),Friday,13
2022-07-01 14:45:00+00:00,2022-07-01 15:00:00+00:00,13.00006103515625,1,2,True,Overlap (12-16),Friday,14
2022-07-01 15:15:00+00:00,2022-07-01 15:30:00+00:00,43.2501335144043,-1,2,True,Overlap (12-16),Friday,15
2022-07-01 15:45:00+00:00,2022-07-01 19:00:00+00:00,88.99979782104492,1,14,True,Overlap (12-16),Friday,15
2022-07-01 19:15:00+00:00,2022-07-01 19:45:00+00:00,36.7498893737793,-1,3,True,NY      (16-22),Friday,19
2022-07-01 20:00:00+00:00,2022-07-04 02:15:00+00:00,62.50004959106445,1,22,True,NY      (16-22),Friday,20
2022-07-04 02:30:00+00:00,2022-07-04 04:00:00+00:00,34.24983215332031,-1,7,True,Asia    (00-07),Monday,2
2022-07-04 04:15:00+00:00,2022-07-04 05:00:00+00:00,14.999916076660156,1,4,True,Asia    (00-07),Monday,4
2022-07-04 05:15:00+00:00,2022-07-04 06:15:00+00:00,-2.7498703002929688,-1,5,False,Asia    (00-07),Monday,5
2022-07-04 06:30:00+00:00,2022-07-04 08:45:00+00:00,5.250026702880859,1,10,True,Asia    (00-07),Monday,6
2022-07-04 09:00:00+00:00,2022-07-04 10:15:00+00:00,10.500003814697266,-1,6,True,London  (07-12),Monday,9
2022-07-04 10:30:00+00:00,2022-07-04 12:45:00+00:00,-0.500152587890625,1,10,False,London  (07-12),Monday,10
2022-07-04 13:00:00+00:00,2022-07-04 16:30:00+00:00,4.9591064453125e-05,-1,15,True,Overlap (12-16),Monday,13
2022-07-04 16:45:00+00:00,2022-07-04 17:30:00+00:00,24.250080108642578,1,4,True,NY      (16-22),Monday,16
2022-07-04 17:45:00+00:00,2022-07-04 18:45:00+00:00,7.999946594238281,-1,5,True,NY      (16-22),Monday,17
2022-07-04 19:00:00+00:00,2022-07-05 03:30:00+00:00,21.99988555908203,1,21,True,NY      (16-22),Monday,19
2022-07-05 03:45:00+00:00,2022-07-05 04:30:00+00:00,-37.24999237060547,-1,4,False,Asia    (00-07),Tuesday,3
2022-07-05 04:45:00+00:00,2022-07-05 05:00:00+00:00,-1.7499427795410156,1,2,False,Asia    (00-07),Tuesday,4
2022-07-05 05:15:00+00:00,2022-07-05 06:15:00+00:00,9.500076293945312,-1,5,True,Asia    (00-07),Tuesday,5
2022-07-05 06:30:00+00:00,2022-07-05 06:30:00+00:00,-1.2497406005859375,1,1,False,Asia    (00-07),Tuesday,6
2022-07-05 06:45:00+00:00,2022-07-05 06:45:00+00:00,4.250099182128906,-1,1,True,Asia    (00-07),Tuesday,6
2022-07-05 07:00:00+00:00,2022-07-05 08:15:00+00:00,13.750125885009766,1,6,True,London  (07-12),Tuesday,7
2022-07-05 08:30:00+00:00,2022-07-05 18:00:00+00:00,246.25020217895508,-1,39,True,London  (07-12),Tuesday,8
2022-07-05 18:15:00+00:00,2022-07-05 21:15:00+00:00,13.750125885009766,1,13,True,NY      (16-22),Tuesday,18
2022-07-05 21:30:00+00:00,2022-07-06 03:15:00+00:00,-11.249969482421875,-1,20,False,NY      (16-22),Tuesday,21
2022-07-06 03:30:00+00:00,2022-07-06 04:00:00+00:00,14.24985122680664,1,3,True,Asia    (00-07),Wednesday,3
2022-07-06 04:15:00+00:00,2022-07-06 07:00:00+00:00,43.499996185302734,-1,12,True,Asia    (00-07),Wednesday,4
2022-07-06 07:15:00+00:00,2022-07-06 08:00:00+00:00,8.000423431396484,1,4,True,London  (07-12),Wednesday,7
2022-07-06 08:15:00+00:00,2022-07-06 08:45:00+00:00,50.25010299682617,-1,3,True,London  (07-12),Wednesday,8
2022-07-06 09:00:00+00:00,2022-07-06 11:00:00+00:00,97.49989700317383,1,9,True,London  (07-12),Wednesday,9
2022-07-06 11:15:00+00:00,2022-07-06 12:00:00+00:00,33.00004196166992,-1,4,True,London  (07-12),Wednesday,11
2022-07-06 12:15:00+00:00,2022-07-06 16:00:00+00:00,17.49997329711914,1,16,True,Overlap (12-16),Wednesday,12
2022-07-06 16:15:00+00:00,2022-07-06 18:00:00+00:00,82.50003051757812,-1,8,True,NY      (16-22),Wednesday,16
2022-07-06 18:15:00+00:00,2022-07-06 22:00:00+00:00,70.49994659423828,1,16,True,NY      (16-22),Wednesday,18
2022-07-06 22:15:00+00:00,2022-07-06 23:15:00+00:00,4.499961853027344,-1,5,True,Off     (22-00),Wednesday,22
2022-07-06 23:30:00+00:00,2022-07-07 02:45:00+00:00,-13.999889373779297,1,10,False,Off     (22-00),Wednesday,23
2022-07-07 03:00:00+00:00,2022-07-07 03:00:00+00:00,-4.4998626708984375,-1,1,False,Asia    (00-07),Thursday,3
2022-07-07 03:15:00+00:00,2022-07-07 06:00:00+00:00,46.00005340576172,1,12,True,Asia    (00-07),Thursday,3
2022-07-07 06:15:00+00:00,2022-07-07 10:15:00+00:00,14.750053405761719,-1,17,True,Asia    (00-07),Thursday,6
2022-07-07 10:30:00+00:00,2022-07-07 11:15:00+00:00,0.9999771118164062,1,4,True,London  (07-12),Thursday,10
2022-07-07 11:30:00+00:00,2022-07-07 12:15:00+00:00,-17.00014877319336,-1,4,False,London  (07-12),Thursday,11
2022-07-07 12:30:00+00:00,2022-07-07 13:00:00+00:00,5.499889373779297,1,3,True,Overlap (12-16),Thursday,12
2022-07-07 13:15:00+00:00,2022-07-07 16:00:00+00:00,11.499931335449219,-1,12,True,Overlap (12-16),Thursday,13
2022-07-07 16:15:00+00:00,2022-07-07 17:00:00+00:00,8.249809265136719,1,4,True,NY      (16-22),Thursday,16
2022-07-07 17:15:00+00:00,2022-07-07 18:00:00+00:00,29.249717712402344,-1,4,True,NY      (16-22),Thursday,17
2022-07-07 18:15:00+00:00,2022-07-07 19:30:00+00:00,2.5001068115234375,1,6,True,NY      (16-22),Thursday,18
2022-07-07 19:45:00+00:00,2022-07-07 22:00:00+00:00,17.49997329711914,-1,10,True,NY      (16-22),Thursday,19
2022-07-07 22:15:00+00:00,2022-07-07 23:00:00+00:00,2.749969482421875,1,4,True,Off     (22-00),Thursday,22
2022-07-07 23:15:00+00:00,2022-07-08 02:00:00+00:00,2.749969482421875,-1,8,True,Off     (22-00),Thursday,23
2022-07-08 02:15:00+00:00,2022-07-08 03:45:00+00:00,15.499641418457031,1,7,True,Asia    (00-07),Friday,2
2022-07-08 04:00:00+00:00,2022-07-08 06:00:00+00:00,24.249603271484375,-1,9,True,Asia    (00-07),Friday,4
2022-07-08 06:15:00+00:00,2022-07-08 09:15:00+00:00,15.499641418457031,1,13,True,Asia    (00-07),Friday,6
2022-07-08 09:30:00+00:00,2022-07-08 11:15:00+00:00,30.999710083007812,-1,8,True,London  (07-12),Friday,9
2022-07-08 11:30:00+00:00,2022-07-08 16:15:00+00:00,45.2499885559082,1,20,True,London  (07-12),Friday,11
2022-07-08 16:30:00+00:00,2022-07-08 16:45:00+00:00,39.24994659423828,-1,2,True,NY      (16-22),Friday,16
2022-07-08 17:00:00+00:00,2022-07-08 23:30:00+00:00,36.7498893737793,1,27,True,NY      (16-22),Friday,17
2022-07-08 23:45:00+00:00,2022-07-11 01:00:00+00:00,-1.9998054504394531,-1,2,False,Off     (22-00),Friday,23
2022-07-11 01:15:00+00:00,2022-07-11 04:00:00+00:00,-10.250041961669922,1,12,False,Asia    (00-07),Monday,1
2022-07-11 04:15:00+00:00,2022-07-11 05:00:00+00:00,1.9999046325683594,-1,4,True,Asia    (00-07),Monday,4
2022-07-11 05:15:00+00:00,2022-07-11 05:30:00+00:00,12.000133514404297,1,2,True,Asia    (00-07),Monday,5
